time,t,data/C247_1.csv
2012 Apr,2012-04-30,0.019249548634842628
2012 May,2012-05-31,0.015074549326211578
2012 Jun,2012-06-30,0.014016340011298947
2012 Jul,2012-07-31,0.013160326484171609
2012 Aug,2012-08-31,0.014297588900170279
2012 Sep,2012-09-30,0.014702039735936572
2012 Oct,2012-10-31,0.016432970792624877
2012 Nov,2012-11-30,0.0185599377372877
2012 Dec,2012-12-31,0.021222142769663523
2013 Jan,2013-01-31,0.02514244175710431
2013 Feb,2013-02-28,0.019174347446478168
2013 Mar,2013-03-28,0.015863480311787647
