time,t,data/C307_8.csv
2013 Jan,2013-01-31,0.011117731221784943
2013 Feb,2013-02-28,0.01607103748928216
2013 Mar,2013-03-31,0.021904654910589773
2013 Apr,2013-04-30,0.02199313540149379
2013 May,2013-05-31,0.026066130515180617
2013 Jun,2013-06-30,0.014061967335048223
2013 Jul,2013-07-31,0.016096192188097252
2013 Aug,2013-08-31,0.012107442071879464
2013 Sep,2013-09-30,0.014049054245307412
2013 Oct,2013-10-31,0.010987154058325885
2013 Nov,2013-11-30,0.014920997716965756
2013 Dec,2013-12-16,0.017974788483590062
