time,t,data/C94_1.csv
2011 Apr,2011-04-30,0.014996695580965391
2011 May,2011-05-31,0.01028273474092245
2011 Jun,2011-06-30,0.006821276175537738
2011 Jul,2011-07-31,0.006845209340021641
2011 Aug,2011-08-31,0.006869142504505654
2011 Sep,2011-09-30,0.006901053390484191
2011 Oct,2011-10-31,0.006917008833473459
2011 Nov,2011-11-30,0.0894010646829907
2011 Dec,2011-12-31,0.1457678885869036
2012 Jan,2012-01-31,0.3158517806753874
2012 Feb,2012-02-29,0.4314561269508611
2012 Mar,2012-03-31,0.4584109441067974
2012 Apr,2012-04-30,0.3253811690007332
2012 May,2012-05-31,0.07832030869149353
2012 Jun,2012-06-30,0.027448007504988214
2012 Jul,2012-07-31,0.019288161276728166
2012 Aug,2012-08-31,0.026542328362182843
2012 Sep,2012-09-30,0.010559087999572725
2012 Oct,2012-10-31,0.023980998962224498
2012 Nov,2012-11-30,0.11521457812319291
2012 Dec,2012-12-31,0.1795517185597416
2013 Jan,2013-01-31,0.18491829920791925
2013 Feb,2013-02-28,0.10734804612188575
2013 Mar,2013-03-31,0.05127064730569708
2013 Apr,2013-04-30,0.01150681638275608
2013 May,2013-05-31,0.007439549591372274
2013 Jun,2013-06-30,0.007463482755856177
2013 Jul,2013-07-31,0.007495393641834713
2013 Aug,2013-08-31,0.007519326806318616
2013 Sep,2013-09-30,0.013930921850041078
2013 Oct,2013-10-31,0.07807130405934215
2013 Nov,2013-11-30,0.18871043432925683
2013 Dec,2013-12-31,0.1978884261831012
2014 Jan,2014-01-31,0.23260968616151712
2014 Feb,2014-02-28,0.414050252603525
2014 Mar,2014-03-31,0.41564310442144836
2014 Apr,2014-04-30,0.1394309517201685
2014 May,2014-05-31,0.024468494729271817
2014 Jun,2014-06-30,0.007780597185268023
2014 Jul,2014-07-31,0.024372548382367576
2014 Aug,2014-08-31,0.04092591091321962
2014 Sep,2014-09-30,0.15977173914945597
2014 Oct,2014-10-31,0.3287496084841233
2014 Nov,2014-11-30,0.35550554397208206
2014 Dec,2014-12-31,0.32258796926242284
2015 Jan,2015-01-31,0.10179946411350405
2015 Feb,2015-02-28,0.16309869076185646
2015 Mar,2015-03-31,0.1409502090573037
2015 Apr,2015-04-30,0.05865702019454577
2015 May,2015-05-31,0.024192487725894773
2015 Jun,2015-06-30,0.017871650344342682
2015 Jul,2015-07-31,0.03969559667646838
2015 Aug,2015-08-31,0.02675635567165613
2015 Sep,2015-09-30,0.07613132163488356
2015 Oct,2015-10-31,0.20214450030896836
2015 Nov,2015-11-30,0.44649749631040037
2015 Dec,2015-12-31,0.5397196927136417
2016 Jan,2016-01-31,0.6445031350430196
2016 Feb,2016-02-14,0.6498246314282246
