time,t,data/C230_4.csv
2011 Jan,2011-01-31,0.041344195519348315
2011 Feb,2011-02-28,0.36354378818737276
2011 Mar,2011-03-31,0.047046843177189435
2011 Apr,2011-04-30,0
2011 May,2011-05-31,0.1539714867617108
2011 Jun,2011-06-30,0.06558044806517305
2011 Jul,2011-07-31,0.05702647657841131
2011 Aug,2011-08-31,0
2011 Sep,2011-09-30,0
2011 Oct,2011-10-31,0
2011 Nov,2011-11-30,0.13686354378818744
2011 Dec,2011-12-31,0.09694501018329937
2012 Jan,2012-01-31,0.2708757637474542
2012 Feb,2012-02-29,0.364969450101833
2012 Mar,2012-03-31,0.40061099796334015
2012 Apr,2012-04-30,0.18105906313645626
2012 May,2012-05-31,0.15539714867617105
2012 Jun,2012-06-30,0.2765784114052953
2012 Jul,2012-07-31,0.3079429735234216
2012 Aug,2012-08-31,0.05132382892057019
2012 Sep,2012-09-30,0
2012 Oct,2012-10-31,0
2012 Nov,2012-11-30,0
2012 Dec,2012-12-31,0.02281059063136459
2013 Jan,2013-01-31,0.06130346232179218
2013 Feb,2013-02-28,0.11690427698574335
2013 Mar,2013-03-31,0.2623217922606925
2013 Apr,2013-04-30,0.17250509164969452
2013 May,2013-05-31,0.11690427698574335
2013 Jun,2013-06-30,0.018533604887983723
2013 Jul,2013-07-31,0.07413441955193478
2013 Aug,2013-08-31,0.041344195519348315
2013 Sep,2013-09-30,0.17250509164969452
2013 Oct,2013-10-31,0.18818737270875763
2013 Nov,2013-11-30,0.12260692464358458
2013 Dec,2013-12-31,0.3207739307535642
2014 Jan,2014-01-31,0.6016293279022403
2014 Feb,2014-02-28,0.45906313645621183
2014 Mar,2014-03-31,0.11832993890020371
2014 Apr,2014-04-30,0.0384928716904277
2014 May,2014-05-31,0.2152749490835031
2014 Jun,2014-06-30,0.5075356415478616
2014 Jul,2014-07-31,0.45906313645621183
2014 Aug,2014-08-31,0.12545824847250509
2014 Sep,2014-09-30,0.04276985743380857
2014 Oct,2014-10-31,0
2014 Nov,2014-11-30,0
2014 Dec,2014-12-31,0
2015 Jan,2015-01-31,0.14541751527494906
2015 Feb,2015-02-28,0.17535641547861514
2015 Mar,2015-03-31,0.25804480651731165
2015 Apr,2015-04-30,0.15967413441955192
2015 May,2015-05-31,0.009979633401221988
2015 Jun,2015-06-30,0.5246435845213849
2015 Jul,2015-07-31,0.5018329938900203
2015 Aug,2015-08-31,0.05987780040733193
2015 Sep,2015-09-30,0.0384928716904277
2015 Oct,2015-10-31,0
2015 Nov,2015-11-30,0
2015 Dec,2015-12-16,0.03421588594704683
