time,t,data/C723_2.csv
2016 W01,2016-01-10,0.084980890331246
2016 W02,2016-01-17,0.06185121766270174
2016 W03,2016-01-24,0.06648652829883517
2016 W04,2016-01-31,0.11591734028102524
2016 W05,2016-02-07,0.14163012916753098
2016 W06,2016-02-14,0.14159731280904508
2016 W07,2016-02-21,0.20253143045334632
2016 W08,2016-02-28,0.26081679916271405
2016 W09,2016-03-06,0.30824464126446116
2016 W10,2016-03-13,0.34344135775339213
2016 W11,2016-03-20,0.38136886407347115
2016 W12,2016-03-27,0.42609873270255605
2016 W13,2016-04-03,0.4205633162336665
2016 W14,2016-04-10,0.4300226315672272
2016 W15,2016-04-17,0.39467824146510977
2016 W16,2016-04-24,0.3240222776193607
2016 W17,2016-05-01,0.27439456748625524
2016 W18,2016-05-08,0.2247750614427712
2016 W19,2016-05-15,0.17515555539928718
2016 W20,2016-05-22,0.14248452650096755
2016 W21,2016-05-29,0.12001704106615663
2016 W22,2016-06-05,0.09007680199898505
2016 W23,2016-06-12,0.07098588544981266
2016 W24,2016-06-19,0.05867271894078163
2016 W25,2016-06-26,0.054469881028980316
2016 W26,2016-07-03,0.05579425549644701
2016 W27,2016-07-10,0.03942592468880135
2016 W28,2016-07-17,0.021700403055202933
2016 W29,2016-07-24,0.02095617492525481
2016 W30,2016-07-31,0.018789123252382356
2016 W31,2016-08-07,0.025509444665173464
2016 W32,2016-08-14,0.028141785420863874
2016 W33,2016-08-21,0.04363462266461793
2016 W34,2016-08-28,0.0632400528343372
2016 W35,2016-09-04,0.07404015081460746
2016 W36,2016-09-11,0.07392529355990685
2016 W37,2016-09-18,0.09690729261526454
2016 W38,2016-09-25,0.10904817324224447
2016 W39,2016-10-02,0.1083367614707823
2016 W40,2016-10-09,0.0831548943840662
2016 W41,2016-10-16,0.07763588609441974
2016 W42,2016-10-23,0.07485587172554276
2016 W43,2016-10-30,0.053034165345222206
2016 W44,2016-11-06,0.058339867304710524
2016 W45,2016-11-13,0.06237862342408229
2016 W46,2016-11-20,0.05410421303442314
2016 W47,2016-11-27,0.06350609974063359
2016 W48,2016-12-04,0.07563877627799209
2016 W49,2016-12-11,0.08373269669597871
2016 W50,2016-12-18,0.08431284303349729
2016 W51,2016-12-25,0.09712411498383211
2016 W52,2017-01-01,0.10789960069523796
2017 W01,2017-01-08,0.1071881889237758
2017 W02,2017-01-15,0.09595405553543601
2017 W03,2017-01-22,0.10225753106126934
2017 W04,2017-01-29,0.08861999008477173
2017 W05,2017-02-05,0.050536606061884704
2017 W06,2017-02-12,0.0666916305393721
2017 W07,2017-02-19,0.07677211265855866
2017 W08,2017-02-26,0.09163557902706532
2017 W09,2017-03-05,0.09903449585283275
2017 W10,2017-03-12,0.0976116723099083
2017 W11,2017-03-19,0.09612321605001217
2017 W12,2017-03-26,0.11369285998080242
2017 W13,2017-04-02,0.1380648662205986
2017 W14,2017-04-09,0.1325704701998165
2017 W15,2017-04-16,0.11351237000913
2017 W16,2017-04-23,0.13642873634751584
2017 W17,2017-04-30,0.14406752512697785
2017 W18,2017-05-07,0.12947049633570196
2017 W19,2017-05-14,0.149746317828776
2017 W20,2017-05-21,0.16192001481424184
2017 W21,2017-05-28,0.1496560728429398
2017 W22,2017-06-04,0.13864266853251106
2017 W23,2017-06-11,0.1589595104736924
2017 W24,2017-06-18,0.17512273904080128
2017 W25,2017-06-25,0.2456228251837423
2017 W26,2017-07-02,0.3005070127386072
2017 W27,2017-07-09,0.35810558194537717
2017 W28,2017-07-16,0.40827241796789393
2017 W29,2017-07-23,0.40416802913155025
2017 W30,2017-07-30,0.3728623951488046
2017 W31,2017-08-06,0.3157783395625814
2017 W32,2017-08-13,0.2586942839763582
2017 W33,2017-08-20,0.18259314864755583
2017 W34,2017-08-27,0.10379403984609126
2017 W35,2017-09-03,0.050781556737725775
2017 W36,2017-09-10,0.03710299531312078
2017 W37,2017-09-17,0.037045566685770415
2017 W38,2017-09-24,0.02066903178850321
2017 W39,2017-10-01,0.007015082632762737
2017 W40,2017-10-08,0.002828652900204287
2017 W41,2017-10-15,0.005444585476651831
2017 W42,2017-10-22,0.008093334411585218
2017 W43,2017-10-29,0.017495221117795556
2017 W44,2017-11-05,0.018141000172285926
2017 W45,2017-11-12,0.01731473114612314
2017 W46,2017-11-19,0.03759055263919708
2017 W47,2017-11-26,0.04634666029091705
2017 W48,2017-12-03,0.07270522823191328
2017 W49,2017-12-10,0.11064093864161373
2017 W50,2017-12-17,0.1567033858277868
2017 W51,2017-12-24,0.2407589720510107
2017 W52,2017-12-31,0.32754534810538277
2018 W01,2018-01-07,0.3654646503358403
2018 W02,2018-01-14,0.4088127158701082
2018 W03,2018-01-21,0.4169148403777163
2018 W04,2018-01-28,0.3761416869717885
2018 W05,2018-02-04,0.33128055290876
2018 W06,2018-02-11,0.30133210975196695
2018 W07,2018-02-18,0.27674679718201245
2018 W08,2018-02-25,0.2902366645453235
2018 W09,2018-03-04,0.2902038481868376
2018 W10,2018-03-11,0.26435979386638825
2018 W11,2018-03-18,0.24048589306789592
2018 W12,2018-03-25,0.2261943689472864
2018 W13,2018-04-01,0.19760311661644597
2018 W14,2018-04-08,0.14729681107036413
2018 W15,2018-04-15,0.10243567700733569
2018 W16,2018-04-22,0.09619705285660551
2018 W17,2018-04-26,0.08597710121385371
