time,t,data/C192_3.csv
2015 W14,2015-04-05,0.4009735088103996
2015 W15,2015-04-12,0.29568106312292364
2015 W16,2015-04-19,0.3243981249715562
2015 W17,2015-04-26,0.13740003227101039
2015 W18,2015-05-03,0.030328543708601163
2015 W19,2015-05-10,0.08863977691629821
2015 W20,2015-05-17,0.14406058261585508
2015 W21,2015-05-24,0.09517465649991941
2015 W22,2015-05-31,0.05010074347442939
2015 W23,2015-06-07,0.041052448666338615
2015 W24,2015-06-14,0.04926293839960638
2015 W25,2015-06-21,0.03719854532215172
2015 W26,2015-06-28,0.06551635685117696
2015 W27,2015-07-05,0.12483295614866197
2015 W28,2015-07-12,0.11561710032560635
2015 W29,2015-07-19,0.09266124127544972
2015 W30,2015-07-26,0.061494892492025555
2015 W31,2015-08-02,0.11890129621891343
2015 W32,2015-08-09,0.18130101819174782
2015 W33,2015-08-16,0.23676371414504593
2015 W34,2015-08-23,0.2949911668452606
2015 W35,2015-08-30,0.277950211623356
2015 W36,2015-09-06,0.19185736213452054
2015 W37,2015-09-13,0.16440129296817063
2015 W38,2015-09-20,0.12332490701398013
2015 W39,2015-09-27,0.10924978175694977
2015 W40,2015-10-04,0.09919612085907104
2015 W41,2015-10-11,0.08176977530274765
2015 W42,2015-10-18,0.029825860663707182
2015 W43,2015-10-25,0.04842513332478293
2015 W44,2015-11-01,0.04708464520506572
2015 W45,2015-11-08,0.028820494573919442
2015 W46,2015-11-15,0
2015 W47,2015-11-22,0
2015 W48,2015-11-29,0.05973550183489662
2015 W49,2015-12-06,0.06893460155645581
2015 W50,2015-12-13,0.02657807308970117
2015 W51,2015-12-20,0.08583911423760338
2015 W52,2015-12-27,0.11561710032560635
2015 W53,2016-01-03,0.17580501690090755
2016 W01,2016-01-10,0.289411385046938
2016 W02,2016-01-17,0.4287048567870487
2016 W03,2016-01-24,0.4705113300207281
2016 W04,2016-01-31,0.49229426196613213
2016 W05,2016-02-07,0.636061612805799
2016 W06,2016-02-14,0.6764773296152717
2016 W07,2016-02-21,0.6958808951481779
2016 W08,2016-02-28,0.5918255048551323
2016 W09,2016-03-06,0.5821069659871827
2016 W10,2016-03-13,0.6695738157987283
2016 W11,2016-03-20,0.4777164536642079
2016 W12,2016-03-27,0.4973210924150715
2016 W13,2016-03-31,0.464000387724959
