time,t,data/C386_3.csv
2012 W01,2012-01-08,0.019133333333333336
2012 W02,2012-01-15,0.01586666666666668
2012 W03,2012-01-22,0.021933333333333332
2012 W04,2012-01-29,0.015399999999999997
2012 W05,2012-02-05,0.01493333333333334
2012 W06,2012-02-12,0.0126
2012 W07,2012-02-19,0.014233333333333334
2012 W08,2012-02-26,0.016566666666666674
2012 W09,2012-03-04,0.015633333333333346
2012 W10,2012-03-11,0.01633333333333334
2012 W11,2012-03-18,0.01446666666666667
2012 W12,2012-03-25,0.01633333333333334
2012 W13,2012-04-01,0.013999999999999999
2012 W14,2012-04-08,0.015166666666666662
2012 W15,2012-04-15,0.01493333333333334
2012 W16,2012-04-22,0.014233333333333334
2012 W17,2012-04-29,0.01446666666666667
2012 W18,2012-05-06,0.013066666666666671
2012 W19,2012-05-13,0.01050000000000001
2012 W20,2012-05-20,0.012133333333333343
2012 W21,2012-05-27,0.013533333333333342
2012 W22,2012-06-03,0.015633333333333346
2012 W23,2012-06-10,0.013766666666666663
2012 W24,2012-06-17,0.016566666666666674
2012 W25,2012-06-24,0.013300000000000006
2012 W26,2012-07-01,0.01493333333333334
2012 W27,2012-07-08,0.011900000000000008
2012 W28,2012-07-15,0.012833333333333335
2012 W29,2012-07-22,0.010966666666666666
2012 W30,2012-07-29,0.011200000000000002
2012 W31,2012-08-05,0.011200000000000002
2012 W32,2012-08-12,0.0126
2012 W33,2012-08-19,0.013533333333333342
2012 W34,2012-08-26,0.0126
2012 W35,2012-09-02,0.012833333333333335
2012 W36,2012-09-09,0.011433333333333337
2012 W37,2012-09-16,0.011666666666666672
2012 W38,2012-09-23,0.011900000000000008
2012 W39,2012-09-30,0.011200000000000002
2012 W40,2012-10-07,0.0189
2012 W41,2012-10-14,0.013066666666666671
2012 W42,2012-10-21,0.013533333333333342
2012 W43,2012-10-28,0.01446666666666667
2012 W44,2012-11-04,0.017033333333333345
2012 W45,2012-11-11,0.01586666666666668
2012 W46,2012-11-18,0.016566666666666674
2012 W47,2012-11-25,0.0175
2012 W48,2012-12-02,0.01586666666666668
2012 W49,2012-12-09,0.01866666666666668
2012 W50,2012-12-16,0.01983333333333334
2012 W51,2012-12-23,0.024033333333333337
2012 W52,2012-12-26,0.02776666666666667
