time,t,data/C603_2.csv
2007 Jan,2007-01-31,0.02704828981380887
2007 Feb,2007-02-28,0.031835375067121224
2007 Mar,2007-03-31,0.02501910613269397
2007 Apr,2007-04-30,0.01940090410719415
2007 May,2007-05-31,0.02002603678867119
2007 Jun,2007-06-30,0.016551530363765787
2007 Jul,2007-07-31,0.016104222080695316
2007 Aug,2007-08-31,0.034071479414078606
2007 Sep,2007-09-30,0.028264151650245387
2007 Oct,2007-10-31,0.015709049813309364
2007 Nov,2007-11-30,0.019234942993793636
2007 Dec,2007-12-14,0.011976985227088253
