time,t,data/C359_4.csv
2013 Jan,2013-01-31,0.007980632281517235
2013 Feb,2013-02-28,0.010663389052769576
2013 Mar,2013-03-31,0.007658115074044271
2013 Apr,2013-04-30,0.007408897231906075
2013 May,2013-05-31,0.005869610559876039
2013 Jun,2013-06-30,0.0038465480766365703
2013 Jul,2013-07-31,0.00305491493102112
2013 Aug,2013-08-31,0.00305491493102112
2013 Sep,2013-09-30,0.0035093709960966543
2013 Oct,2013-10-31,0.004990018175858882
2013 Nov,2013-11-30,0.0033994219480945123
2013 Dec,2013-12-14,0.004286344268645145
