time,t,data/C269_2.csv
2011 W01,2011-01-09,0.023763322743771038
2011 W02,2011-01-16,0.026228117928987767
2011 W03,2011-01-23,0.02893915008252097
2011 W04,2011-01-30,0.03134209496541234
2011 W05,2011-02-06,0.029251797297020512
2011 W06,2011-02-13,0.0256221304963224
2011 W07,2011-02-20,0.024454833378789037
2011 W08,2011-02-27,0.023348901463170636
2011 W09,2011-03-06,0.024336856958980985
2011 W10,2011-03-13,0.024462594985355357
2011 W11,2011-03-20,0.025880494974898745
2011 W12,2011-03-27,0.025144209572001298
2011 W13,2011-04-03,0.025146441033889112
2011 W14,2011-04-10,0.024717854821305178
2011 W15,2011-04-17,0.02527431350206922
2011 W16,2011-04-24,0.026446461623706532
2011 W17,2011-05-01,0.028911547869169496
2011 W18,2011-05-08,0.02712827025051663
2011 W19,2011-05-15,0.029716377960055752
2011 W20,2011-05-22,0.0278106609978192
2011 W21,2011-05-29,0.024611714851510764
2011 W22,2011-06-05,0.026091659183543666
2011 W23,2011-06-12,0.02627885943191508
2011 W24,2011-06-19,0.026527618922365607
2011 W25,2011-06-26,0.026837840634813176
2011 W26,2011-07-03,0.027455470477328024
2011 W27,2011-07-10,0.027027175324990323
2011 W28,2011-07-17,0.02702940678687814
2011 W29,2011-07-24,0.027770737234043698
2011 W30,2011-07-31,0.027588679050022477
2011 W31,2011-08-07,0.02642128491240703
2011 W32,2011-08-14,0.023653350480734508
2011 W33,2011-08-21,0.02513329481276741
2011 W34,2011-08-28,0.022242629977264956
2011 W35,2011-09-04,0.02249138946771549
2011 W36,2011-09-11,0.021077661341701494
2011 W37,2011-09-18,0.02034166699905028
2011 W38,2011-09-25,0.02231369718738782
2011 W39,2011-10-02,0.02305473657430714
2011 W40,2011-10-09,0.021641299508539383
2011 W41,2011-10-16,0.022936372074170774
2011 W42,2011-10-23,0.020783933043207355
2011 W43,2011-10-30,0.020294175668872618
2011 W44,2011-11-06,0.01931175031774077
2011 W45,2011-11-13,0.018882970064992673
2011 W46,2011-11-20,0.01888510450679841
2011 W47,2011-11-27,0.01981091864003717
2011 W48,2011-12-04,0.019136483539465073
2011 W49,2011-12-11,0.020431556105096463
2011 W50,2011-12-18,0.0183409673764584
2011 W51,2011-12-25,0.020374944887203372
2011 W52,2011-12-29,0.02240892239794835
