time,t,data/C348_1.csv
2010 W13,2010-04-04,0.0504
2010 W14,2010-04-11,0.04944
2010 W15,2010-04-18,0.047760000000000004
2010 W16,2010-04-25,0.04608
2010 W17,2010-05-02,0.0444
2010 W18,2010-05-09,0.044335483870967744
2010 W19,2010-05-16,0.04532903225806451
2010 W20,2010-05-23,0.04632258064516129
2010 W21,2010-05-30,0.04731612903225806
2010 W22,2010-06-06,0.047599999999999996
2010 W23,2010-06-13,0.04672
2010 W24,2010-06-20,0.045693333333333336
2010 W25,2010-06-27,0.04466666666666667
2010 W26,2010-07-04,0.04364
2010 W27,2010-07-11,0.044425806451612905
2010 W28,2010-07-18,0.04528387096774194
2010 W29,2010-07-25,0.046141935483870966
2010 W30,2010-08-01,0.047
2010 W31,2010-08-08,0.0533
2010 W32,2010-08-15,0.0596
2010 W33,2010-08-22,0.0659
2010 W34,2010-08-29,0.07220000000000001
2010 W35,2010-09-05,0.07490000000000001
2010 W36,2010-09-12,0.07135000000000001
2010 W37,2010-09-19,0.06638000000000001
2010 W38,2010-09-26,0.061410000000000006
2010 W39,2010-10-03,0.056440000000000004
2010 W40,2010-10-10,0.053367741935483874
2010 W41,2010-10-17,0.0528258064516129
2010 W42,2010-10-24,0.05228387096774194
2010 W43,2010-10-31,0.05174193548387097
2010 W44,2010-11-07,0.0512
2010 W45,2010-11-14,0.050943333333333334
2010 W46,2010-11-21,0.050686666666666665
2010 W47,2010-11-28,0.05043
2010 W48,2010-12-05,0.05149354838709677
2010 W49,2010-12-12,0.053932258064516125
2010 W50,2010-12-19,0.05637096774193548
2010 W51,2010-12-26,0.05880967741935483
2010 W52,2011-01-02,0.06113225806451612
2011 W01,2011-01-09,0.06275806451612903
2011 W02,2011-01-16,0.06438387096774192
2011 W03,2011-01-23,0.06600967741935483
2011 W04,2011-01-30,0.06763548387096774
2011 W05,2011-02-06,0.0681
2011 W06,2011-02-13,0.06259285714285714
2011 W07,2011-02-20,0.05616785714285714
2011 W08,2011-02-27,0.049742857142857144
2011 W09,2011-03-06,0.043317857142857144
2011 W10,2011-03-13,0.04164516129032258
2011 W11,2011-03-20,0.04076451612903226
2011 W12,2011-03-27,0.03988387096774194
2011 W13,2011-04-03,0.03900322580645161
2011 W14,2011-04-10,0.03937
2011 W15,2011-04-17,0.04004666666666667
2011 W16,2011-04-24,0.040723333333333334
2011 W17,2011-05-01,0.0414
2011 W18,2011-05-08,0.0416258064516129
2011 W19,2011-05-15,0.0418516129032258
2011 W20,2011-05-22,0.04207741935483871
2011 W21,2011-05-29,0.042303225806451614
2011 W22,2011-06-05,0.04342666666666667
2011 W23,2011-06-12,0.04522333333333333
2011 W24,2011-06-19,0.04702
2011 W25,2011-06-26,0.04881666666666667
2011 W26,2011-07-03,0.0501
2011 W27,2011-07-10,0.0499258064516129
2011 W28,2011-07-17,0.04951935483870968
2011 W29,2011-07-24,0.04911290322580645
2011 W30,2011-07-31,0.048706451612903226
2011 W31,2011-08-07,0.0483
2011 W32,2011-08-14,0.04696774193548387
2011 W33,2011-08-21,0.04563548387096775
2011 W34,2011-08-28,0.044303225806451615
2011 W35,2011-09-04,0.04309
2011 W36,2011-09-11,0.0447
2011 W37,2011-09-18,0.04631
2011 W38,2011-09-25,0.04792
2011 W39,2011-10-02,0.0493
2011 W40,2011-10-09,0.048545161290322575
2011 W41,2011-10-16,0.045903225806451606
2011 W42,2011-10-23,0.043261290322580644
2011 W43,2011-10-30,0.040619354838709675
2011 W44,2011-11-06,0.041083333333333326
2011 W45,2011-11-13,0.045959999999999994
2011 W46,2011-11-20,0.05083666666666666
2011 W47,2011-11-27,0.05571333333333333
2011 W48,2011-12-04,0.06064838709677419
2011 W49,2011-12-11,0.06566129032258064
2011 W50,2011-12-18,0.0706741935483871
2011 W51,2011-12-25,0.07568709677419355
2011 W52,2012-01-01,0.08070000000000001
2012 W01,2012-01-08,0.07986774193548388
2012 W02,2012-01-15,0.07404193548387097
2012 W03,2012-01-22,0.06821612903225807
2012 W04,2012-01-29,0.06239032258064517
2012 W05,2012-02-05,0.056564516129032266
2012 W06,2012-02-12,0.058237931034482764
2012 W07,2012-02-19,0.06036206896551725
2012 W08,2012-02-26,0.06248620689655173
2012 W09,2012-03-04,0.0637
2012 W10,2012-03-11,0.06333870967741936
2012 W11,2012-03-18,0.06270645161290322
2012 W12,2012-03-25,0.0620741935483871
2012 W13,2012-04-01,0.06144193548387097
2012 W14,2012-04-08,0.06052333333333333
2012 W15,2012-04-15,0.05788666666666666
2012 W16,2012-04-22,0.055249999999999994
2012 W17,2012-04-29,0.05261333333333333
2012 W18,2012-05-06,0.051196774193548386
2012 W19,2012-05-13,0.05343225806451613
2012 W20,2012-05-20,0.05566774193548387
2012 W21,2012-05-27,0.057903225806451616
2012 W22,2012-06-03,0.06012000000000001
2012 W23,2012-06-10,0.062290000000000005
2012 W24,2012-06-17,0.06446
2012 W25,2012-06-24,0.06663
2012 W26,2012-07-01,0.0688
2012 W27,2012-07-08,0.0684258064516129
2012 W28,2012-07-15,0.06580645161290323
2012 W29,2012-07-22,0.06318709677419355
2012 W30,2012-07-29,0.06056774193548387
2012 W31,2012-08-05,0.0579483870967742
2012 W32,2012-08-12,0.057103225806451614
2012 W33,2012-08-19,0.05696774193548387
2012 W34,2012-08-26,0.05683225806451613
2012 W35,2012-09-02,0.05669677419354839
2012 W36,2012-09-09,0.056973333333333334
2012 W37,2012-09-16,0.057300000000000004
2012 W38,2012-09-23,0.057626666666666666
2012 W39,2012-09-30,0.05795333333333333
2012 W40,2012-10-07,0.05883225806451613
2012 W41,2012-10-14,0.05980322580645161
2012 W42,2012-10-21,0.0607741935483871
2012 W43,2012-10-28,0.06174516129032258
2012 W44,2012-11-04,0.06234
2012 W45,2012-11-11,0.062433333333333334
2012 W46,2012-11-18,0.06252666666666666
2012 W47,2012-11-25,0.06262
2012 W48,2012-12-02,0.0627290322580645
2012 W49,2012-12-09,0.06293225806451612
2012 W50,2012-12-16,0.06313548387096773
2012 W51,2012-12-23,0.06333870967741935
2012 W52,2012-12-30,0.06354193548387096
2013 W01,2013-01-06,0.0636
2013 W02,2013-01-13,0.063
2013 W03,2013-01-20,0.0623
2013 W04,2013-01-27,0.0616
2013 W05,2013-02-03,0.060899999999999996
