time,t,data/C333_2.csv
2009 W33,2009-08-16,0.6320527816176725
2009 W34,2009-08-23,0.45988414579382225
2009 W35,2009-08-30,0.47258685145048235
2009 W36,2009-09-06,0.4762161959238138
2009 W37,2009-09-13,0.43866491095430504
2009 W38,2009-09-20,0.3895737378486649
2009 W39,2009-09-27,0.29576933920402204
2009 W40,2009-10-04,0.10278610832986038
2009 W41,2009-10-11,0.08457493528939072
2009 W42,2009-10-18,0.0718902321788621
2009 W43,2009-10-25,0.04090218900365307
2009 W44,2009-11-01,0.09402042702586857
2009 W45,2009-11-08,0.1615937526338601
2009 W46,2009-11-15,0.2142362865067865
2009 W47,2009-11-22,0.22564257504268498
2009 W48,2009-11-29,0.2852513519360065
2009 W49,2009-12-06,0.37734002245532305
2009 W50,2009-12-13,0.4007800723162145
2009 W51,2009-12-20,0.3869796789441394
2009 W52,2009-12-27,0.43966167530504385
2009 W53,2010-01-03,0.545875918149336
2010 W01,2010-01-10,0.29848937139826703
2010 W02,2010-01-17,0.36873197754630616
2010 W03,2010-01-24,0.5562675177214642
2010 W04,2010-01-31,0.3963679851035842
2010 W05,2010-02-07,0.43159653463817416
2010 W06,2010-02-14,0.5666528826455817
2010 W07,2010-02-21,0.487461942273432
2010 W08,2010-02-28,0.32143170708179036
2010 W09,2010-03-07,0.2473893579298952
2010 W10,2010-03-14,0.2650548282214401
2010 W11,2010-03-21,0.29283872063990946
2010 W12,2010-03-28,0.34357842374602554
2010 W13,2010-04-04,0.14269225622185713
2010 W14,2010-04-11,0.15325891431905075
2010 W15,2010-04-18,0.1562779594896775
2010 W16,2010-04-25,0.11397314507737633
2010 W17,2010-05-02,0.10365607552667809
2010 W18,2010-05-09,0.10478236468984292
2010 W19,2010-05-16,0.05556917061598987
2010 W20,2010-05-23,0.006464235967065541
2010 W21,2010-05-30,0
2010 W22,2010-06-06,0
2010 W23,2010-06-13,0
2010 W24,2010-06-20,0.03651881015164163
2010 W25,2010-06-27,0.06771426494117705
2010 W26,2010-07-04,0.05470920483368958
2010 W27,2010-07-11,0.04679546220268399
2010 W28,2010-07-18,0.14027621581576233
2010 W29,2010-07-25,0.09261357870221423
2010 W30,2010-08-01,0.04646086942610028
2010 W31,2010-08-08,0.042850889472602655
2010 W32,2010-08-15,0.152399177140511
2010 W33,2010-08-22,0.12520161625646442
2010 W34,2010-08-29,0.13745140071283435
2010 W35,2010-09-05,0.22798212670876628
2010 W36,2010-09-12,0.38357693275276333
2010 W37,2010-09-19,0.4644545324512953
2010 W38,2010-09-26,0.3797615152095473
2010 W39,2010-10-03,0.3242902931947771
2010 W40,2010-10-10,0.2815560674007267
2010 W41,2010-10-17,0.1269436437105035
2010 W42,2010-10-24,0.18011873392926803
2010 W43,2010-10-31,0.1697580478201937
2010 W44,2010-11-07,0.10759574960475082
