time,t,data/C299_2.csv
2009 W01,2009-01-04,0.032440026859071214
2009 W02,2009-01-11,0.023881477933220208
2009 W03,2009-01-18,0.028982562988371097
2009 W04,2009-01-25,0.06539029053132206
2009 W05,2009-02-01,0.05570605569408038
2009 W06,2009-02-08,0.02607639438354592
2009 W07,2009-02-15,0.018650374444534767
2009 W08,2009-02-22,0.023181345776325635
2009 W09,2009-03-01,0.024295911690111416
2009 W10,2009-03-08,0.027119108005115244
2009 W11,2009-03-15,0.054990526617425095
2009 W12,2009-03-22,0.0561153571443847
2009 W13,2009-03-29,0.05666323087253494
2009 W14,2009-04-05,0.05949669180071254
2009 W15,2009-04-12,0.059474451805502704
2009 W16,2009-04-19,0.058866701167172075
2009 W17,2009-04-26,0.06340280480554977
2009 W18,2009-05-03,0.06396436468459843
2009 W19,2009-05-10,0.05995560554802348
2009 W20,2009-05-17,0.07073900937929034
2009 W21,2009-05-24,0.06274886340793717
2009 W22,2009-05-31,0.06614388421516343
2009 W23,2009-06-07,0.0723886182547592
2009 W24,2009-06-14,0.07008934490383345
2009 W25,2009-06-21,0.07518444226796633
2009 W26,2009-06-28,0.07231505519368045
2009 W27,2009-07-05,0.07797941089674229
2009 W28,2009-07-12,0.08252064684170687
2009 W29,2009-07-19,0.0955862163352765
2009 W30,2009-07-26,0.11150663136780248
2009 W31,2009-08-02,0.12514060381587
2009 W32,2009-08-09,0.20196738419164034
2009 W33,2009-08-16,0.2122029142947569
2009 W34,2009-08-23,0.1649407860127538
2009 W35,2009-08-30,0.11311090486842054
2009 W36,2009-09-06,0.11423231385765548
2009 W37,2009-09-13,0.09428346584663816
2009 W38,2009-09-20,0.1056438264767143
2009 W39,2009-09-27,0.09936487705987265
2009 W40,2009-10-04,0.10103843669941365
2009 W41,2009-10-11,0.11012090858934276
2009 W42,2009-10-18,0.13970523452502642
2009 W43,2009-10-25,0.19660455150055814
2009 W44,2009-11-01,0.25464837284496583
2009 W45,2009-11-08,0.2608939622689927
2009 W46,2009-11-15,0.2557603726054582
2009 W47,2009-11-22,0.24491623647957983
2009 W48,2009-11-29,0.21529940593551256
2009 W49,2009-12-06,0.17770012787997244
2009 W50,2009-12-13,0.16514479519958258
2009 W51,2009-12-20,0.16741241932655582
2009 W52,2009-12-27,0.14803454042332975
2009 W53,2009-12-30,0.09621235773887682
