time,t,data/C927_2.csv
2016 Jan,2016-01-31,0.016241360885977572
2016 Feb,2016-02-29,0.01301834684134562
2016 Mar,2016-03-31,0.01149557288775397
2016 Apr,2016-04-30,0.012932476129676919
2016 May,2016-05-31,0.013046796935716665
2016 Jun,2016-06-30,0.01423250666148551
2016 Jul,2016-07-31,0.012772531086932385
2016 Aug,2016-08-31,0.01527926196291773
2016 Sep,2016-09-30,0.01104869823470634
2016 Oct,2016-10-31,0.008833407349839017
2016 Nov,2016-11-30,0.008885103253025425
2016 Dec,2016-12-16,0.00912519429332741
