time,t,data/C603_3.csv
2008 Jan,2008-01-31,0.012669801071441954
2008 Feb,2008-02-29,0.011529364752307102
2008 Mar,2008-03-31,0.007487793304112193
2008 Apr,2008-04-30,0.007166672910500885
2008 May,2008-05-31,0.009746687645949631
2008 Jun,2008-06-30,0.011254011663482315
2008 Jul,2008-07-31,0.013140523732813852
2008 Aug,2008-08-31,0.010423019767979127
2008 Sep,2008-09-30,0.006444573483684865
2008 Oct,2008-10-31,0.005871264626181649
2008 Nov,2008-11-30,0.004982642140885882
2008 Dec,2008-12-12,0.0054187115223716595
