time,t,data/C977_3.csv
2007 W01,2007-01-07,0.046614868253539596
2007 W02,2007-01-14,0.04581767678716099
2007 W03,2007-01-21,0.04194560395046487
2007 W04,2007-01-28,0.0402373365225107
2007 W05,2007-02-04,0.04410940935920682
2007 W06,2007-02-11,0.04262891092164654
2007 W07,2007-02-18,0.05367570695575016
2007 W08,2007-02-25,0.07098615022568573
2007 W09,2007-03-04,0.060508776667566835
2007 W10,2007-03-11,0.04479271633038849
2007 W11,2007-03-18,0.041831719455267924
2007 W12,2007-03-25,0.05063878708383164
2007 W13,2007-04-01,0.054586782917325716
2007 W14,2007-04-08,0.05071471008062961
2007 W15,2007-04-15,0.05709224181165849
2007 W16,2007-04-22,0.06096431464835461
2007 W17,2007-04-29,0.06870846032174685
2007 W18,2007-05-06,0.07690814397592685
2007 W19,2007-05-13,0.06608911693221711
2007 W20,2007-05-20,0.07007507426411018
2007 W21,2007-05-27,0.08283013772616796
2007 W22,2007-06-03,0.09399081825546854
2007 W23,2007-06-10,0.10105165695767909
2007 W24,2007-06-17,0.1092513406118591
2007 W25,2007-06-24,0.11198456849658578
2007 W26,2007-07-01,0.10606257474634465
2007 W27,2007-07-08,0.1008238879672852
2007 W28,2007-07-15,0.0946741252266502
2007 W29,2007-07-22,0.08670221056286409
2007 W30,2007-07-29,0.0819190617645924
2007 W31,2007-08-05,0.06396975425330813
2007 W32,2007-08-12,0.06119208363874851
2007 W33,2007-08-19,0.06005323868677906
2007 W34,2007-08-26,0.06141985262914239
2007 W35,2007-09-02,0.061875390609930164
2007 W36,2007-09-09,0.06164762161953628
2007 W37,2007-09-16,0.05959770070599128
2007 W38,2007-09-23,0.058686624744415716
2007 W39,2007-09-30,0.07098615022568573
2007 W40,2007-10-07,0.06210315960032406
2007 W41,2007-10-14,0.04092064349369237
2007 W42,2007-10-21,0.039781798541722924
2007 W43,2007-10-28,0.03784576212337487
2007 W44,2007-11-04,0.040692874503298476
2007 W45,2007-11-11,0.040692874503298476
2007 W46,2007-11-18,0.03887072258014737
2007 W47,2007-11-25,0.03955402955132904
2007 W48,2007-12-02,0.040465105512904595
2007 W49,2007-12-09,0.04103452798888932
2007 W50,2007-12-16,0.042856679912040424
2007 W51,2007-12-17,0.03932626056093515
