time,t,data/C269_9.csv
2010 Jan,2010-01-31,0.0070585996955859764
2010 Feb,2010-02-28,0
2010 Mar,2010-03-31,0
2010 Apr,2010-04-30,0
2010 May,2010-05-31,0
2010 Jun,2010-06-30,0
2010 Jul,2010-07-31,0.06366057838660583
2010 Aug,2010-08-31,0.24511986301369862
2010 Sep,2010-09-30,0.19073756976154235
2010 Oct,2010-10-31,0.04257356671740237
2010 Nov,2010-11-30,0.014827498731608324
2010 Dec,2010-12-31,0.00872336377473365
2011 Jan,2011-01-31,0.010943049213597178
2011 Feb,2011-02-28,0
2011 Mar,2011-03-31,0.005948756976154268
2011 Apr,2011-04-30,0
2011 May,2011-05-31,0
2011 Jun,2011-06-30,0
2011 Jul,2011-07-31,0
2011 Aug,2011-08-31,0.004283992897006594
2011 Sep,2011-09-30,0
2011 Oct,2011-10-31,0
2011 Nov,2011-11-30,0.0037290715372906846
2011 Dec,2011-12-31,0.005393835616438358
2012 Jan,2012-01-31,0.023706240487062435
2012 Feb,2012-02-29,0.08030821917808223
2012 Mar,2012-03-31,0.16021689497716893
2012 Apr,2012-04-30,0.08086314053779808
2012 May,2012-05-31,0.01427257737189247
2012 Jun,2012-06-30,0.03424974632166411
2012 Jul,2012-07-31,0.17408992897006595
2012 Aug,2012-08-31,0.23846080669710806
2012 Sep,2012-09-30,0.0864123541349569
2012 Oct,2012-10-31,0.016492262810755942
2012 Nov,2012-11-30,0.004838914256722504
2012 Dec,2012-12-31,0.010388127853881268
2013 Jan,2013-01-31,0.05866628614916286
2013 Feb,2013-02-28,0.020931633688482998
2013 Mar,2013-03-31,0.028700532724505345
2013 Apr,2013-04-30,0.008168442415017796
2013 May,2013-05-31,0.005393835616438358
2013 Jun,2013-06-30,0.004283992897006594
2013 Jul,2013-07-31,0.0037290715372906846
2013 Aug,2013-08-31,0.004283992897006594
2013 Sep,2013-09-30,0.03203006088280058
2013 Oct,2013-10-31,0.023151319127346526
2013 Nov,2013-11-30,0.04146372399797055
2013 Dec,2013-12-31,0.13247082699137497
2014 Jan,2014-01-31,0.1424594114662608
2014 Feb,2014-02-28,0.043683409436834075
2014 Mar,2014-03-31,0.011497970573313032
2014 Apr,2014-04-30,0.0037290715372906846
2014 May,2014-05-31,0.0037290715372906846
2014 Jun,2014-06-30,0.03480466768138002
2014 Jul,2014-07-31,0.2290271435819381
2014 Aug,2014-08-31,0.2856291222729579
2014 Sep,2014-09-30,0.10472475900558093
2014 Oct,2014-10-31,0.030365296803652964
2014 Nov,2014-11-30,0.038134195839675256
2014 Dec,2014-12-18,0.07642376966007103
