time,t,data/C311_1.csv
2011 W03,2011-01-23,0.07204103703542794
2011 W04,2011-01-30,0.07160664772665559
2011 W05,2011-02-06,0.06278554704410146
2011 W06,2011-02-13,0.06299203557536101
2011 W07,2011-02-20,0.07395529185046804
2011 W08,2011-02-27,0.06771539090538113
2011 W09,2011-03-06,0.07136757534240198
2011 W10,2011-03-13,0.0739422583092704
2011 W11,2011-03-20,0.06189628714753191
2011 W12,2011-03-27,0.05995708241077065
2011 W13,2011-04-03,0.0681240855186496
2011 W14,2011-04-10,0.06338974477533432
2011 W15,2011-04-17,0.056504124960627844
2011 W16,2011-04-24,0.04058477154840019
2011 W17,2011-05-01,0.04337655607293196
2011 W18,2011-05-08,0.058210401696842926
2011 W19,2011-05-15,0.052397069935809795
2011 W20,2011-05-22,0.050886110124113426
2011 W21,2011-05-29,0.0607740992504162
2011 W22,2011-06-05,0.06012502889877437
2011 W23,2011-06-12,0.06334710647627351
2011 W24,2011-06-19,0.07065557160612015
2011 W25,2011-06-26,0.07344642516342353
2011 W26,2011-07-03,0.08182997124862876
2011 W27,2011-07-10,0.0872025831237364
2011 W28,2011-07-17,0.09472088826686485
2011 W29,2011-07-24,0.09170697496163638
2011 W30,2011-07-31,0.09342200278979845
2011 W31,2011-08-07,0.10051466971610154
2011 W32,2011-08-14,0.09771469267995983
2011 W33,2011-08-21,0.08889321961051433
2011 W34,2011-08-28,0.040287793002539984
2011 W35,2011-09-04,0.031036585460464144
2011 W36,2011-09-11,0.025225488020779174
2011 W37,2011-09-18,0.038769757839907756
2011 W38,2011-09-25,0.03295884659366849
2011 W39,2011-10-02,0.03489060359260253
2011 W40,2011-10-09,0.026280273890558592
2011 W41,2011-10-16,0.041544971147773974
2011 W42,2011-10-23,0.045626703863979476
2011 W43,2011-10-30,0.028633200463621666
2011 W44,2011-11-06,0.02884378525068619
2011 W45,2011-11-13,0.030775356056174555
2011 W46,2011-11-20,0.0273311496979787
2011 W47,2011-11-27,0.012702675444653214
2011 W48,2011-12-04,0.020225449230478004
2011 W49,2011-12-11,0.03183088669973669
