time,t,data/E128_3.csv
2011 W16,2011-04-24,0.020704745002802165
2011 W17,2011-05-01,0.02155492247337941
2011 W18,2011-05-08,0.021968522323930498
2011 W19,2011-05-15,0.021599236743081306
2011 W20,2011-05-22,0.0227267887166075
2011 W21,2011-05-29,0.02541518774518961
2011 W22,2011-06-05,0.024587988044087423
2011 W23,2011-06-12,0.02226395078860986
2011 W24,2011-06-19,0.022485522137119372
2011 W25,2011-06-26,0.02369185503456006
2011 W26,2011-07-03,0.02236621448792194
2011 W27,2011-07-10,0.02148981879320007
2011 W28,2011-07-17,0.023829721651410424
2011 W29,2011-07-24,0.02415141042406127
2011 W30,2011-07-31,0.02467661658349123
2011 W31,2011-08-07,0.025710616209868965
2011 W32,2011-08-14,0.026449187371567345
2011 W33,2011-08-21,0.027827853540070988
2011 W34,2011-08-28,0.027724453577433215
2011 W35,2011-09-04,0.0270006538389688
2011 W36,2011-09-11,0.025453484027648042
2011 W37,2011-09-18,0.025759854287315517
2011 W38,2011-09-25,0.025306345679255108
2011 W39,2011-10-02,0.02467143362797054
2011 W40,2011-10-09,0.026104520829441424
2011 W41,2011-10-16,0.021853633476555195
2011 W42,2011-10-23,0.022867117237330193
2011 W43,2011-10-30,0.023125617143924627
2011 W44,2011-11-06,0.02334718849243414
2011 W45,2011-11-13,0.022140855594993458
2011 W46,2011-11-20,0.022593230431533717
2011 W47,2011-11-27,0.023045605268073976
2011 W48,2011-12-04,0.023492311247013477
2011 W49,2011-12-11,0.023936749682912678
2011 W50,2011-12-18,0.024381188118811875
2011 W51,2011-12-25,0.02713852045581916
2011 W52,2012-01-01,0.026412906682922507
2012 W01,2012-01-08,0.026920836323950162
2012 W02,2012-01-15,0.02713852045581916
2012 W03,2012-01-22,0.02855548290678124
2012 W04,2012-01-29,0.029321408555949932
2012 W05,2012-02-05,0.02854369943525557
2012 W06,2012-02-12,0.027896786848496165
2012 W07,2012-02-19,0.04368251447786288
2012 W08,2012-02-26,0.05195451148888473
2012 W09,2012-03-04,0.05471184382589202
2012 W10,2012-03-11,0.05328782679658234
2012 W11,2012-03-18,0.054303686078637656
2012 W12,2012-03-25,0.05543810546822876
2012 W13,2012-04-01,0.056730605001200925
2012 W14,2012-04-08,0.05746917616289931
2012 W15,2012-04-15,0.060915841584158414
2012 W16,2012-04-22,0.060364375116756956
2012 W17,2012-04-29,0.057090042966560804
2012 W18,2012-05-06,0.055860732299645055
2012 W19,2012-05-13,0.051403045021483275
2012 W20,2012-05-20,0.048955912572389314
2012 W21,2012-05-27,0.050538916762296174
2012 W22,2012-06-03,0.05195451148888473
2012 W23,2012-06-10,0.05305744442368765
2012 W24,2012-06-17,0.05317807771343172
2012 W25,2012-06-24,0.053298711003175785
2012 W26,2012-07-01,0.053333177657388375
2012 W27,2012-07-08,0.05237871646380893
2012 W28,2012-07-15,0.05126517840463291
2012 W29,2012-07-22,0.0528506444984121
2012 W30,2012-07-29,0.05884784233140295
2012 W31,2012-08-05,0.061681767233327106
2012 W32,2012-08-12,0.06298384083691388
2012 W33,2012-08-19,0.06336297403325238
2012 W34,2012-08-26,0.06384550719222865
2012 W35,2012-09-02,0.06229450775266206
2012 W36,2012-09-09,0.061408222358624004
2012 W37,2012-09-16,0.061605174668410236
2012 W38,2012-09-23,0.05926144218195404
2012 W39,2012-09-30,0.05894631848629607
2012 W40,2012-10-07,0.05886015185076459
2012 W41,2012-10-14,0.05471184382589202
2012 W42,2012-10-21,0.05884784233140295
2012 W43,2012-10-28,0.060341397347281896
2012 W44,2012-11-04,0.0636731739211657
2012 W45,2012-11-11,0.060379693629740334
2012 W46,2012-11-18,0.05298851111526247
2012 W47,2012-11-25,0.048433988951455786
2012 W48,2012-12-02,0.046975994769288244
2012 W49,2012-12-09,0.049214854359165956
2012 W50,2012-12-16,0.05100888789894954
2012 W51,2012-12-23,0.05223024472258546
2012 W52,2012-12-30,0.055228843639080885
2013 W01,2013-01-06,0.06022650849990659
2013 W02,2013-01-13,0.05677984307864748
2013 W03,2013-01-20,0.05509480665047636
2013 W04,2013-01-27,0.0586410424061274
2013 W05,2013-02-03,0.06987717167943208
2013 W06,2013-02-10,0.06815383896880253
2013 W07,2013-02-17,0.07470250326919484
2013 W08,2013-02-24,0.07042863814683355
2013 W09,2013-03-03,0.06872828320567906
2013 W10,2013-03-10,0.06067457500467028
2013 W11,2013-03-17,0.05877890902297776
2013 W12,2013-03-24,0.06118665101011449
2013 W13,2013-03-31,0.06284597422006351
2013 W14,2013-04-07,0.06872828320567906
2013 W15,2013-04-14,0.07401317018494302
2013 W16,2013-04-21,0.08297450028021669
2013 W17,2013-04-28,0.07711516906407621
2013 W18,2013-05-05,0.07401317018494302
2013 W19,2013-05-12,0.07624024630329505
2013 W20,2013-05-19,0.07814916869045395
2013 W21,2013-05-26,0.07274939286381468
2013 W22,2013-06-02,0.07194517093218755
2013 W23,2013-06-09,0.06605137306183449
2013 W24,2013-06-16,0.06263917429478796
2013 W25,2013-06-23,0.059537175415654765
2013 W26,2013-06-30,0.06194984121053614
2013 W27,2013-07-07,0.0636731739211657
2013 W28,2013-07-14,0.0671198393424248
2013 W29,2013-07-21,0.0640178404632916
2013 W30,2013-07-28,0.0613466747618158
2013 W31,2013-08-04,0.053884644124789834
2013 W32,2013-08-11,0.05195451148888473
2013 W33,2013-08-18,0.0537763203544074
2013 W34,2013-08-25,0.05574584345226975
2013 W35,2013-09-01,0.057813842705025216
2013 W36,2013-09-08,0.05733130954604894
2013 W37,2013-09-15,0.05620539884177096
2013 W38,2013-09-22,0.05510574844546449
2013 W39,2013-09-29,0.05407174881908675
2013 W40,2013-10-06,0.05168370206292866
2013 W41,2013-10-13,0.051856035333991614
2013 W42,2013-10-20,0.05195451148888473
2013 W43,2013-10-27,0.054022510741640196
2013 W44,2013-11-03,0.05540117691014384
2013 W45,2013-11-10,0.05401344056947899
2013 W46,2013-11-17,0.0536959845438367
2013 W47,2013-11-24,0.05471184382589202
2013 W48,2013-12-01,0.05884784233140295
2013 W49,2013-12-08,0.0562168877265085
2013 W50,2013-12-15,0.05613646553334578
2013 W51,2013-12-22,0.060915841584158414
2013 W52,2013-12-29,0.0648450401643938
2014 W01,2014-01-05,0.0671198393424248
2014 W02,2014-01-12,0.07332383710069121
2014 W03,2014-01-19,0.07590883616663553
2014 W04,2014-01-26,0.0767705025219503
2014 W05,2014-02-02,0.07883850177470578
2014 W06,2014-02-09,0.07918316831683168
2014 W07,2014-02-16,0.05792873155240052
2014 W08,2014-02-23,0.057124509620773395
2014 W09,2014-03-02,0.047611713058098255
2014 W10,2014-03-09,0.048163179525499714
2014 W11,2014-03-16,0.05057584532038109
2014 W12,2014-03-23,0.05212684475994769
2014 W13,2014-03-30,0.053333177657388375
2014 W14,2014-04-06,0.05609050999439566
2014 W15,2014-04-13,0.05544713244909396
2014 W16,2014-04-20,0.05319531104053801
2014 W17,2014-04-27,0.049782067829424445
2014 W18,2014-05-04,0.05195451148888473
2014 W19,2014-05-11,0.050039697365963004
2014 W20,2014-05-18,0.04634137065997704
2014 W21,2014-05-25,0.049418750500386965
2014 W22,2014-06-01,0.05019425022017026
2014 W23,2014-06-08,0.05136365455952603
2014 W24,2014-06-15,0.053517820447812975
2014 W25,2014-06-22,0.05505651036801793
2014 W26,2014-06-29,0.058330842518214084
2014 W27,2014-07-06,0.05884784233140295
2014 W28,2014-07-13,0.0561288062768541
2014 W29,2014-07-20,0.05616710255931254
2014 W30,2014-07-27,0.059719082757332335
2014 W31,2014-08-03,0.06077797496730805
2014 W32,2014-08-10,0.06298384083691388
2014 W33,2014-08-17,0.061605174668410236
2014 W34,2014-08-24,0.060445841753986713
2014 W35,2014-08-31,0.06099243414907528
2014 W36,2014-09-07,0.061605174668410236
2014 W37,2014-09-14,0.05347104427423874
2014 W38,2014-09-21,0.048163179525499714
2014 W39,2014-09-28,0.04917256011315417
2014 W40,2014-10-05,0.05126517840463291
2014 W41,2014-10-12,0.04804829067812441
2014 W42,2014-10-19,0.0455092471511302
2014 W43,2014-10-26,0.046649108644018035
2014 W44,2014-11-02,0.047818512983373807
2014 W45,2014-11-09,0.04609518027274426
2014 W46,2014-11-16,0.04461674221046732
2014 W47,2014-11-23,0.04423579497969657
2014 W48,2014-11-30,0.043854847748925826
2014 W49,2014-12-07,0.04376868111339435
2014 W50,2014-12-14,0.04533691388006725
2014 W51,2014-12-21,0.04712917989912198
2014 W52,2014-12-28,0.05057584532038109
2015 W01,2015-01-04,0.05257491126471137
2015 W02,2015-01-11,0.05367784419951429
2015 W03,2015-01-18,0.05185603533399162
2015 W04,2015-01-25,0.05133903552080275
2015 W05,2015-02-01,0.052643844573136554
2015 W06,2015-02-08,0.05212684475994769
2015 W07,2015-02-15,0.05815850924715112
2015 W08,2015-02-22,0.061605174668410236
2015 W09,2015-03-01,0.05998524192041846
2015 W10,2015-03-08,0.05808957593872594
2015 W11,2015-03-15,0.05126517840463291
2015 W12,2015-03-22,0.05243704464786101
2015 W13,2015-03-29,0.053333177657388375
2015 W14,2015-04-05,0.050882215580048566
2015 W15,2015-04-12,0.04843125350270876
2015 W16,2015-04-19,0.04561264711376798
2015 W17,2015-04-26,0.04614441835019081
2015 W18,2015-05-03,0.04671558004857089
2015 W19,2015-05-10,0.04919717915187745
2015 W20,2015-05-17,0.05241406687838595
2015 W21,2015-05-24,0.05298851111526247
2015 W22,2015-05-31,0.05441313282271623
2015 W23,2015-06-07,0.05884784233140295
2015 W24,2015-06-14,0.0578827760134504
2015 W25,2015-06-21,0.054596954978516715
2015 W26,2015-06-28,0.05549965306503696
2015 W27,2015-07-05,0.05609050999439566
2015 W28,2015-07-12,0.05023117877825518
2015 W29,2015-07-19,0.052126844759947694
2015 W30,2015-07-26,0.05815850924715112
2015 W31,2015-08-02,0.06436250700541751
2015 W32,2015-08-09,0.0652241733607323
2015 W33,2015-08-16,0.06780917242667663
2015 W34,2015-08-23,0.06482206239491872
2015 W35,2015-08-30,0.060260975154119184
2015 W36,2015-09-06,0.05953717541565477
2015 W37,2015-09-13,0.056041271916949104
2015 W38,2015-09-20,0.06022650849990659
2015 W39,2015-09-27,0.05953717541565477
2015 W40,2015-10-04,0.057813842705025216
2015 W41,2015-10-11,0.0563317765738838
2015 W42,2015-10-18,0.053907621894264894
2015 W43,2015-10-25,0.05040351204931814
2015 W44,2015-11-01,0.05005884550719222
2015 W45,2015-11-08,0.04945567905847188
2015 W46,2015-11-15,0.043958247711563606
2015 W47,2015-11-22,0.0443718475621147
2015 W48,2015-11-29,0.04598029142536895
2015 W49,2015-12-06,0.04712917989912198
2015 W50,2015-12-13,0.04919717915187745
2015 W51,2015-12-20,0.05178217821782178
2015 W52,2015-12-27,0.05379273304688959
2015 W53,2016-01-01,0.05609050999439566
