time,t,data/E550_1.csv
2004 W01,2004-01-04,0
2004 W02,2004-01-11,0
2004 W03,2004-01-18,0
2004 W04,2004-01-25,0
2004 W05,2004-02-01,0.047288269238233344
2004 W06,2004-02-08,0.10496987143052337
2004 W07,2004-02-15,0.0753050474459171
2004 W08,2004-02-22,0.11870358623821155
2004 W09,2004-02-29,0.08024918477668479
2004 W10,2004-03-07,0.026046790335675637
2004 W11,2004-03-14,0.061571332638229
2004 W12,2004-03-21,0.12611979223436315
2004 W13,2004-03-28,0.20110587508434022
2004 W14,2004-04-04,0.18682281168434464
2004 W15,2004-04-11,0.16100342784589095
2004 W16,2004-04-18,0.12199967779205671
2004 W17,2004-04-25,0.06459274989592032
2004 W18,2004-05-02,0.05717654389976886
2004 W19,2004-05-09,0.23626418499202181
2004 W20,2004-05-16,0.19890848071511016
2004 W21,2004-05-23,0.09920171121129442
2004 W22,2004-05-30,0.09288420239975792
2004 W23,2004-06-06,0.07145960729976437
2004 W24,2004-06-13,0.05758855534399942
2004 W25,2004-06-20,0.0626700298228441
2004 W26,2004-06-27,0.11897826053436532
2004 W27,2004-07-04,0.13490936971128356
2004 W28,2004-07-11,0.22527721314587132
2004 W29,2004-07-18,0.2000071778997252
2004 W30,2004-07-25,0.04069608613054299
2004 W31,2004-08-01,0.01652474806901196
2004 W32,2004-08-08,0.012129959330551826
2004 W33,2004-08-15,0.01776078240170392
2004 W34,2004-08-22,0.054979149530538646
2004 W35,2004-08-29,0.04289348049977321
2004 W36,2004-09-05,0.019454607227985435
2004 W37,2004-09-12,0.014052679403628048
2004 W38,2004-09-19,0
2004 W39,2004-09-26,0
2004 W40,2004-10-03,0
2004 W41,2004-10-10,0
2004 W42,2004-10-17,0
2004 W43,2004-10-24,0
2004 W44,2004-10-31,0
2004 W45,2004-11-07,0
2004 W46,2004-11-14,0
2004 W47,2004-11-21,0
2004 W48,2004-11-28,0
2004 W49,2004-12-05,0
2004 W50,2004-12-12,0
2004 W51,2004-12-19,0
2004 W52,2004-12-26,0
2004 W53,2005-01-02,0
2005 W01,2005-01-09,0.05974017066387063
2005 W02,2005-01-16,0.07200895589207193
2005 W03,2005-01-23,0.1316132781574384
2005 W04,2005-01-30,0.14781906163051034
2005 W05,2005-02-06,0.14617101585358783
2005 W06,2005-02-13,0.1629261479189673
2005 W07,2005-02-20,0.17803323420742423
2005 W08,2005-02-27,0.14690348064333114
2005 W09,2005-03-06,0.14836841022281788
2005 W10,2005-03-13,0.11595684327667392
2005 W11,2005-03-20,0.19780978353049514
2005 W12,2005-03-27,0.2549420371304777
2005 W13,2005-04-03,0.31591973087661296
2005 W14,2005-04-10,0.33679497738429887
2005 W15,2005-04-17,0.351627389376602
2005 W16,2005-04-24,0.4448335338714453
2005 W17,2005-05-01,0.48017495997656284
2005 W18,2005-05-08,0.35272608656121707
2005 W19,2005-05-15,0.4164505232688899
2005 W20,2005-05-22,0.3241599597612258
2005 W21,2005-05-29,0.35272608656121707
2005 W22,2005-06-05,0.23736288217663692
2005 W23,2005-06-12,0.15331254755358564
2005 W24,2005-06-19,0.11266075172282881
2005 W25,2005-06-26,0.10112443128437079
2005 W26,2005-07-03,0.10826596298436861
2005 W27,2005-07-10,0.08134788196129988
2005 W28,2005-07-17,0.07585439603822465
2005 W29,2005-07-24,0.082446579145915
2005 W30,2005-07-31,0.09123615662283527
2005 W31,2005-08-07,0.07915048759206983
2005 W32,2005-08-14,0.08024918477668479
2005 W33,2005-08-21,0.04783761783054089
2005 W34,2005-08-28,0.05717654389976886
2005 W35,2005-09-04,0.0826296953433507
2005 W36,2005-09-11,0.09947638550744813
2005 W37,2005-09-18,0.054979149530538646
2005 W38,2005-09-25,0.03465325161516034
2005 W39,2005-10-02,0.03080781146900762
2005 W40,2005-10-09,0.01037204383516766
2005 W41,2005-10-16,0
2005 W42,2005-10-23,0
2005 W43,2005-10-30,0
2005 W44,2005-11-06,0
2005 W45,2005-11-13,0.02696237132285489
2005 W46,2005-11-20,0.030478202313623085
2005 W47,2005-11-27,0.008504258621322123
2005 W48,2005-12-04,0.03163183435746888
2005 W49,2005-12-11,0.03932271464977419
2005 W50,2005-12-18,0.04289348049977321
2005 W51,2005-12-25,0.05717654389976886
2005 W52,2006-01-01,0.07585439603822465
2006 W01,2006-01-08,0.12914120949205454
2006 W02,2006-01-15,0.12584511793820938
2006 W03,2006-01-22,0.12199967779205671
2006 W04,2006-01-29,0.0703609101151494
2006 W05,2006-02-05,0
2006 W06,2006-02-12,0.023556410050548208
2006 W07,2006-02-19,0.074206350261302
2006 W08,2006-02-26,0.07283297878053319
2006 W09,2006-03-05,0.01762344525362707
2006 W10,2006-03-12,0.058000566788230117
2006 W11,2006-03-19,0.05305642945746243
2006 W12,2006-03-26,0.08794006506899024
2006 W13,2006-04-02,0.17711765322024497
2006 W14,2006-04-09,0.23882781175612358
2006 W15,2006-04-16,0.2933964385920044
2006 W16,2006-04-23,0.2725211920843185
2006 W17,2006-04-30,0.19341499479203492
2006 W18,2006-05-07,0.08684136788437513
2006 W19,2006-05-14,0.20110587508434022
2006 W20,2006-05-21,0.2648303117920131
2006 W21,2006-05-28,0.23736288217663692
2006 W22,2006-06-04,0.14726971303820285
2006 W23,2006-06-11,0.20769805819203058
2006 W24,2006-06-18,0.2044019666381854
2006 W25,2006-06-25,0.2879029526689292
2006 W26,2006-07-02,0.3911804880227438
2006 W27,2006-07-09,0.3472326006381418
2006 W28,2006-07-16,0.21011519199818365
2006 W29,2006-07-23,0.05241552276643688
2006 W30,2006-07-30,0.0770904303709166
2006 W31,2006-08-06,0.07658686082796791
2006 W32,2006-08-13,0.028976649494649252
2006 W33,2006-08-20,0.023940954065163566
2006 W34,2006-08-27,0
2006 W35,2006-09-03,0
2006 W36,2006-09-10,0
2006 W37,2006-09-17,0.0022416846690163084
2006 W38,2006-09-24,0.0209195368074721
2006 W39,2006-10-01,0.017074096661319517
2006 W40,2006-10-08,0.01066502975106502
2006 W41,2006-10-15,0.002791033261323861
2006 W42,2006-10-22,0
2006 W43,2006-10-29,0.0033403818536314133
2006 W44,2006-11-05,0.0026536961132470082
2006 W45,2006-11-12,0
2006 W46,2006-11-19,4.429029978624044e-5
2006 W47,2006-11-26,4.429029978624044e-5
2006 W48,2006-12-03,0
2006 W49,2006-12-10,0
2006 W50,2006-12-17,0.0414285509202864
2006 W51,2006-12-24,0.07365700166899458
2006 W52,2006-12-31,0.08610890309463187
2007 W01,2007-01-01,0.04069608613054299
