time,t,data/E1_81.csv
2015 W24,2015-06-14,0.00719424460431655
2015 W25,2015-06-21,0.0072992700729927
2015 W26,2015-06-28,0
2015 W27,2015-07-05,0
2015 W28,2015-07-12,0.00588235294117647
2015 W29,2015-07-19,0.00617283950617284
2015 W30,2015-07-26,0
2015 W31,2015-08-02,0
2015 W32,2015-08-09,0
2015 W33,2015-08-16,0
2015 W34,2015-08-23,0.0359281437125748
2015 W35,2015-08-30,0.0687022900763359
2015 W36,2015-09-06,0.00740740740740741
2015 W37,2015-09-13,0.0420168067226891
2015 W38,2015-09-20,0.0526315789473684
2015 W39,2015-09-27,0
2015 W40,2015-10-04,0
