time,t,data/E1_52.csv
2011 W46,2011-11-20,0.0755555555555556
2011 W47,2011-11-27,0.0785340314136126
2011 W48,2011-12-04,0.12396694214876
2011 W49,2011-12-11,0.196911196911197
2011 W50,2011-12-18,0.284848484848485
2011 W51,2011-12-25,0.492447129909366
2011 W52,2012-01-01,0.60062893081761
2012 W01,2012-01-08,0.672768878718536
2012 W02,2012-01-15,0.646408839779006
2012 W03,2012-01-22,0.666666666666667
2012 W04,2012-01-29,0.533742331288344
2012 W05,2012-02-05,0.477272727272727
2012 W06,2012-02-12,0.505917159763314
2012 W07,2012-02-19,0.46900269541779
2012 W08,2012-02-26,0.330532212885154
2012 W09,2012-03-04,0.265573770491803
2012 W10,2012-03-11,0.190972222222222
2012 W11,2012-03-18,0.140077821011673
2012 W12,2012-03-25,0.110367892976589
2012 W13,2012-04-01,0.03125
2012 W14,2012-04-08,0.0205761316872428
2012 W15,2012-04-15,0.0394736842105263
2012 W16,2012-04-22,0.0443349753694581
2012 W17,2012-04-29,0.0255102040816327
2012 W18,2012-05-06,0.0174672489082969
2012 W19,2012-05-13,0.0145631067961165
2012 W20,2012-05-20,0.00552486187845304
2012 W21,2012-05-27,0.00578034682080925
2012 W22,2012-06-03,0.00584795321637427
2012 W23,2012-06-10,0.0112994350282486
2012 W24,2012-06-17,0.0138248847926267
2012 W25,2012-06-24,0.0240384615384615
2012 W26,2012-07-01,0
2012 W27,2012-07-08,0.0168918918918919
2012 W28,2012-07-15,0.00711743772241993
2012 W29,2012-07-22,0.010989010989011
2012 W30,2012-07-29,0
2012 W31,2012-08-05,0
2012 W32,2012-08-12,0
2012 W33,2012-08-19,0
2012 W34,2012-08-26,0
2012 W35,2012-09-02,0
2012 W36,2012-09-09,0
2012 W37,2012-09-16,0
2012 W38,2012-09-23,0
2012 W39,2012-09-30,0.0078740157480315
2012 W40,2012-10-07,0
2012 W41,2012-10-14,0
2012 W42,2012-10-21,0
2012 W43,2012-10-28,0
2012 W44,2012-11-04,0
2012 W45,2012-11-11,0.0053475935828877
2012 W46,2012-11-18,0
2012 W47,2012-11-25,0
2012 W48,2012-12-02,0
2012 W49,2012-12-09,0.00609756097560976
2012 W50,2012-12-16,0.010989010989011
2012 W51,2012-12-23,0
2012 W52,2012-12-30,0
2013 W01,2013-01-06,0
2013 W02,2013-01-13,0
2013 W03,2013-01-20,0.00425531914893617
2013 W04,2013-01-27,0
2013 W05,2013-02-03,0
2013 W06,2013-02-10,0
2013 W07,2013-02-17,0
2013 W08,2013-02-24,0.0043859649122807
2013 W09,2013-03-03,0
2013 W10,2013-03-10,0.00408163265306122
2013 W11,2013-03-17,0
2013 W12,2013-03-24,0
2013 W13,2013-03-31,0
2013 W14,2013-04-07,0.00738916256157635
2013 W15,2013-04-14,0
2013 W16,2013-04-21,0
2013 W17,2013-04-28,0
2013 W18,2013-05-05,0.0078125
2013 W19,2013-05-12,0
2013 W20,2013-05-19,0.003584229390681
2013 W21,2013-05-26,0.0033003300330033
2013 W22,2013-06-02,0
2013 W23,2013-06-09,0
2013 W24,2013-06-16,0.00332225913621262
2013 W25,2013-06-23,0
2013 W26,2013-06-30,0.00357142857142857
2013 W27,2013-07-07,0
2013 W28,2013-07-14,0
2013 W29,2013-07-21,0
2013 W30,2013-07-28,0.00284090909090909
2013 W31,2013-08-04,0.0031055900621118
2013 W32,2013-08-11,0
2013 W33,2013-08-18,0.00828729281767956
2013 W34,2013-08-25,0.00309597523219814
2013 W35,2013-09-01,0.00282485875706215
2013 W36,2013-09-08,0
2013 W37,2013-09-15,0.00952380952380952
2013 W38,2013-09-22,0.00760456273764259
2013 W39,2013-09-29,0.003003003003003
2013 W40,2013-10-06,0.0114285714285714
2013 W41,2013-10-13,0
2013 W42,2013-10-20,0.00727272727272727
2013 W43,2013-10-27,0.00689655172413793
2013 W44,2013-11-03,0.00305810397553517
2013 W45,2013-11-10,0.0100671140939597
2013 W46,2013-11-17,0.00357142857142857
2013 W47,2013-11-24,0.0129032258064516
2013 W48,2013-12-01,0.0207100591715976
2013 W49,2013-12-08,0.0157894736842105
2013 W50,2013-12-15,0.0152173913043478
2013 W51,2013-12-22,0.0176211453744493
2013 W52,2013-12-29,0.0151515151515152
2014 W01,2014-01-05,0.0221774193548387
2014 W02,2014-01-12,0.0582120582120582
2014 W03,2014-01-19,0.0793650793650794
2014 W04,2014-01-26,0.0930979133226324
2014 W05,2014-02-02,0.146417445482866
2014 W06,2014-02-09,0.137071651090343
2014 W07,2014-02-16,0.180758017492711
2014 W08,2014-02-23,0.23463687150838
2014 W09,2014-03-02,0.247761194029851
2014 W10,2014-03-09,0.260053619302949
2014 W11,2014-03-16,0.279487179487179
2014 W12,2014-03-23,0.235897435897436
2014 W13,2014-03-30,0.215736040609137
2014 W14,2014-04-06,0.15987460815047
2014 W15,2014-04-13,0.136752136752137
2014 W16,2014-04-20,0.105820105820106
2014 W17,2014-04-27,0.0795454545454545
2014 W18,2014-05-04,0.0595611285266458
2014 W19,2014-05-11,0.0336134453781513
2014 W20,2014-05-18,0.0337078651685393
2014 W21,2014-05-25,0.0394366197183099
2014 W22,2014-06-01,0.0282131661442006
2014 W23,2014-06-08,0.0148883374689826
2014 W24,2014-06-15,0.0151975683890578
2014 W25,2014-06-22,0.0204081632653061
2014 W26,2014-06-29,0.0158227848101266
2014 W27,2014-07-06,0.00284900284900285
2014 W28,2014-07-13,0.0069284064665127
2014 W29,2014-07-20,0.0050761421319797
2014 W30,2014-07-27,0
2014 W31,2014-08-03,0
2014 W32,2014-08-10,0.00454545454545455
2014 W33,2014-08-17,0.00239808153477218
2014 W34,2014-08-24,0.00678733031674208
2014 W35,2014-08-31,0.0076530612244898
2014 W36,2014-09-07,0.00530503978779841
2014 W37,2014-09-14,0.0144927536231884
2014 W38,2014-09-21,0.0169014084507042
2014 W39,2014-09-28,0.0202247191011236
2014 W40,2014-10-05,0.0099009900990099
2014 W41,2014-10-12,0.0100502512562814
2014 W42,2014-10-19,0.00615384615384615
2014 W43,2014-10-26,0.0193548387096774
2014 W44,2014-11-02,0.0193548387096774
2014 W45,2014-11-09,0.012779552715655
2014 W46,2014-11-16,0.00949367088607595
2014 W47,2014-11-23,0.0284900284900285
2014 W48,2014-11-30,0.0410094637223975
2014 W49,2014-12-07,0.0365853658536585
2014 W50,2014-12-14,0.0822622107969152
2014 W51,2014-12-21,0.13625304136253
2014 W52,2014-12-28,0.293103448275862
2015 W01,2015-01-04,0.308924485125858
2015 W02,2015-01-11,0.483033932135729
2015 W03,2015-01-18,0.541044776119403
2015 W04,2015-01-25,0.498106060606061
2015 W05,2015-02-01,0.445727482678984
2015 W06,2015-02-08,0.428921568627451
2015 W07,2015-02-15,0.407407407407407
2015 W08,2015-02-22,0.356521739130435
2015 W09,2015-03-01,0.28314606741573
2015 W10,2015-03-08,0.184895833333333
2015 W11,2015-03-15,0.203208556149733
2015 W12,2015-03-22,0.105670103092784
2015 W13,2015-03-29,0.0822622107969152
2015 W14,2015-04-05,0.052924791086351
2015 W15,2015-04-12,0.0348837209302326
2015 W16,2015-04-19,0.0397877984084881
2015 W17,2015-04-26,0.0392156862745098
2015 W18,2015-05-03,0.0247252747252747
2015 W19,2015-05-10,0.0162162162162162
2015 W20,2015-05-17,0.00267379679144385
2015 W21,2015-05-24,0.00294117647058824
2015 W22,2015-05-31,0
2015 W23,2015-06-07,0.00277008310249307
2015 W24,2015-06-14,0.0051413881748072
2015 W25,2015-06-21,0.00869565217391304
2015 W26,2015-06-28,0.00258397932816537
2015 W27,2015-07-05,0.0188679245283019
2015 W28,2015-07-12,0.00465116279069767
2015 W29,2015-07-19,0.00449438202247191
2015 W30,2015-07-26,0.00454545454545455
2015 W31,2015-08-02,0.00576923076923077
2015 W32,2015-08-09,0.0076530612244898
2015 W33,2015-08-16,0
2015 W34,2015-08-23,0.00793650793650794
2015 W35,2015-08-30,0
2015 W36,2015-09-06,0
2015 W37,2015-09-13,0.00294117647058824
2015 W38,2015-09-20,0
2015 W39,2015-09-27,0
2015 W40,2015-10-04,0
