time,t,data/C677_4.csv
2006 W34,2006-08-27,0.038711556160819005
2006 W35,2006-09-03,0.0334332035866556
2006 W36,2006-09-10,0.02922144481171083
2006 W37,2006-09-17,0.025343870680574143
2006 W38,2006-09-24,0.020828307683985643
2006 W39,2006-10-01,0.01658993088973618
2006 W40,2006-10-08,0.012559443747240995
2006 W41,2006-10-15,0.005675726842939871
2006 W42,2006-10-22,0.001635337473229348
2006 W43,2006-10-29,2.668054170736511e-4
2006 W44,2006-11-05,3.811505958195016e-4
2006 W45,2006-11-12,2.0790032499245543e-4
2006 W46,2006-11-19,0
2006 W47,2006-11-26,9.774190890470269e-5
2006 W48,2006-12-03,2.443547722617567e-4
2006 W49,2006-12-10,1.9548381780940539e-4
2006 W50,2006-12-17,5.322851107437965e-4
2006 W51,2006-12-24,0.0013877023527620728
2006 W52,2006-12-31,0.0025186648122227525
2007 W01,2007-01-07,0.005325382468131551
2007 W02,2007-01-14,0.00928963280780775
2007 W03,2007-01-21,0.014471959660454337
2007 W04,2007-01-28,0.02227286505334793
2007 W05,2007-02-04,0.030542426690088557
2007 W06,2007-02-11,0.037626003971084024
2007 W07,2007-02-18,0.04281471152054045
2007 W08,2007-02-25,0.042375202484974686
2007 W09,2007-03-04,0.04083692086049453
2007 W10,2007-03-11,0.038113802771603866
2007 W11,2007-03-18,0.03719471489203252
2007 W12,2007-03-25,0.04351055986403693
2007 W13,2007-04-01,0.05212645581096111
2007 W14,2007-04-08,0.06320103558989425
2007 W15,2007-04-15,0.07498535461142822
2007 W16,2007-04-22,0.07940784609370652
2007 W17,2007-04-29,0.07937098064923183
2007 W18,2007-05-06,0.0793064661214011
2007 W19,2007-05-13,0.07814034466843447
2007 W20,2007-05-20,0.08240535310598501
2007 W21,2007-05-27,0.09286463868694786
2007 W22,2007-06-03,0.11228600893336976
2007 W23,2007-06-10,0.12990917150324863
2007 W24,2007-06-17,0.14679146299902568
2007 W25,2007-06-24,0.15707724168091847
2007 W26,2007-07-01,0.16395221791956102
2007 W27,2007-07-08,0.16915588129286474
2007 W28,2007-07-15,0.17408099252194528
2007 W29,2007-07-22,0.17478457984038537
2007 W30,2007-07-29,0.15229899713357176
2007 W31,2007-08-05,0.13014450507913772
2007 W32,2007-08-12,0.08889434272407654
2007 W33,2007-08-19,0.06242141353200742
2007 W34,2007-08-26,0.05485413909086343
2007 W35,2007-09-02,0.06010687855170033
2007 W36,2007-09-09,0.06586749335221012
2007 W37,2007-09-16,0.06916729395740592
2007 W38,2007-09-23,0.07011009413031902
2007 W39,2007-09-30,0.06347983275170259
2007 W40,2007-10-07,0.05391693347585267
2007 W41,2007-10-14,0.04277750529450122
2007 W42,2007-10-21,0.03313045365797723
2007 W43,2007-10-28,0.025628422778338
2007 W44,2007-11-04,0.01922750281499591
2007 W45,2007-11-11,0.012744807483264398
2007 W46,2007-11-18,0.0064519897900602585
2007 W47,2007-11-25,0.0017997148937321295
2007 W48,2007-12-02,0.0012594133525878626
2007 W49,2007-12-09,0.0016821040549996446
2007 W50,2007-12-16,0.0020893947367839004
2007 W51,2007-12-17,0.002147579119895937
