time,t,data/C160_4.csv
2015 W02,2015-01-11,0.06647893350888741
2015 W03,2015-01-18,0.05867647888648546
2015 W04,2015-01-25,0.05036504279131006
2015 W05,2015-02-01,0.04959578670177746
2015 W06,2015-02-08,0.04647827518104014
2015 W07,2015-02-15,0.04368466096115864
2015 W08,2015-02-22,0.04566853192890058
2015 W09,2015-03-01,0.044170506912442384
2015 W10,2015-03-08,0.036115591397849436
2015 W11,2015-03-15,0.03858327847267938
2015 W12,2015-03-22,0.03683423304805791
2015 W13,2015-03-29,0.03348189598420011
2015 W14,2015-04-05,0.03336043449637918
2015 W15,2015-04-12,0.031336076366030266
2015 W16,2015-04-19,0.027368334430546384
2015 W17,2015-04-26,0.02773271889400919
2015 W18,2015-05-03,0.027715053763440828
2015 W19,2015-05-10,0.04000032916392361
2015 W20,2015-05-17,0.04028373930217247
2015 W21,2015-05-24,0.03700427913100722
2015 W22,2015-05-31,0.03854279131007239
2015 W23,2015-06-07,0.035627715602369964
2015 W24,2015-06-14,0.037894996708360745
2015 W25,2015-06-21,0.0364779460171165
2015 W26,2015-06-28,0.036801843317972344
2015 W27,2015-07-05,0.037611586570111905
2015 W28,2015-07-12,0.03514186965108622
2015 W29,2015-07-19,0.03793548387096772
2015 W30,2015-07-26,0.03931204739960499
2015 W31,2015-08-02,0.037287689269256075
2015 W32,2015-08-09,0.037611586570111905
2015 W33,2015-08-16,0.03850230414746543
2015 W34,2015-08-23,0.037287689269256075
2015 W35,2015-08-30,0.029352205398288325
2015 W36,2015-09-06,0.03506089532587227
2015 W37,2015-09-13,0.035911125740618804
2015 W38,2015-09-20,0.03443548387096772
2015 W39,2015-09-27,0.03489894667544435
2015 W40,2015-10-04,0.03506089532587227
2015 W41,2015-10-11,0.03577956989247309
2015 W42,2015-10-18,0.03449407504937457
2015 W43,2015-10-25,0.04024325213956548
2015 W44,2015-11-01,0.04076958525345621
2015 W45,2015-11-08,0.038745227123107295
2015 W46,2015-11-15,0.0344535878867676
2015 W47,2015-11-22,0.03971691902567477
2015 W48,2015-11-29,0.04157932850559577
2015 W49,2015-12-06,0.04586021505376342
2015 W50,2015-12-13,0.05020299774287593
2015 W51,2015-12-20,0.05140961158657009
2015 W52,2015-12-27,0.05002630019749833
2015 W53,2015-12-28,0.04641754443712967
