time,t,data/E73_3.csv
2010 W15,2010-04-18,0.2560027952281462
2010 W16,2010-04-25,0.22258416560300623
2010 W17,2010-05-02,0.25127417280499714
2010 W18,2010-05-09,0.1814360570169496
2010 W19,2010-05-16,0.15279151733825821
2010 W20,2010-05-23,0.11887274495682369
2010 W21,2010-05-30,0.06763734155874715
2010 W22,2010-06-06,0.09709380129635832
2010 W23,2010-06-13,0.059355756957764925
2010 W24,2010-06-20,0.06412984690421347
2010 W25,2010-06-27,0.03339380115374468
2010 W26,2010-07-04,0.05261140766833762
2010 W27,2010-07-11,0.06458452213720861
2010 W28,2010-07-18,0.06731257353517918
2010 W29,2010-07-25,0.05976496466746056
2010 W30,2010-08-01,0.06617588545269143
2010 W31,2010-08-08,0.06973750811115302
2010 W32,2010-08-15,0.10111009918781498
2010 W33,2010-08-22,0.147335414542317
2010 W34,2010-08-29,0.1548527117278359
2010 W35,2010-09-05,0.12323762719357667
2010 W36,2010-09-12,0.17507060375501815
2010 W37,2010-09-19,0.1996230663367536
2010 W38,2010-09-26,0.19696776297606228
2010 W39,2010-10-03,0.212743694488898
2010 W40,2010-10-10,0.2003808583917454
2010 W41,2010-10-17,0.23448150086637803
2010 W42,2010-10-24,0.26782435128601884
2010 W43,2010-10-31,0.30042456549176755
2010 W44,2010-11-07,0.2153851410805838
2010 W45,2010-11-14,0.15670172434201604
2010 W46,2010-11-21,0.09686646367986079
2010 W47,2010-11-28,0.09595711321387057
2010 W48,2010-12-05,0.07995254501244296
2010 W49,2010-12-12,0.0939110746653926
2010 W50,2010-12-19,0.07122278053893702
2010 W51,2010-12-26,0.07701231183907467
2010 W52,2011-01-02,0.10595996833976279
2011 W01,2011-01-09,0.2726742204379665
2011 W02,2011-01-16,0.3408264462809916
2011 W03,2011-01-23,0.3460284913611762
2011 W04,2011-01-30,0.44891500122749617
2011 W05,2011-02-06,0.5088022247734224
2011 W06,2011-02-13,0.5226446280991734
2011 W07,2011-02-20,0.37876510813682346
2011 W08,2011-02-27,0.32760330578512387
2011 W09,2011-03-06,0.30760843417309014
2011 W10,2011-03-13,0.2709060389763189
2011 W11,2011-03-20,0.22553955461747444
2011 W12,2011-03-27,0.23326903357839116
2011 W13,2011-04-03,0.1957583268562953
2011 W14,2011-04-10,0.16670457946790826
2011 W15,2011-04-17,0.1813223140495866
2011 W16,2011-04-24,0.1505181411732827
2011 W17,2011-05-01,0.1459713888433317
2011 W18,2011-05-08,0.13172489820948521
2011 W19,2011-05-15,0.06667602820898601
2011 W20,2011-05-22,0.10732399403874808
2011 W21,2011-05-29,0.1276033057851238
2011 W22,2011-06-05,0.1150534729996648
2011 W23,2011-06-12,0.1226446280991734
