time,t,data/C950_1.csv
2010 Jan,2010-01-31,0.022803601830812602
2010 Feb,2010-02-28,0.022311786859580157
2010 Mar,2010-03-31,0.020398455720530694
2010 Apr,2010-04-30,0.01503976132355016
2010 May,2010-05-31,0.012032555562328765
2010 Jun,2010-06-30,0.011595862930949843
2010 Jul,2010-07-31,0.010667626599696022
2010 Aug,2010-08-31,0.011433642659136822
2010 Sep,2010-09-30,0.010559118056677277
2010 Oct,2010-10-31,0.007934838943769024
2010 Nov,2010-11-30,0.00913939227982007
2010 Dec,2010-12-31,0.011054296792743303
2011 Jan,2011-01-31,0.015703616589738817
2011 Feb,2011-02-28,0.01723510616590533
2011 Mar,2011-03-31,0.015266869704088385
2011 Apr,2011-04-30,0.012314460757091455
2011 May,2011-05-31,0.01089348713198953
2011 Jun,2011-06-30,0.011277607374275873
2011 Jul,2011-07-31,0.012481509659068806
2011 Aug,2011-08-31,0.012755168204562073
2011 Sep,2011-09-30,0.010787094505559654
2011 Oct,2011-10-31,0.009147204894917417
2011 Nov,2011-11-30,0.008765634603392015
2011 Dec,2011-12-31,0.009149320811506281
2012 Jan,2012-01-31,0.012540809577828549
2012 Feb,2012-02-29,0.0137442235741779
2012 Mar,2012-03-31,0.012268941423295094
2012 Apr,2012-04-30,0.012323792491791066
2012 May,2012-05-31,0.010793822035226816
2012 Jun,2012-06-30,0.011140362152114336
2012 Jul,2012-07-31,0.011178267803142218
2012 Aug,2012-08-31,0.011397075280139508
2012 Sep,2012-09-30,0.010440789490515339
2012 Oct,2012-10-31,0.010797565579960963
2012 Nov,2012-11-30,0.011181251788075233
2012 Dec,2012-12-31,0.011017349633845423
2013 Jan,2013-01-31,0.010827405429291115
2013 Feb,2013-02-28,0.010690901682173539
2013 Mar,2013-03-31,0.013043800928991925
2013 Apr,2013-04-30,0.01315361157452689
2013 May,2013-05-31,0.012880549826020228
2013 Jun,2013-06-30,0.009819415318918522
2013 Jul,2013-07-31,0.011843696443204647
2013 Aug,2013-08-31,0.011461041066249057
2013 Sep,2013-09-30,0.009274268398792366
2013 Oct,2013-10-31,0.0078530777566044
2013 Nov,2013-11-30,0.007854542621935155
2013 Dec,2013-12-31,0.014609253679123304
2014 Jan,2014-01-31,0.014472695677734218
2014 Feb,2014-02-28,0.013215624206862103
2014 Mar,2014-03-31,0.01048245677103454
2014 Apr,2014-04-30,0.011413080290234773
2014 May,2014-05-31,0.011249123881733457
2014 Jun,2014-06-30,0.01086766209875107
2014 Jul,2014-07-31,0.011852811160818221
2014 Aug,2014-08-31,0.01147015578386263
2014 Sep,2014-09-30,0.009775577867538951
2014 Oct,2014-10-31,0.008792219196431604
2014 Nov,2014-11-30,0.008683493636326828
2014 Dec,2014-12-31,0.008794172350205944
2015 Jan,2015-01-31,0.00961531074950027
2015 Feb,2015-02-28,0.01040877947032481
2015 Mar,2015-03-31,0.009889674600523153
2015 Apr,2015-04-30,0.008905936149515247
2015 May,2015-05-31,0.00825076156676809
2015 Jun,2015-06-30,0.008059786531055105
2015 Jul,2015-07-31,0.008143066837821986
2015 Aug,2015-08-31,0.007541821000955143
2015 Sep,2015-09-30,0.006120793121581709
2015 Oct,2015-10-31,0.005629629201607374
2015 Nov,2015-11-12,0.005465998318735111
