time,t,data/C311_3.csv
2013 W03,2013-01-20,0.054836762654559945
2013 W04,2013-01-27,0.05271519473728657
2013 W05,2013-02-03,0.05719220283913971
2013 W06,2013-02-10,0.06536171955853533
2013 W07,2013-02-17,0.05245606665902681
2013 W08,2013-02-24,0.05395569526960034
2013 W09,2013-03-03,0.049145511729411256
2013 W10,2013-03-10,0.053083378976587714
2013 W11,2013-03-17,0.051423756998047396
2013 W12,2013-03-24,0.041096776924957605
2013 W13,2013-03-31,0.043392568709260476
2013 W14,2013-04-07,0.05156180613848757
2013 W15,2013-04-14,0.0504538221413709
2013 W16,2013-04-21,0.04947240535554414
2013 W17,2013-04-28,0.05756799707055645
2013 W18,2013-05-05,0.057996837814647526
2013 W19,2013-05-12,0.055412596917567496
2013 W20,2013-05-19,0.060493940179149115
2013 W21,2013-05-26,0.062499740104982056
2013 W22,2013-06-02,0.05045283797601517
2013 W23,2013-06-09,0.051734779849524654
2013 W24,2013-06-16,0.05087391445342137
2013 W25,2013-06-23,0.05185465118985369
2013 W26,2013-06-30,0.062430736814012906
2013 W27,2013-07-07,0.06397532316199915
2013 W28,2013-07-14,0.06031823563090872
2013 W29,2013-07-21,0.04745344775954977
2013 W30,2013-07-28,0.04331641558997719
2013 W31,2013-08-04,0.048905198055519766
2013 W32,2013-08-11,0.05556496522061595
2013 W33,2013-08-18,0.05519566382064073
2013 W34,2013-08-25,0.06501837884470069
2013 W35,2013-09-01,0.06340482644443443
2013 W36,2013-09-08,0.05379979815743852
2013 W37,2013-09-15,0.0507308480645967
2013 W38,2013-09-22,0.061346085515546364
2013 W39,2013-09-29,0.053730959780664105
2013 W40,2013-10-06,0.04993770277629942
2013 W41,2013-10-13,0.05122721651659991
2013 W42,2013-10-20,0.049860660066109
2013 W43,2013-10-27,0.05125027347162333
2013 W44,2013-11-03,0.05164391744803262
2013 W45,2013-11-10,0.044972709730107426
2013 W46,2013-11-17,0.04582574465741181
2013 W47,2013-11-24,0.04340450836396473
2013 W48,2013-12-01,0.037790752702520275
2013 W49,2013-12-08,0.035275465444823906
2013 W50,2013-12-13,0.03409015796962254
