time,t,data/E261_2.csv
2007 W01,2007-01-07,0.004695529506600167
2007 W02,2007-01-14,0.003879353776912069
2007 W03,2007-01-21,0.003879353776912069
2007 W04,2007-01-28,0.003879353776912069
2007 W05,2007-02-04,0.003879353776912069
2007 W06,2007-02-11,0.003879353776912069
2007 W07,2007-02-18,0.003879353776912069
2007 W08,2007-02-25,0.003879353776912069
2007 W09,2007-03-04,0.215268867766097
2007 W10,2007-03-11,0.29770261646458207
2007 W11,2007-03-18,0.07787928660195491
2007 W12,2007-03-25,0.003879353776912069
2007 W13,2007-04-01,0.004287441641756118
2007 W14,2007-04-08,0.20302623182077725
2007 W15,2007-04-15,0.25526147852080755
2007 W16,2007-04-22,0.1605850938770027
2007 W17,2007-04-29,0.20302623182077725
2007 W18,2007-05-06,0.05588140741131724
2007 W19,2007-05-13,0.05529842474725427
2007 W20,2007-05-20,0.05970577368756949
2007 W21,2007-05-27,0.08059987236758133
2007 W22,2007-06-03,0.06362341719007163
2007 W23,2007-06-10,0.13316158935948694
2007 W24,2007-06-17,0.38911429818963483
2007 W25,2007-06-24,0.37605548651462756
2007 W26,2007-07-01,0.22261444933328875
2007 W27,2007-07-08,0.12467336177073207
2007 W28,2007-07-15,0.08059987236758133
2007 W29,2007-07-22,0.07611090585429764
2007 W30,2007-07-29,0.05513518960131677
2007 W31,2007-08-05,0.003879353776912069
2007 W32,2007-08-12,0.003879353776912069
2007 W33,2007-08-19,0.003879353776912069
2007 W34,2007-08-26,0.003879353776912069
2007 W35,2007-09-02,0.007144056695663892
2007 W36,2007-09-09,0.04428005239646666
2007 W37,2007-09-16,0.03407785577536714
2007 W38,2007-09-23,0.003879353776912069
2007 W39,2007-09-30,0.003879353776912069
2007 W40,2007-10-07,0.003879353776912069
2007 W41,2007-10-14,0.003879353776912069
2007 W42,2007-10-21,0.003879353776912069
2007 W43,2007-10-28,0.003879353776912069
2007 W44,2007-11-04,0.003879353776912069
2007 W45,2007-11-11,0.003879353776912069
2007 W46,2007-11-18,0.003879353776912069
2007 W47,2007-11-25,0.003879353776912069
2007 W48,2007-12-02,0.003879353776912069
2007 W49,2007-12-09,0.003879353776912069
2007 W50,2007-12-16,0.003879353776912069
2007 W51,2007-12-23,0.003879353776912069
2007 W52,2007-12-30,0.003879353776912069
2008 W01,2008-01-06,0.003879353776912069
2008 W02,2008-01-13,0.003879353776912069
2008 W03,2008-01-20,0.003879353776912069
2008 W04,2008-01-27,0.003879353776912069
2008 W05,2008-02-03,0.003879353776912069
2008 W06,2008-02-10,0.003879353776912069
2008 W07,2008-02-17,0.003879353776912069
2008 W08,2008-02-24,0.003879353776912069
2008 W09,2008-03-02,0.003879353776912069
2008 W10,2008-03-09,0.003879353776912069
2008 W11,2008-03-16,0.01204111107379191
2008 W12,2008-03-23,0.019386692640983652
2008 W13,2008-03-30,0.018570516911295555
2008 W14,2008-04-06,0.043871964531622606
2008 W15,2008-04-13,0.038158734423806774
2008 W16,2008-04-20,0.006327880965976078
2008 W17,2008-04-27,0.003879353776912069
2008 W18,2008-05-04,0.0344859436402109
2008 W19,2008-05-11,0.04925872434756315
2008 W20,2008-05-18,0.0095925838847279
2008 W21,2008-05-25,0.061419742719914155
2008 W22,2008-06-01,0.10222852920431279
2008 W23,2008-06-08,0.14875054579652727
2008 W24,2008-06-15,0.17037920263325845
2008 W25,2008-06-22,0.09909985557384203
2008 W26,2008-06-29,0.11120646223088045
2008 W27,2008-07-06,0.08345648742148938
2008 W28,2008-07-13,0.08141604809726942
2008 W29,2008-07-20,0.04632049172068662
2008 W30,2008-07-27,0.06754106069257404
2008 W31,2008-08-03,0.06917341215194994
2008 W32,2008-08-10,0.04893225405568785
2008 W33,2008-08-17,0.003879353776912069
2008 W34,2008-08-24,0.003879353776912069
2008 W35,2008-08-31,0.003879353776912069
2008 W36,2008-09-07,0.003879353776912069
2008 W37,2008-09-14,0.003879353776912069
2008 W38,2008-09-21,0.003879353776912069
2008 W39,2008-09-28,0.003879353776912069
2008 W40,2008-10-05,0.003879353776912069
2008 W41,2008-10-12,0.003879353776912069
2008 W42,2008-10-19,0.003879353776912069
2008 W43,2008-10-26,0.003879353776912069
2008 W44,2008-11-02,0.003879353776912069
2008 W45,2008-11-09,0.003879353776912069
2008 W46,2008-11-16,0.003879353776912069
2008 W47,2008-11-23,0.003879353776912069
2008 W48,2008-11-30,0.003879353776912069
2008 W49,2008-12-07,0.003879353776912069
2008 W50,2008-12-14,0.003879353776912069
2008 W51,2008-12-21,0.003879353776912069
2008 W52,2008-12-28,0.003879353776912069
2009 W01,2009-01-04,0.004287441641756118
2009 W02,2009-01-11,0.034894031505054955
2009 W03,2009-01-18,0.02237933698317278
2009 W04,2009-01-25,0.026732274208175397
2009 W05,2009-02-01,0.025099922748799484
2009 W06,2009-02-08,0.003879353776912069
2009 W07,2009-02-15,0.003879353776912069
2009 W08,2009-02-22,0.003879353776912069
2009 W09,2009-03-01,0.003879353776912069
2009 W10,2009-03-08,0.004287441641756118
2009 W11,2009-03-15,0.021835219830047378
2009 W12,2009-03-22,0.017346253316763694
2009 W13,2009-03-29,0.003879353776912069
2009 W14,2009-04-05,0.003879353776912069
2009 W15,2009-04-12,0.003879353776912069
2009 W16,2009-04-19,0.025099922748799484
2009 W17,2009-04-26,0.05693077620663019
2009 W18,2009-05-03,0.032445504315991226
2009 W19,2009-05-10,0.015305813992543733
2009 W20,2009-05-17,0.059379303395694194
2009 W21,2009-05-24,0.08549692674570934
2009 W22,2009-05-31,0.03924696873005729
2009 W23,2009-06-07,0.0095925838847279
2009 W24,2009-06-14,0.04060726161287079
2009 W25,2009-06-21,0.3310025862358512
2009 W26,2009-06-28,0.5327612266147181
2009 W27,2009-07-05,0.18561448292076732
2009 W28,2009-07-12,0.20357034897390264
2009 W29,2009-07-19,0.21118798911765707
2009 W30,2009-07-26,0.17462331642763587
2009 W31,2009-08-02,0.08549692674570934
2009 W32,2009-08-09,0.06754106069257404
2009 W33,2009-08-16,0.11324690155510041
2009 W34,2009-08-23,0.10769690659322208
2009 W35,2009-08-30,0.01802639975817044
2009 W36,2009-09-06,0.003879353776912069
2009 W37,2009-09-13,0.003879353776912069
2009 W38,2009-09-20,0.003879353776912069
2009 W39,2009-09-27,0.003879353776912069
2009 W40,2009-10-04,0.003879353776912069
2009 W41,2009-10-11,0.003879353776912069
2009 W42,2009-10-18,0.003879353776912069
2009 W43,2009-10-24,0.004695529506600167
