time,t,data/C280_3.csv
2012 W14,2012-04-08,0.005594687481009835
2012 W15,2012-04-15,0.009225775305024204
2012 W16,2012-04-22,0.009570096486904382
2012 W17,2012-04-29,0.008402051275126093
2012 W18,2012-05-06,0.008268812920737592
2012 W19,2012-05-13,0.00482096919036076
2012 W20,2012-05-20,0.004262823845566935
2012 W21,2012-05-27,0.004234890582905137
2012 W22,2012-06-03,0.004498862278279303
2012 W23,2012-06-10,0.004418985435811561
2012 W24,2012-06-17,0.003702268016177927
2012 W25,2012-06-24,0.00446941655469504
2012 W26,2012-07-01,0.004734097216126613
2012 W27,2012-07-08,0.003777938326705062
2012 W28,2012-07-15,0.004228273566369348
2012 W29,2012-07-22,0.004015016576301624
2012 W30,2012-07-29,0.0041994422800348385
2012 W31,2012-08-05,0.004118856471509691
2012 W32,2012-08-12,0.0040647387291276975
2012 W33,2012-08-19,0.004196559151401387
2012 W34,2012-08-26,0.004247935558361409
2012 W35,2012-09-02,0.004486384475668957
2012 W36,2012-09-09,0.0044581676265841984
2012 W37,2012-09-16,0.005067500320722737
2012 W38,2012-09-23,0.003740032274835752
2012 W39,2012-09-30,0.004879198935875706
2012 W40,2012-10-07,0.005197052051612725
2012 W41,2012-10-14,0.005461260069006026
2012 W42,2012-10-21,0.004929771847970667
2012 W43,2012-10-28,0.004371673767580667
2012 W44,2012-11-04,0.005325138585984076
2012 W45,2012-11-11,0.005536363206687234
2012 W46,2012-11-18,0.005402983059087254
2012 W47,2012-11-25,0.00815897044624349
2012 W48,2012-12-02,0.008662478140213226
2012 W49,2012-12-09,0.007891737507005255
2012 W50,2012-12-16,0.008235396987231854
2012 W51,2012-12-23,0.01263585477674321
2012 W52,2012-12-30,0.012741727041315837
2013 W01,2013-01-06,0.008259029189145386
2013 W02,2013-01-13,0.008523804379384613
2013 W03,2013-01-20,0.0060560353267658275
2013 W04,2013-01-27,0.005949643153751101
2013 W05,2013-02-03,0.005339081585113059
2013 W06,2013-02-10,0.005019148835607647
2013 W07,2013-02-17,0.005389323646381231
2013 W08,2013-02-24,0.00549420335847349
2013 W09,2013-03-03,0.0055199624585592424
2013 W10,2013-03-10,0.0057047662775230705
2013 W11,2013-03-17,0.005518449997636775
2013 W12,2013-03-24,0.004536342950514164
2013 W13,2013-03-31,0.0057012687116398675
2013 W14,2013-04-02,0.005833514513547999
