time,t,data/C315_14.csv
2006 Jan,2006-01-31,0.22622829954559362
2006 Feb,2006-02-28,0.20242019558738544
2006 Mar,2006-03-31,0.16079390800820426
2006 Apr,2006-04-30,0.10240898516987224
2006 May,2006-05-31,0.0374472462843739
2006 Jun,2006-06-30,0.09300073333128284
2006 Jul,2006-07-31,0.22001711106326563
2006 Aug,2006-08-31,0.1852240019490748
2006 Sep,2006-09-30,0.09794678572642701
2006 Oct,2006-10-31,0.024499699706505673
2006 Nov,2006-11-30,0.010566526745547089
2006 Dec,2006-12-31,0.20921504413747777
2007 Jan,2007-01-31,0.3988435867508244
2007 Feb,2007-02-28,0.29263487710630387
2007 Mar,2007-03-31,0.14837501558126626
2007 Apr,2007-04-30,0.15386316248711007
2007 May,2007-05-31,0.1253471991763379
2007 Jun,2007-06-30,0.11977392999195441
2007 Jul,2007-07-31,0.2034916909356692
2007 Aug,2007-08-31,0.2275835358223428
2007 Sep,2007-09-30,0.18186839212664452
2007 Oct,2007-10-31,0.07086894091098206
2007 Nov,2007-11-30,0.046556823461420815
2007 Dec,2007-12-31,0.11651240268791013
2008 Jan,2008-01-31,0.21724341903974076
2008 Feb,2008-02-29,0.26328113136990494
2008 Mar,2008-03-31,0.2524930025949891
2008 Apr,2008-04-30,0.16687791086382542
2008 May,2008-05-31,0.0627151226508712
2008 Jun,2008-06-30,0.0670877196958537
2008 Jul,2008-07-31,0.14762235543417912
2008 Aug,2008-08-31,0.1834991557786667
2008 Sep,2008-09-30,0.11931397101317892
2008 Oct,2008-10-31,0.0396873062459428
2008 Nov,2008-11-30,0.04906569061837801
2008 Dec,2008-12-31,0.06704590524323778
2009 Jan,2009-01-31,0.09882488923136201
2009 Feb,2009-02-28,0.15287957252216666
2009 Mar,2009-03-31,0.14093801650885746
2009 Apr,2009-04-30,0.13847892846215737
2009 May,2009-05-31,0.13049933708794637
2009 Jun,2009-06-30,0.07624508481874742
2009 Jul,2009-07-31,0.072168175688692
2009 Aug,2009-08-31,0.130812945482566
2009 Sep,2009-09-30,0.08586240892041663
2009 Oct,2009-10-31,0.04096414042403712
2009 Nov,2009-11-30,0.050999609051865846
2009 Dec,2009-12-31,0.06871848334787589
2010 Jan,2010-01-31,0.0857578727888767
2010 Feb,2010-02-28,0.10189825149863452
2010 Mar,2010-03-31,0.09744501229503555
2010 Apr,2010-04-30,0.07355701286486471
2010 May,2010-05-31,0.03447244665541044
2010 Jun,2010-06-30,0.008819279975523286
2010 Jul,2010-07-31,0.043002594989064835
2010 Aug,2010-08-31,0.09210470934665532
2010 Sep,2010-09-30,0.0937026187859078
2010 Oct,2010-10-31,0.06486558021397737
2010 Nov,2010-11-30,0.022304440944168114
2010 Dec,2010-12-31,0.042124491484129833
2011 Jan,2011-01-31,0.09300073333128284
2011 Feb,2011-02-28,0.09622641967594209
2011 Mar,2011-03-31,0.06972203021065876
2011 Apr,2011-04-30,0.03225030717353411
2011 May,2011-05-31,0.015091447867916219
2011 Jun,2011-06-30,0.009969177422462006
2011 Jul,2011-07-31,0.008923816107063165
2011 Aug,2011-08-31,0.010491858080161398
2011 Sep,2011-09-30,0.014255158815597135
2011 Oct,2011-10-31,0.026945845184538908
2011 Nov,2011-11-30,0.05413569299806231
2011 Dec,2011-12-31,0.09976571441522097
2012 Jan,2012-01-31,0.1942514435941975
2012 Feb,2012-02-29,0.23801474837671538
2012 Mar,2012-03-31,0.2345127879701293
2012 Apr,2012-04-30,0.17142523258581033
2012 May,2012-05-31,0.09485251623284646
2012 Jun,2012-06-30,0.0674640497693973
2012 Jul,2012-07-31,0.13018572869332673
2012 Aug,2012-08-31,0.18030605212435757
2012 Sep,2012-09-30,0.14335728126735192
2012 Oct,2012-10-31,0.04603414280372142
2012 Nov,2012-11-30,0.009132888370142922
2012 Dec,2012-12-19,0.008215010141987888
