time,t,data/C216_1.csv
2010 Jan,2010-01-31,0.08440713613941364
2010 Feb,2010-02-28,0.045885648078597185
2010 Mar,2010-03-31,0.07402931752280723
2010 Apr,2010-04-30,0.12602953978115788
2010 May,2010-05-31,0.1419399449704788
2010 Jun,2010-06-30,0.0746722203815024
2010 Jul,2010-07-31,0.18293837887228587
2010 Aug,2010-08-31,0.16093150944289297
2010 Sep,2010-09-30,0.13647650544018475
2010 Oct,2010-10-31,0.022113882709329347
2010 Nov,2010-11-30,0.008666429316699698
2010 Dec,2010-12-31,0.009902021110427428
2011 Jan,2011-01-31,0
2011 Feb,2011-02-28,0.06252045085518021
2011 Mar,2011-03-31,0.036846318640272824
2011 Apr,2011-04-30,0.007494222311857313
2011 May,2011-05-31,0.015456010339129245
2011 Jun,2011-06-30,0.009963759541160022
2011 Jul,2011-07-31,0
2011 Aug,2011-08-31,0.0075370276238319045
2011 Sep,2011-09-30,0.025284768511753986
2011 Oct,2011-10-31,0.008168405975456927
2011 Nov,2011-11-30,0
2011 Dec,2011-12-31,0.025314402958505622
2012 Jan,2012-01-31,0.22165496037421722
2012 Feb,2012-02-29,0.2638675834137648
2012 Mar,2012-03-31,0.36846483276088093
2012 Apr,2012-04-30,0.10058507452857568
2012 May,2012-05-31,0.11772037018363068
2012 Jun,2012-06-30,0.08103292510510968
2012 Jul,2012-07-31,0.023551153376783485
2012 Aug,2012-08-31,0
2012 Sep,2012-09-30,0
2012 Oct,2012-10-31,0.008902681711636329
2012 Nov,2012-11-30,0.030319331743225764
2012 Dec,2012-12-31,0
2013 Jan,2013-01-31,0
2013 Feb,2013-02-28,0.0089430174863816
2013 Mar,2013-03-31,0.07256241240860145
2013 Apr,2013-04-30,0.07318473579038565
2013 May,2013-05-31,0.09398976376818452
2013 Jun,2013-06-30,0.05057447609796656
2013 Jul,2013-07-31,0.007159188427748542
2013 Aug,2013-08-31,0.02245961792143175
2013 Sep,2013-09-30,0.03164465005628486
2013 Oct,2013-10-31,0.030431284097620803
2013 Nov,2013-11-30,0.04756740293175232
2013 Dec,2013-12-31,0.12769977012724293
2014 Jan,2014-01-31,0.23046379967113997
2014 Feb,2014-02-28,0.30692561136481034
2014 Mar,2014-03-31,0.36259391958775194
2014 Apr,2014-04-30,0.16015854429012122
2014 May,2014-05-31,0.052521294613733505
2014 Jun,2014-06-30,0.1638480329106995
2014 Jul,2014-07-31,0.16263466695203543
2014 Aug,2014-08-31,0.021360673854392
2014 Sep,2014-09-30,0.0176999965014889
2014 Oct,2014-10-31,0.0042550126460885185
2014 Nov,2014-11-30,0.0048756896697199625
2014 Dec,2014-12-15,0.017730454127316997
