time,t,data/C357_6.csv
2010 W13,2010-04-04,0.013861386138613846
2010 W14,2010-04-11,0.012648514851485132
2010 W15,2010-04-18,0.011305693069306913
2010 W16,2010-04-25,0.01085808580858084
2010 W17,2010-05-02,0.010396039603960378
2010 W18,2010-05-09,0.010612623762376247
2010 W19,2010-05-16,0.01212871287128714
2010 W20,2010-05-23,0.011237623762376235
2010 W21,2010-05-30,0.010742574257425752
2010 W22,2010-06-06,0.010247524752475248
2010 W23,2010-06-13,0.01062706270627061
2010 W24,2010-06-20,0.011435643564356418
2010 W25,2010-06-27,0.011146864686468633
2010 W26,2010-07-04,0.009504950495049505
2010 W27,2010-07-11,0.01004950495049503
2010 W28,2010-07-18,0.009752475247524737
2010 W29,2010-07-25,0.008663366336633643
2010 W30,2010-08-01,0.00849009900990097
2010 W31,2010-08-08,0.009356435643564365
2010 W32,2010-08-15,0.009356435643564365
2010 W33,2010-08-22,0.009486386138613866
2010 W34,2010-08-29,0.010396039603960378
2010 W35,2010-09-05,0.010309405940594044
2010 W36,2010-09-12,0.01004950495049503
2010 W37,2010-09-19,0.011089108910891071
2010 W38,2010-09-26,0.012908415841584166
2010 W39,2010-10-03,0.014059405940594048
2010 W40,2010-10-10,0.016027227722772264
2010 W41,2010-10-17,0.01663366336633662
2010 W42,2010-10-24,0.017211221122112222
2010 W43,2010-10-31,0.019925742574257423
2010 W44,2010-11-07,0.022524752475247517
2010 W45,2010-11-14,0.0242079207920792
2010 W46,2010-11-21,0.02757425742574256
2010 W47,2010-11-28,0.03148514851485147
2010 W48,2010-12-05,0.03257425742574256
2010 W49,2010-12-12,0.036559405940594064
2010 W50,2010-12-19,0.03765676567656765
2010 W51,2010-12-26,0.037772277227722764
2010 W52,2011-01-02,0.03696369636963696
2011 W01,2011-01-09,0.039389438943894385
2011 W02,2011-01-16,0.039851485148514845
2011 W03,2011-01-23,0.03569306930693068
2011 W04,2011-01-30,0.03173267326732673
2011 W05,2011-02-06,0.03430693069306931
2011 W06,2011-02-13,0.03222772277227722
2011 W07,2011-02-20,0.031188118811881174
2011 W08,2011-02-27,0.029455445544554447
2011 W09,2011-03-06,0.028514851485148512
2011 W10,2011-03-13,0.031089108910891082
2011 W11,2011-03-20,0.03188118811881187
2011 W12,2011-03-27,0.030264026402640257
2011 W13,2011-03-31,0.025773514851485144
