time,t,data/C352_1.csv
2011 Jan,2011-01-31,0.09414477496619662
2011 Feb,2011-02-28,0.08246329920803552
2011 Mar,2011-03-31,0.0876605659648445
2011 Apr,2011-04-30,0.07974092138304037
2011 May,2011-05-31,0.07830548580258836
2011 Jun,2011-06-30,0.09501098609233147
2011 Jul,2011-07-31,0.08697749661966389
2011 Aug,2011-08-31,0.07394968128259607
2011 Sep,2011-09-30,0.08246329920803552
2011 Oct,2011-10-31,0.07284093104114353
2011 Nov,2011-11-30,0.08714083928916361
2011 Dec,2011-12-31,0.10954848367780567
2012 Jan,2012-01-31,0.09107591269074754
2012 Feb,2012-02-29,0.11542881977979524
2012 Mar,2012-03-31,0.14200912690747536
2012 Apr,2012-04-30,0.11223621305775545
2012 May,2012-05-31,0.1304563453737686
2012 Jun,2012-06-30,0.10364834846436159
2012 Jul,2012-07-31,0.10750917519799111
2012 Aug,2012-08-31,0.12522937994977787
2012 Sep,2012-09-30,0.10689045296503766
2012 Oct,2012-10-31,0.10216341510527331
2012 Nov,2012-11-30,0.10954848367780567
2012 Dec,2012-12-31,0.13306982808576395
2013 Jan,2013-01-31,0.15374010044427275
2013 Feb,2013-02-28,0.11067703303071276
2013 Mar,2013-03-31,0.10800415298435387
2013 Apr,2013-04-30,0.14403853583156268
2013 May,2013-05-31,0.1567099671624493
2013 Jun,2013-06-30,0.12364545103341704
2013 Jul,2013-07-31,0.1276052733243191
2013 Aug,2013-08-31,0.13912835619084413
2013 Sep,2013-09-30,0.13592090013521346
2013 Oct,2013-10-31,0.14601844697701372
2013 Nov,2013-11-30,0.17562801815723394
2013 Dec,2013-12-11,0.17730104307514005
