time,t,data/C315_1.csv
2006 W01,2006-01-08,0.08003026507028715
2006 W02,2006-01-15,0.08405505617760656
2006 W03,2006-01-22,0.08839716728206931
2006 W04,2006-01-29,0.07373018921459443
2006 W05,2006-02-05,0.0668340767705935
2006 W06,2006-02-12,0.062457222600750095
2006 W07,2006-02-19,0.05244774546458236
2006 W08,2006-02-26,0.05239949120710921
2006 W09,2006-03-05,0.05860305854785569
2006 W10,2006-03-12,0.062312459828330696
2006 W11,2006-03-19,0.06602186110880562
2006 W12,2006-03-26,0.06722937564781342
2006 W13,2006-04-02,0.06815431325505852
2006 W14,2006-04-09,0.06781383121432807
2006 W15,2006-04-16,0.0702578128468275
2006 W16,2006-04-23,0.07148269891852563
2006 W17,2006-04-30,0.07239605550397715
2006 W18,2006-05-07,0.06302507870269394
2006 W19,2006-05-14,0.062040305816182195
2006 W20,2006-05-21,0.06108255531385537
2006 W21,2006-05-28,0.05886324550415081
2006 W22,2006-06-04,0.06599754096303917
2006 W23,2006-06-11,0.07032035036451267
2006 W24,2006-06-18,0.0774623665045967
2006 W25,2006-06-25,0.08024103966692983
2006 W26,2006-07-02,0.08113316437909321
2006 W27,2006-07-09,0.09418652007666639
2006 W28,2006-07-16,0.10505916937051359
2006 W29,2006-07-23,0.10690711441470484
2006 W30,2006-07-30,0.10563397408553359
2006 W31,2006-08-06,0.10715494828108685
2006 W32,2006-08-13,0.1074568269158388
2006 W33,2006-08-20,0.09714354097462019
2006 W34,2006-08-27,0.08994941023646519
2006 W35,2006-09-03,0.08711090179486537
2006 W36,2006-09-10,0.07898411276826955
2006 W37,2006-09-17,0.06835929734080443
2006 W38,2006-09-24,0.0651938180505666
2006 W39,2006-10-01,0.06361300857574667
2006 W40,2006-10-08,0.061093750301589145
2006 W41,2006-10-15,0.06697420713429547
2006 W42,2006-10-22,0.07317005379384625
2006 W43,2006-10-29,0.08808872606830102
2006 W44,2006-11-05,0.10022100449922697
2006 W45,2006-11-12,0.09927097467809586
2006 W46,2006-11-19,0.07616374792747968
2006 W47,2006-11-26,0.06867159889517052
2006 W48,2006-12-03,0.06988490394507507
2006 W49,2006-12-10,0.0785633356431038
2006 W50,2006-12-17,0.10407980096083878
2006 W51,2006-12-24,0.11962539254838456
2006 W52,2006-12-28,0.13363070823738782
