time,t,data/C146_4.csv
2012 Apr,2012-04-30,0.022765417222533002
2012 May,2012-05-31,0.017423362166659517
2012 Jun,2012-06-30,0.0164651202823084
2012 Jul,2012-07-31,0.021651532756666758
2012 Aug,2012-08-31,0.016306608713115567
2012 Sep,2012-09-30,0.025875399865157578
2012 Oct,2012-10-31,0.024042833986028023
2012 Nov,2012-11-30,0.030980046190701604
2012 Dec,2012-12-31,0.049322918908063285
2013 Jan,2013-01-31,0.05801666881840739
2013 Feb,2013-02-28,0.06320021230508815
2013 Mar,2013-03-15,0.06574859060980334
