time,t,data/E73_1.csv
2010 W15,2010-04-18,0.17557884920404518
2010 W16,2010-04-25,0.14178549219306355
2010 W17,2010-05-02,0.10817907266940545
2010 W18,2010-05-09,0.0640132854788699
2010 W19,2010-05-16,0.026754939570318614
2010 W20,2010-05-23,0.019072155556908114
2010 W21,2010-05-30,0.03057877910043203
2010 W22,2010-06-06,0.02841307074893365
2010 W23,2010-06-13,0.028167299960441313
2010 W24,2010-06-20,0.041438922539031184
2010 W25,2010-06-27,0.01788162091005077
2010 W26,2010-07-04,0.0123061453414536
2010 W27,2010-07-11,0.012060374552961264
2010 W28,2010-07-18,0.007626413619434374
2010 W29,2010-07-25,0.026519678598057227
2010 W30,2010-08-01,0.030513769927869704
2010 W31,2010-08-08,0.029068038162498623
2010 W32,2010-08-15,0.05337665320652846
2010 W33,2010-08-22,0.08904875122708866
2010 W34,2010-08-29,0.10680095044349912
2010 W35,2010-09-05,0.13460038951182432
2010 W36,2010-09-12,0.2723803964458424
2010 W37,2010-09-19,0.3309316816327832
2010 W38,2010-09-26,0.3562053905200683
2010 W39,2010-10-03,0.37584682852355267
2010 W40,2010-10-10,0.3585137578891341
2010 W41,2010-10-17,0.20755288840466435
2010 W42,2010-10-24,0.09314216212609373
2010 W43,2010-10-31,0.15713357997570682
2010 W44,2010-11-07,0.1916873998408392
2010 W45,2010-11-14,0.19072165246621955
2010 W46,2010-11-21,0.1423981675282561
2010 W47,2010-11-28,0.16478371493800836
2010 W48,2010-12-05,0.17262008914096513
2010 W49,2010-12-12,0.1973282096278615
2010 W50,2010-12-19,0.2415595477340642
2010 W51,2010-12-26,0.26747437088980874
2010 W52,2011-01-02,0.31066213119535185
2011 W01,2011-01-09,0.33890871986282656
2011 W02,2011-01-16,0.3269736549153681
2011 W03,2011-01-23,0.2466036403899205
2011 W04,2011-01-30,0.16680321284492003
2011 W05,2011-02-06,0.1767125369411174
2011 W06,2011-02-13,0.14910910052806756
2011 W07,2011-02-20,0.12745588144722944
2011 W08,2011-02-27,0.12591010778852627
2011 W09,2011-03-06,0.1242307867153309
2011 W10,2011-03-13,0.07364362391488982
2011 W11,2011-03-20,0.052671785233654164
2011 W12,2011-03-27,0.07106540828601225
2011 W13,2011-04-03,0.07345955164665327
2011 W14,2011-04-10,0.07129384329515488
2011 W15,2011-04-17,0.04848772265513162
2011 W16,2011-04-24,0
2011 W17,2011-05-01,0.04038283410040535
2011 W18,2011-05-08,0.04198445784544973
2011 W19,2011-05-15,0.01812244377818715
2011 W20,2011-05-22,0.006931150837797162
2011 W21,2011-05-29,0.01579930488046685
2011 W22,2011-06-05,0.011794137913847322
2011 W23,2011-06-12,0.005230980394258467
2011 W24,2011-06-19,0.0013824373785713817
2011 W25,2011-06-26,0.0013708801923381485
2011 W26,2011-07-03,0.001365101599221532
2011 W27,2011-07-10,0.0013593230061049156
2011 W28,2011-07-17,0.0013535444129881568
2011 W29,2011-07-24,0.0013419872267549239
2011 W30,2011-07-31,0.0013362086336383072
2011 W31,2011-08-07,0.0013304300405216907
2011 W32,2011-08-14,0.001324651447404932
2011 W33,2011-08-21,0.001313094261171699
2011 W34,2011-08-28,0.0013073156680550825
2011 W35,2011-09-04,0.0013015370749383237
2011 W36,2011-09-11,0.0012957584818217073
2011 W37,2011-09-18,0.0029641466632187984
2011 W38,2011-09-25,0.00780635488152015
2011 W39,2011-10-02,0.0041525504538641655
2011 W40,2011-10-09,0.009660813761273345
2011 W41,2011-10-16,0.007975089800526405
2011 W42,2011-10-23,0
2011 W43,2011-10-30,0.001243751143771874
2011 W44,2011-11-06,0.001232193957538641
2011 W45,2011-11-13,0.0012264153644220245
2011 W46,2011-11-20,0.0013801500187959447
2011 W47,2011-11-27,0.007448876664841748
2011 W48,2011-12-04,0.0033632307503371804
2011 W49,2011-12-11,0.011894007825241318
2011 W50,2011-12-18,0.02729870518259517
2011 W51,2011-12-25,0.05263436884322374
2011 W52,2012-01-01,0.07144397836756682
2012 W01,2012-01-08,0.14900021016402568
2012 W02,2012-01-15,0.16579605221963106
2012 W03,2012-01-22,0.16082566758276073
2012 W04,2012-01-29,0.18498098136690025
2012 W05,2012-02-05,0.17521046389285894
2012 W06,2012-02-12,0.21136567637544224
2012 W07,2012-02-19,0.3085031043421445
2012 W08,2012-02-26,0.3275085875353092
2012 W09,2012-03-04,0.3196283407399698
2012 W10,2012-03-11,0.30168951102399516
2012 W11,2012-03-18,0.3038043858141707
2012 W12,2012-03-25,0.2911918840129482
2012 W13,2012-04-01,0.291954080445034
2012 W14,2012-04-08,0.19547021135982448
2012 W15,2012-04-15,0.2041009013416071
2012 W16,2012-04-22,0.16209648855773245
2012 W17,2012-04-29,0.11048733168985031
2012 W18,2012-05-06,0.05471975475040083
2012 W19,2012-05-13,0.07066791331200094
