time,t,data/C307_5.csv
2010 Jan,2010-01-31,0.007040552267022094
2010 Feb,2010-02-28,0.007962701831592704
2010 Mar,2010-03-31,0.008838829144327074
2010 Apr,2010-04-30,0.009112689951550138
2010 May,2010-05-31,0.007996430821995693
2010 Jun,2010-06-30,0.010864892924659912
2010 Jul,2010-07-31,0.004883808018512268
2010 Aug,2010-08-31,0.009003135298189115
2010 Sep,2010-09-30,0.008906028863338238
2010 Oct,2010-10-31,0.00996769144946854
2010 Nov,2010-11-30,0.005886173696552779
2010 Dec,2010-12-17,0.005001730354025329
