time,t,data/C307_1.csv
2010 Jan,2010-01-31,0.016261373551040757
2010 Feb,2010-02-28,0.013219850073894694
2010 Mar,2010-03-31,0.013911255141468279
2010 Apr,2010-04-30,0.015377486155873296
2010 May,2010-05-31,0.014237193069923965
2010 Jun,2010-06-30,0.013802015633624758
2010 Jul,2010-07-31,0.01252105553676039
2010 Aug,2010-08-31,0.01011458129306815
2010 Sep,2010-09-30,0.012566905859938395
2010 Oct,2010-10-31,0.011286123822581505
2010 Nov,2010-11-30,0.01007523014191343
2010 Dec,2010-12-15,0.009288118089065371
