time,t,data/C340_1.csv
2012 Jan,2012-01-31,0.840289664252798
2012 Feb,2012-02-29,0.7886047564186967
2012 Mar,2012-03-31,0.5724016622778145
2012 Apr,2012-04-30,0.1481402238314682
2012 May,2012-05-31,0.13516910796576698
2012 Jun,2012-06-30,0.3512261356155366
2012 Jul,2012-07-31,0.6527732060566163
2012 Aug,2012-08-31,0.3639894667544439
2012 Sep,2012-09-30,0.08650016458196186
2012 Oct,2012-10-31,0.015460418038183099
2012 Nov,2012-11-30,0
2012 Dec,2012-12-31,0.06532463791968401
2013 Jan,2013-01-31,0.28299251152073757
2013 Feb,2013-02-28,0.16679764647794615
2013 Mar,2013-03-31,0.10059660961158667
2013 Apr,2013-04-30,0.12633311389071766
2013 May,2013-05-31,0.023041474654378002
2013 Jun,2013-06-30,0
2013 Jul,2013-07-31,0.02935525016458196
2013 Aug,2013-08-31,0.05024687294272556
2013 Sep,2013-09-30,0.2598584595128375
2013 Oct,2013-10-31,0.1872058097432523
2013 Nov,2013-11-30,0.16777690915075716
2013 Dec,2013-12-15,0.7677090190915077
