time,t,data/C650_1.csv
2005 Oct,2005-10-31,0.05890918401462604
2005 Nov,2005-11-30,0.034786111193401366
2005 Dec,2005-12-31,0.037072825456746145
2006 Jan,2006-01-31,0.025080980655209056
2006 Feb,2006-02-28,0.016373602887964425
2006 Mar,2006-03-31,0.016386637662881787
2006 Apr,2006-04-30,0.015259573999856113
2006 May,2006-05-31,0.01488941601669129
2006 Jun,2006-06-30,0.014902450791608651
2006 Jul,2006-07-31,0.017312551049341707
2006 Aug,2006-08-31,0.023512512114299743
2006 Sep,2006-09-30,0.004319398538243091
2006 Oct,2006-10-31,0.002434244215818629
2006 Nov,2006-11-30,0.005350923226022153
2006 Dec,2006-12-31,0.005362773021401576
2007 Jan,2007-01-31,0.008533333897609297
2007 Feb,2007-02-28,0.013722507416702293
2007 Mar,2007-03-31,0.010196600801554018
2007 Apr,2007-04-30,0.009827627797927133
2007 May,2007-05-31,0.00844845973820417
2007 Jun,2007-06-30,0.008710636460973961
2007 Jul,2007-07-31,0.0208513443169651
2007 Aug,2007-08-31,0.019094315907080675
2007 Sep,2007-09-30,0.012407328252028227
2007 Oct,2007-10-31,0.0167138401377962
2007 Nov,2007-11-30,0.016599341489942493
2007 Dec,2007-12-31,0.024695714182935452
2008 Jan,2008-01-31,0.0310226161808956
2008 Feb,2008-02-29,0.028256577694453035
2008 Mar,2008-03-31,0.022832481981962922
2008 Apr,2008-04-30,0.025120381224845646
2008 May,2008-05-31,0.024498711334752496
2008 Jun,2008-06-30,0.02539203778391899
2008 Jul,2008-07-31,0.030329699396083654
2008 Aug,2008-08-31,0.02553971585883509
2008 Sep,2008-09-30,0.02289884083608771
2008 Oct,2008-10-31,0.016590306020965687
2008 Nov,2008-11-30,0.01508834445662341
2008 Dec,2008-12-31,0.01774995662128477
2009 Jan,2009-01-31,0.026481626469057225
2009 Feb,2009-02-28,0.03204984531784961
2009 Mar,2009-03-31,0.03370481736502872
2009 Apr,2009-04-30,0.02865858200270007
2009 May,2009-05-31,0.030693191869347547
2009 Jun,2009-06-30,0.03322786310100682
2009 Jul,2009-07-31,0.03993795785704916
2009 Aug,2009-08-31,0.04298217029002375
2009 Sep,2009-09-15,0.06156724124067359
