time,t,data/E848_7.csv
2013 W26,2013-06-30,0.001268202434948691
2013 W27,2013-07-07,0
2013 W28,2013-07-14,0.0023474178403755986
2013 W29,2013-07-21,0.005868544600939032
2013 W30,2013-07-28,0.001268202434948691
2013 W31,2013-08-04,0.0023474178403755986
2013 W32,2013-08-11,0
2013 W33,2013-08-18,0
2013 W34,2013-08-25,0.001268202434948691
2013 W35,2013-09-01,0.00493852948197663
2013 W36,2013-09-08,0.00493852948197663
2013 W37,2013-09-15,0.00493852948197663
2013 W38,2013-09-22,0.004694835680751268
2013 W39,2013-09-29,0.00493852948197663
2013 W40,2013-10-06,0.012279183576032509
2013 W41,2013-10-13,0.00493852948197663
2013 W42,2013-10-20,0.004694835680751268
2013 W43,2013-10-27,0.001268202434948691
2013 W44,2013-11-03,0.0035211267605634333
2013 W45,2013-11-10,0.009389671361502323
2013 W46,2013-11-17,0.009389671361502323
2013 W47,2013-11-24,0.0324659823346861
2013 W48,2013-12-01,0.04622970876104084
2013 W49,2013-12-08,0.06366376223442352
2013 W50,2013-12-15,0.13156481260444025
2013 W51,2013-12-22,0.2055830747195035
2013 W52,2013-12-29,0.3224218190498926
2014 W01,2014-01-05,0.3774767247553115
2014 W02,2014-01-12,0.36463058009071375
2014 W03,2014-01-19,0.3591250895201719
2014 W04,2014-01-26,0.35453718071138696
2014 W05,2014-02-02,0.33159763666746245
2014 W06,2014-02-09,0.29856469324421103
2014 W07,2014-02-16,0.27837789448555744
2014 W08,2014-02-23,0.2279108975889234
2014 W09,2014-03-02,0.20130102649797088
2014 W10,2014-03-09,0.19120762711864409
2014 W11,2014-03-16,0.17377357364526141
2014 W12,2014-03-23,0.15542193841012178
2014 W13,2014-03-30,0.13431755788971117
2014 W14,2014-04-06,0.12055383146335644
2014 W15,2014-04-13,0.0783450704225352
2014 W16,2014-04-20,0.07394366197183104
2014 W17,2014-04-27,0.04898245404631176
2014 W18,2014-05-04,0.043476963475769924
2014 W19,2014-05-11,0.04107981220657287
2014 W20,2014-05-18,0.0324659823346861
2014 W21,2014-05-25,0.026960491764144195
2014 W22,2014-06-01,0.012279183576032509
2014 W23,2014-06-08,0.00493852948197663
2014 W24,2014-06-15,0.0035211267605634333
2014 W25,2014-06-22,0.008608856529004569
