time,t,data/E412_9.csv
2007 W46,2007-11-18,0.07586865412673433
2007 W47,2007-11-25,0.06174738523193298
2007 W48,2007-12-02,0.07618936331377768
2007 W49,2007-12-09,0.07287564039896893
2007 W50,2007-12-16,0.055344988936452066
2007 W51,2007-12-23,0.05674724157360856
2007 W52,2007-12-30,0.06785101512331267
2008 W01,2008-01-06,0.06694338182891045
2008 W02,2008-01-13,0.05264929085027972
2008 W03,2008-01-20,0.0605273846349121
2008 W04,2008-01-27,0.06469878021023533
2008 W05,2008-02-03,0.0813544405347909
2008 W06,2008-02-10,0.09799377978112603
2008 W07,2008-02-17,0.08831402030620666
2008 W08,2008-02-24,0.0929501132475457
2008 W09,2008-03-02,0.08349318182667162
2008 W10,2008-03-09,0.06688376455707498
2008 W11,2008-03-16,0.07315037854902244
2008 W12,2008-03-23,0.07917240304929692
2008 W13,2008-03-30,0.0754929066370238
2008 W14,2008-04-06,0.07366131896999718
2008 W15,2008-04-13,0.077389778616934
2008 W16,2008-04-20,0.07740609969515504
2008 W17,2008-04-27,0.08019428389124642
2008 W18,2008-05-04,0.08390642245996219
2008 W19,2008-05-11,0.08392274353818323
2008 W20,2008-05-18,0.08486301898902752
2008 W21,2008-05-25,0.06571272719471664
2008 W22,2008-06-01,0.0682699227976525
2008 W23,2008-06-08,0.0719820613663677
2008 W24,2008-06-15,0.07155272633649816
2008 W25,2008-06-22,0.07572684209152555
2008 W26,2008-06-29,0.08036293503286401
2008 W27,2008-07-06,0.08315111922895596
2008 W28,2008-07-13,0.08824918935660662
2008 W29,2008-07-20,0.1021411471024021
2008 W30,2008-07-27,0.09776596473095765
2008 W31,2008-08-03,0.08045814132248666
2008 W32,2008-08-10,0.07400406161263902
2008 W33,2008-08-17,0.06456345126998599
2008 W34,2008-08-24,0.05880233733960608
2008 W35,2008-08-31,0.058356681231515495
2008 W36,2008-09-07,0.058389323387957576
2008 W37,2008-09-14,0.05517180416199608
2008 W38,2008-09-21,0.04964439900447587
2008 W39,2008-09-28,0.051046651641632364
2008 W40,2008-10-05,0.052910881465100486
2008 W41,2008-10-12,0.051079293798074445
2008 W42,2008-10-19,0.049264027209268875
2008 W43,2008-10-26,0.05205221140536082
2008 W44,2008-11-02,0.05299248685620569
2008 W45,2008-11-09,0.05300880793442673
2008 W46,2008-11-16,0.05302512901264777
2008 W47,2008-11-23,0.05304145009086881
2008 W48,2008-11-30,0.05307409224731088
2008 W49,2008-12-07,0.053090413325531924
2008 W50,2008-12-14,0.053106734403752964
2008 W51,2008-12-21,0.048965260805167644
2008 W52,2008-12-28,0.04528576439289452
2009 W01,2009-01-04,0.04622603984373939
2009 W02,2009-01-11,0.043024841695998364
2009 W03,2009-01-18,0.04581302589208974
2009 W04,2009-01-25,0.058770148546448124
2009 W05,2009-02-01,0.06570524670053203
2009 W06,2009-02-08,0.054183018839772217
2009 W07,2009-02-15,0.05142747680012292
2009 W08,2009-02-22,0.04867193476047305
2009 W09,2009-03-01,0.04547073661273259
2009 W10,2009-03-08,0.04548705769095363
2009 W11,2009-03-15,0.05058512781860429
2009 W12,2009-03-22,0.05475924357363169
2009 W13,2009-03-29,0.051079747161358
2009 W14,2009-04-05,0.047862227935396504
2009 W15,2009-04-12,0.049742778837085666
2009 W16,2009-04-19,0.050221077101618904
2009 W17,2009-04-26,0.05347123848402248
2009 W18,2009-05-03,0.0622596857427601
2009 W19,2009-05-10,0.0627543050855138
2009 W20,2009-05-17,0.06831435239947665
2009 W21,2009-05-24,0.07202649096819186
2009 W22,2009-05-31,0.07250478923272453
2009 W23,2009-06-07,0.07252111031094557
2009 W24,2009-06-14,0.07301572965369928
2009 W25,2009-06-21,0.08042368571290921
2009 W26,2009-06-28,0.08413582428162442
2009 W27,2009-07-05,0.0896931514158831
2009 W28,2009-07-12,0.1007942047858836
2009 W29,2009-07-19,0.09389718914764898
2009 W30,2009-07-26,0.0934515330395584
2009 W31,2009-08-02,0.09046228222704883
2009 W32,2009-08-09,0.08100535080617476
2009 W33,2009-08-16,0.07272240360900468
2009 W34,2009-08-23,0.07458663343247281
2009 W35,2009-08-30,0.0732170229517584
2009 W36,2009-09-06,0.06907554935317364
2009 W37,2009-09-13,0.07047780199033013
2009 W38,2009-09-20,0.07882603350038436
2009 W39,2009-09-27,0.0788423545786054
2009 W40,2009-10-04,0.0746981608003165
2009 W41,2009-10-11,0.06593419515891014
2009 W42,2009-10-18,0.06227101982485806
2009 W43,2009-10-25,0.0622873409030791
2009 W44,2009-11-01,0.06507552509917047
2009 W45,2009-11-08,0.07202150397206822
2009 W46,2009-11-15,0.0905241663153032
2009 W47,2009-11-22,0.11225704205645001
2009 W48,2009-11-29,0.11226792277526443
2009 W49,2009-12-06,0.08318784165495288
2009 W50,2009-12-13,0.0734972014612191
2009 W51,2009-12-20,0.06845081474793517
2009 W52,2009-12-27,0.06384192360363158
2009 W53,2010-01-03,0.05647749041967813
2010 W01,2010-01-10,0.05649381149789917
2010 W02,2010-01-17,0.05235233789931442
2010 W03,2010-01-24,0.051906681791223264
2010 W04,2010-01-31,0.05423288880100358
2010 W05,2010-02-07,0.05424920987922462
2010 W06,2010-02-14,0.05241762221219858
2010 W07,2010-02-21,0.054298173113887745
2010 W08,2010-02-28,0.05985822042785003
2010 W09,2010-03-07,0.05987454150607107
2010 W10,2010-03-14,0.060814816956915936
2010 W11,2010-03-21,0.06591288708456602
2010 W12,2010-03-28,0.05670598551477212
2010 W13,2010-04-04,0.05117858035725192
2010 W14,2010-04-11,0.05119490143547296
2010 W15,2010-04-18,0.05352110844525271
2010 W16,2010-04-25,0.05446138389609757
2010 W17,2010-05-02,0.054494026052539654
2010 W18,2010-05-09,0.054510347130760695
2010 W19,2010-05-16,0.056836554140540445
2010 W20,2010-05-23,0.054542989287202776
2010 W21,2010-05-30,0.05455931036542381
2010 W22,2010-06-06,0.053651677071021024
2010 W23,2010-06-13,0.058070382317721395
2010 W24,2010-06-20,0.06293474367251292
2010 W25,2010-06-27,0.06110315600548688
2010 W26,2010-07-04,0.060195522711084096
2010 W27,2010-07-11,0.06022816486752618
2010 W28,2010-07-18,0.06024448594574722
2010 W29,2010-07-25,0.06026080702396826
2010 W30,2010-08-01,0.0630489912200602
2010 W31,2010-08-08,0.06583717541615158
2010 W32,2010-08-15,0.06400558774912554
2010 W33,2010-08-22,0.05664659492457929
2010 W34,2010-08-29,0.05481500725755325
2010 W35,2010-09-05,0.055755282708397545
2010 W36,2010-09-12,0.05761951253186567
2010 W37,2010-09-19,0.05671187923746345
2010 W38,2010-09-26,0.05765215468830775
2010 W39,2010-10-03,0.056760842472126566
2010 W40,2010-10-10,0.05123343731460579
2010 W41,2010-10-17,0.04755394090233267
2010 W42,2010-10-24,0.04479839886268337
2010 W43,2010-10-31,0.04573867431352767
2010 W44,2010-11-07,0.04714092695068416
2010 W45,2010-11-14,0.041167865685072795
2010 W46,2010-11-21,0.041184186763293835
2010 W47,2010-11-28,0.041200507841514876
2010 W48,2010-12-05,0.03844496580186558
2010 W49,2010-12-12,0.03846128688008662
2010 W50,2010-12-19,0.04218974652702286
2010 W51,2010-12-26,0.044053976350490985
2010 W52,2011-01-02,0.04129843431084112
2011 W01,2011-01-09,0.04131475538906216
2011 W02,2011-01-16,0.05335336403020392
2011 W03,2011-01-23,0.05845143415785401
2011 W04,2011-01-30,0.07048460243958857
2011 W05,2011-02-06,0.0656474428818325
2011 W06,2011-02-13,0.06081028332407641
2011 W07,2011-02-20,0.05897869565705036
2011 W08,2011-02-27,0.0534676115777512
2011 W09,2011-03-06,0.050250092351789136
2011 W10,2011-03-13,0.04518466438058113
2011 W11,2011-03-20,0.04150516796830743
2011 W12,2011-03-27,0.04383137497808775
2011 W13,2011-04-03,0.04800549073311458
2011 W14,2011-04-10,0.04480429258537356
2011 W15,2011-04-17,0.045282590849906795
2011 W16,2011-04-24,0.047608797859686545
2011 W17,2011-05-01,0.050396982055777924
2011 W18,2011-05-08,0.054109120624493696
2011 W19,2011-05-15,0.05320148733009091
2011 W20,2011-05-22,0.050462266368662086
2011 W21,2011-05-29,0.04724474714270116
2011 W22,2011-06-05,0.05234281727035182
2011 W23,2011-06-12,0.05374506990750831
2011 W24,2011-06-19,0.05146782613239111
2011 W25,2011-06-26,0.05287007876954761
2011 W26,2011-07-03,0.05150046828883319
2011 W27,2011-07-10,0.05244074373967805
2011 W28,2011-07-17,0.051995087631586896
2011 W29,2011-07-24,0.04877756840562597
2011 W30,2011-07-31,0.04648400355228773
2011 W31,2011-08-07,0.04513071414979436
2011 W32,2011-08-14,0.048380875532197935
2011 W33,2011-08-21,0.044701379119924806
2011 W34,2011-08-28,0.04194583708027494
2011 W35,2011-09-04,0.04196215815849598
2011 W36,2011-09-11,0.047076549364368246
2011 W37,2011-09-18,0.04385903013840618
2011 W38,2011-09-25,0.039255579353509804
2011 W39,2011-10-02,0.039271900431730844
2011 W40,2011-10-09,0.039288221509951884
2011 W41,2011-10-16,0.04207640570604326
2011 W42,2011-10-23,0.040261139117238255
2011 W43,2011-10-30,0.045821186431201116
2011 W44,2011-11-06,0.04306564439155124
2011 W45,2011-11-13,0.03938614797927812
2011 W46,2011-11-20,0.036630605939627685
2011 W47,2011-11-27,0.03804917965500522
2011 W48,2011-12-04,0.03945143229216171
2011 W49,2011-12-11,0.04039170774300601
2011 W50,2011-12-18,0.04225593756647413
2011 W51,2011-12-25,0.04227225864469517
2011 W52,2012-01-01,0.045984397213410945
2012 W01,2012-01-08,0.04692467266425524
2012 W02,2012-01-15,0.048343246379632776
2012 W03,2012-01-22,0.052979339320971805
2012 W04,2012-01-29,0.05068577446763357
2012 W05,2012-02-05,0.04469639212380173
2012 W06,2012-02-12,0.04240282727046349
2012 W07,2012-02-19,0.04243546942690557
2012 W08,2012-02-26,0.043375744877750436
2012 W09,2012-03-04,0.04939776937802492
2012 W10,2012-03-11,0.04895211326993376
2012 W11,2012-03-18,0.05127832027971351
2012 W12,2012-03-25,0.050832664171622924
2012 W13,2012-04-01,0.05132728351437663
2012 W14,2012-04-08,0.05134360459259767
2012 W15,2012-04-15,0.04812608536663674
2012 W16,2012-04-22,0.04906636081748104
2012 W17,2012-04-29,0.05324047657250844
2012 W18,2012-05-06,0.05743091340575632
2012 W19,2012-05-13,0.05929514322922444
2012 W20,2012-05-20,0.05746355556219839
2012 W21,2012-05-27,0.056555922267796176
2012 W22,2012-06-03,0.056572243346017216
2012 W23,2012-06-10,0.05566461005161443
2012 W24,2012-06-17,0.05198511363934131
2012 W25,2012-06-24,0.048783915491600854
2012 W26,2012-07-01,0.04833825938350969
2012 W27,2012-07-08,0.04881655764804236
2012 W28,2012-07-15,0.0488328787262634
2012 W29,2012-07-22,0.04653931387292573
2012 W30,2012-07-29,0.04655563495114677
2012 W31,2012-08-05,0.04012059649922378
2012 W32,2012-08-12,0.04013691757744482
2012 W33,2012-08-19,0.04015323865566586
2012 W34,2012-08-26,0.040169559733886896
2012 W35,2012-09-02,0.042974065008199315
2012 W36,2012-09-09,0.0420664317137971
2012 W37,2012-09-16,0.04023484404677106
2012 W38,2012-09-23,0.04209907387023918
2012 W39,2012-09-30,0.04303934932108348
2012 W40,2012-10-07,0.04305567039930452
2012 W41,2012-10-14,0.041224082732278476
2012 W42,2012-10-21,0.0403327705160973
2012 W43,2012-10-28,0.04034909159431834
2012 W44,2012-11-04,0.03944145829991555
2012 W45,2012-11-11,0.03760987063288951
2012 W46,2012-11-18,0.03762619171111055
2012 W47,2012-11-25,0.040430696985423537
2012 W48,2012-12-02,0.04044701806364458
2012 W49,2012-12-09,0.04046333914186562
2012 W50,2012-12-16,0.04047966022008666
2012 W51,2012-12-18,0.040493261118604094
