time,t,data/C146_1.csv
2009 Apr,2009-04-30,0.02101174850454013
2009 May,2009-05-31,0.02268652006139632
2009 Jun,2009-06-30,0.023484815882715726
2009 Jul,2009-07-31,0.026913973404484204
2009 Aug,2009-08-31,0.033851902856077254
2009 Sep,2009-09-30,0.20219118933884178
2009 Oct,2009-10-31,0.25299091965400006
2009 Nov,2009-11-30,0.16256114529988092
2009 Dec,2009-12-31,0.03879660311858962
2010 Jan,2010-01-31,0.017661488143908444
2010 Feb,2010-02-28,0.01056576437004203
2010 Mar,2010-03-15,0.0175022593277962
