time,t,data/E412_14.csv
2006 W01,2006-01-08,0.0014587651586319339
2006 W02,2006-01-15,0.001483428063630754
2006 W03,2006-01-22,0.001495759516130022
2006 W04,2006-01-29,0.001508090968629574
2006 W05,2006-02-05,0.0015204224211288419
2006 W06,2006-02-12,0.001532753873628394
2006 W07,2006-02-19,0.001545085326127662
2006 W08,2006-02-26,0.001569748231126482
2006 W09,2006-03-05,0.0015820796836260342
2006 W10,2006-03-12,0.0015944111361253022
2006 W11,2006-03-19,0.0016067425886248543
2006 W12,2006-03-26,0.0016190740411241222
2006 W13,2006-04-02,0.0016314054936236743
2006 W14,2006-04-09,0.0016560683986224945
2006 W15,2006-04-16,0.0016683998511220466
2006 W16,2006-04-23,0.0016807313036213145
2006 W17,2006-04-30,0.0016930627561208666
2006 W18,2006-05-07,0.0017053942086201347
2006 W19,2006-05-14,0.0017177256611196868
2006 W20,2006-05-21,0.002581338384495382
2006 W21,2006-05-28,0.03248689190539238
2006 W22,2006-06-04,0.07719936850689692
2006 W23,2006-06-11,0.0986255869289613
2006 W24,2006-06-18,0.07629195629112473
2006 W25,2006-06-25,0.07164802262393608
2006 W26,2006-07-02,0.07260393855287277
2006 W27,2006-07-09,0.07307984127525771
2006 W28,2006-07-16,0.07589312514686128
2006 W29,2006-07-23,0.13527591973850803
2006 W30,2006-07-30,0.13318882140298116
2006 W31,2006-08-06,0.08396628731998788
2006 W32,2006-08-13,0.1024903554863721
2006 W33,2006-08-20,0.0948157390072197
2006 W34,2006-08-27,0.0808633855848214
2006 W35,2006-09-03,0.08483354238905577
2006 W36,2006-09-10,0.06342705429099027
2006 W37,2006-09-17,0.038295554097174146
2006 W38,2006-09-24,0.04181241584193913
2006 W39,2006-10-01,0.04392006659829804
2006 W40,2006-10-08,0.03834487990717179
2006 W41,2006-10-15,0.03835721135967105
2006 W42,2006-10-22,0.04927424625740685
2006 W43,2006-10-29,0.04886566413125962
2006 W44,2006-11-05,0.04655500112912279
2006 W45,2006-11-12,0.05490286924269725
2006 W46,2006-11-19,0.057986485956315906
2006 W47,2006-11-26,0.056133228497815255
2006 W48,2006-12-03,0.04788891033120137
2006 W49,2006-12-10,0.058596413298551225
2006 W50,2006-12-17,0.07830392411049758
2006 W51,2006-12-24,0.08506372950237819
2006 W52,2006-12-31,0.0692447595479382
2007 W01,2007-01-07,0.059487155217425994
2007 W02,2007-01-14,0.0780122510048517
2007 W03,2007-01-21,0.08884217789229297
2007 W04,2007-01-28,0.07209606539808164
2007 W05,2007-02-04,0.04557282377356728
2007 W06,2007-02-11,0.030218452710054747
2007 W07,2007-02-18,0.0032367779208630054
2007 W08,2007-02-25,0.03863754637982453
2007 W09,2007-03-04,0.04703115504776264
2007 W10,2007-03-11,0.04704060916134552
2007 W11,2007-03-18,0.03197362944913891
2007 W12,2007-03-25,0.03589537388430102
2007 W13,2007-04-01,0.06525245180125125
2007 W14,2007-04-08,0.07538393892073941
2007 W15,2007-04-15,0.0691175058089513
2007 W16,2007-04-22,0.08233774774726584
