time,t,data/C30_1.csv
2014 W01,2014-01-05,0.03019163012902111
2014 W02,2014-01-12,0.02333682208916757
2014 W03,2014-01-19,0.021618468404758534
2014 W04,2014-01-26,0.016632376282746386
2014 W05,2014-02-02,0.020673047003913078
2014 W06,2014-02-09,0.018952933226470556
2014 W07,2014-02-16,0.02003765341882356
2014 W08,2014-02-23,0.017074159634152097
2014 W09,2014-03-02,0.0201824839312935
2014 W10,2014-03-09,0.016283877862115576
2014 W11,2014-03-16,0.019547090346204027
2014 W12,2014-03-23,0.017673345591124115
2014 W13,2014-03-30,0.018599908852325042
2014 W14,2014-04-06,0.017971807081231445
2014 W15,2014-04-13,0.017030911633900664
2014 W16,2014-04-20,0.018115883268115612
2014 W17,2014-04-27,0.0182649882922383
2014 W18,2014-05-04,0.018414093316361
2014 W19,2014-05-11,0.02385504376659911
2014 W20,2014-05-18,0.02680646834189808
2014 W21,2014-05-25,0.02851250137507269
2014 W22,2014-06-01,0.03535574308927759
2014 W23,2014-06-08,0.032235098140901745
2014 W24,2014-06-15,0.03082903524900603
2014 W25,2014-06-22,0.0266193955966244
2014 W26,2014-06-29,0.024591516980183248
2014 W27,2014-07-06,0.026763974667232418
2014 W28,2014-07-13,0.02707023085505949
2014 W29,2014-07-20,0.027684754765609047
2014 W30,2014-07-27,0.029079502773718048
2014 W31,2014-08-03,0.03234271525780649
2014 W32,2014-08-10,0.030158188361384827
2014 W33,2014-08-17,0.026261090943378446
2014 W34,2014-08-24,0.03388128801093773
2014 W35,2014-08-31,0.029206480913991174
2014 W36,2014-09-07,0.028110697279713368
2014 W37,2014-09-14,0.027481338299310112
2014 W38,2014-09-21,0.022805022551192003
2014 W39,2014-09-28,0.022334071943802755
2014 W40,2014-10-05,0.015166973111435889
2014 W41,2014-10-12,0.015316832461144389
2014 W42,2014-10-19,0.016556440840444414
2014 W43,2014-10-26,0.015616551160561348
2014 W44,2014-11-02,0.013585403799915144
2014 W45,2014-11-09,0.011868558766677667
2014 W46,2014-11-16,0.015132022692628033
2014 W47,2014-11-23,0.015435513019973923
2014 W48,2014-11-30,0.014339980827558038
2014 W49,2014-12-07,0.013400594031398802
2014 W50,2014-12-14,0.01650766111923059
2014 W51,2014-12-21,0.016501375072682414
2014 W52,2014-12-25,0.016650480096805115
