time,t,data/C101_4.csv
2013 W15,2013-04-14,0.021876813930990006
2013 W16,2013-04-21,0.0233559066967645
2013 W17,2013-04-28,0.02528216704288941
2013 W18,2013-05-05,0.021773621412447618
2013 W19,2013-05-12,0.018058690744921
2013 W20,2013-05-19,0.013182844243792326
2013 W21,2013-05-26,0.0065011286681715755
2013 W22,2013-06-02,0.002889390519187366
2013 W23,2013-06-09,0.003972911963882608
2013 W24,2013-06-16,0.003972911963882608
2013 W25,2013-06-23,0.003792325056433399
2013 W26,2013-06-30,0.0036117381489841893
2013 W27,2013-07-07,0.0026830054821025406
2013 W28,2013-07-14,0.004334085778781062
2013 W29,2013-07-21,0.002940986778458589
2013 W30,2013-07-28,0.0010835214446952915
2013 W31,2013-08-04,7.223476297968611e-4
2013 W32,2013-08-11,0.001218961625282164
2013 W33,2013-08-18,0.0032505643340857704
2013 W34,2013-08-25,0.003095775556272177
2013 W35,2013-09-01,0.002734601741373778
2013 W36,2013-09-08,0.002889390519187386
2013 W37,2013-09-15,0.0023476297968397404
2013 W38,2013-09-22,0.0018058690744920947
2013 W39,2013-09-29,0.001031925185424054
2013 W40,2013-10-06,0.0016854778028592998
2013 W41,2013-10-13,0.005191873589164794
2013 W42,2013-10-20,0.005417607223476284
2013 W43,2013-10-27,0.004953240890035474
2013 W44,2013-11-03,0.00496613995485326
2013 W45,2013-11-10,0.007223476297968379
2013 W46,2013-11-17,0.006294743631086745
2013 W47,2013-11-24,0.005469203482747521
2013 W48,2013-12-01,0.008532731376975182
2013 W49,2013-12-08,0.012641083521444708
2013 W50,2013-12-15,0.017878103837471807
2013 W51,2013-12-22,0.028171557562076746
2013 W52,2013-12-29,0.02383747178329572
2014 W01,2014-01-05,0.01862624959690422
2014 W02,2014-01-12,0.022874341610233266
2014 W03,2014-01-19,0.030022573363431157
2014 W04,2014-01-26,0.04153498871331828
2014 W05,2014-02-02,0.04069224981188864
2014 W06,2014-02-09,0.04948081264108353
2014 W07,2014-02-16,0.04904740406320543
2014 W08,2014-02-23,0.04705578845533699
2014 W09,2014-03-02,0.0491196388261851
2014 W10,2014-03-09,0.04526711813393529
2014 W11,2014-03-16,0.038356659142212195
2014 W12,2014-03-23,0.032550790067720096
2014 W13,2014-03-30,0.030338600451467277
2014 W14,2014-04-05,0.022031602708803624
