time,t,data/C101_7.csv
2016 W15,2016-04-17,0.01857465333763302
2016 W16,2016-04-24,0.01878103837471782
2016 W17,2016-05-01,0.009300225733634322
2016 W18,2016-05-08,0.0074943566591422275
2016 W19,2016-05-15,0.008461786520477278
2016 W20,2016-05-22,0.008668171557562089
2016 W21,2016-05-29,0.00830699774266367
2016 W22,2016-06-05,0.006139954853273157
2016 W23,2016-06-12,0.0050564334085779
2016 W24,2016-06-19,0.004740406320541783
2016 W25,2016-06-26,0.005211222186391473
2016 W26,2016-07-03,0.005417607223476284
2016 W27,2016-07-10,0.005899172310007533
2016 W28,2016-07-17,0.006139954853273157
2016 W29,2016-07-24,0.004334085778781033
2016 W30,2016-07-31,0.004334085778781062
2016 W31,2016-08-07,0.004179297000967454
2016 W32,2016-08-14,0.004695259593679481
2016 W33,2016-08-21,0.0034569493711705864
2016 W34,2016-08-28,0.0032505643340857704
2016 W35,2016-09-04,0.003852520692249831
2016 W36,2016-09-11,0.004334085778781062
2016 W37,2016-09-18,0.003560141889712996
2016 W38,2016-09-25,0.003972911963882608
2016 W39,2016-10-02,0.004273890142964653
2016 W40,2016-10-09,0.008939051918735903
2016 W41,2016-10-16,0.01769751693002259
2016 W42,2016-10-23,0.019142212189616273
2016 W43,2016-10-30,0.019142212189616273
2016 W44,2016-11-06,0.018600451467268617
2016 W45,2016-11-13,0.018058690744921016
2016 W46,2016-11-20,0.020174137375040327
2016 W47,2016-11-27,0.021309255079006786
2016 W48,2016-12-04,0.023747178329571114
2016 W49,2016-12-11,0.026847253574115878
2016 W50,2016-12-18,0.02775018811136194
2016 W51,2016-12-25,0.029667849080941645
2016 W52,2017-01-01,0.02997742663656886
2017 W01,2017-01-08,0.034672686230248315
2017 W02,2017-01-15,0.04550790067720091
2017 W03,2017-01-22,0.05923250564334086
2017 W04,2017-01-29,0.06822172059192376
2017 W05,2017-02-05,0.07951843491346877
2017 W06,2017-02-12,0.08126410835214447
2017 W07,2017-02-19,0.0744018058690745
2017 W08,2017-02-26,0.06067720090293454
2017 W09,2017-03-05,0.054176072234763
2017 W10,2017-03-12,0.04248306997742664
2017 W11,2017-03-19,0.030338600451467277
2017 W12,2017-03-26,0.028532731376975182
2017 W13,2017-04-02,0.02022573363431153
2017 W14,2017-04-04,0.012325056433408584
