time,t,data/C485_1.csv
2009 Jan,2009-01-31,0.013221436041920137
2009 Feb,2009-02-28,0.015490597852767282
2009 Mar,2009-03-31,0.011081940620264241
2009 Apr,2009-04-30,0.011211607009455518
2009 May,2009-05-31,0.01263793729055944
2009 Jun,2009-06-30,0.015490597852767282
2009 Jul,2009-07-31,0.016527928966297414
2009 Aug,2009-08-31,0.02140338519988902
2009 Sep,2009-09-30,0.06657915519412606
2009 Oct,2009-10-31,0.09614309192973469
2009 Nov,2009-11-30,0.061781498794049226
2009 Dec,2009-12-29,0.013156602847324506
