time,t,data/E1_62.csv
2010 W39,2010-10-03,0
2010 W40,2010-10-10,0.00911161731207289
2010 W41,2010-10-17,0.0134831460674157
2010 W42,2010-10-24,0.0113378684807256
2010 W43,2010-10-31,0.00678733031674208
2010 W44,2010-11-07,0.0043956043956044
2010 W45,2010-11-14,0
2010 W46,2010-11-21,0
2010 W47,2010-11-28,0
2010 W48,2010-12-05,0
2010 W49,2010-12-12,0.00255754475703325
2010 W50,2010-12-19,0.00274725274725275
2010 W51,2010-12-26,0.00941176470588235
2010 W52,2011-01-02,0
2011 W01,2011-01-09,0.00980392156862745
2011 W02,2011-01-16,0.00292397660818713
2011 W03,2011-01-23,0.00280898876404494
2011 W04,2011-01-30,0
2011 W05,2011-02-06,0
2011 W06,2011-02-13,0.00526315789473684
2011 W07,2011-02-20,0.013550135501355
2011 W08,2011-02-27,0.0228426395939086
2011 W09,2011-03-06,0.0140056022408964
2011 W10,2011-03-13,0.0378378378378378
2011 W11,2011-03-20,0.0583333333333333
2011 W12,2011-03-27,0.0411764705882353
2011 W13,2011-04-03,0.0511182108626198
2011 W14,2011-04-10,0.0284090909090909
2011 W15,2011-04-17,0.0407407407407407
2011 W16,2011-04-24,0.0377906976744186
2011 W17,2011-05-01,0.0569395017793594
2011 W18,2011-05-08,0.0272727272727273
2011 W19,2011-05-15,0.0479041916167665
2011 W20,2011-05-22,0.0393939393939394
2011 W21,2011-05-29,0.014792899408284
2011 W22,2011-06-05,0.0199335548172757
2011 W23,2011-06-12,0.0140350877192982
2011 W24,2011-06-19,0.0163398692810458
2011 W25,2011-06-26,0.0238907849829352
2011 W26,2011-07-03,0.019047619047619
2011 W27,2011-07-10,0.00606060606060606
2011 W28,2011-07-17,0.0174216027874564
2011 W29,2011-07-24,0.0289389067524116
2011 W30,2011-07-31,0.0263157894736842
2011 W31,2011-08-07,0.0340136054421769
2011 W32,2011-08-14,0.0205479452054795
2011 W33,2011-08-21,0.0166666666666667
2011 W34,2011-08-28,0.0562913907284768
2011 W35,2011-09-04,0.0220820189274448
2011 W36,2011-09-11,0.013840830449827
2011 W37,2011-09-18,0.0103448275862069
2011 W38,2011-09-25,0.00668896321070234
2011 W39,2011-10-02,0.00510204081632653
2011 W40,2011-10-09,0.00350877192982456
2011 W41,2011-10-16,0.00711743772241993
2011 W42,2011-10-23,0
2011 W43,2011-10-30,0.0125391849529781
2011 W44,2011-11-06,0.0273037542662116
2011 W45,2011-11-13,0.0231023102310231
2011 W46,2011-11-20,0.0333333333333333
