time,t,data/C135_4.csv
2014 Sep,2014-09-30,0.002338116752582447
2014 Oct,2014-10-31,0.0019736695046688475
2014 Nov,2014-11-30,0.006466789862805229
2014 Dec,2014-12-31,0.011670221186571723
2015 Jan,2015-01-31,0.0077541119390531245
2015 Feb,2015-02-28,0.005762780578695234
2015 Mar,2015-03-31,0.005237854794927423
2015 Apr,2015-04-30,0.004804582038982852
2015 May,2015-05-31,0.004829638725027138
2015 Jun,2015-06-30,0.004992132084224514
2015 Jul,2015-07-31,0.004398509398171043
2015 Aug,2015-08-16,0.0038963896999046187
