time,t,data/C355_4.csv
2012 W01,2012-01-08,0.013699115044247792
2012 W02,2012-01-15,0.01433628318584071
2012 W03,2012-01-22,0.01768141592920354
2012 W04,2012-01-29,0.021823008849557526
2012 W05,2012-02-05,0.018000000000000006
2012 W06,2012-02-12,0.013312262958280667
2012 W07,2012-02-19,0.013274336283185846
2012 W08,2012-02-26,0.01433628318584071
2012 W09,2012-03-04,0.014176991150442478
2012 W10,2012-03-11,0.015292035398230083
2012 W11,2012-03-18,0.014040455120101132
2012 W12,2012-03-25,0.014920353982300886
2012 W13,2012-04-01,0.016680151706700386
2012 W14,2012-04-08,0.017044247787610628
2012 W15,2012-04-15,0.01608849557522124
2012 W16,2012-04-22,0.013420353982300886
2012 W17,2012-04-29,0.01231858407079646
2012 W18,2012-05-06,0.011992414664981046
2012 W19,2012-05-13,0.011787610619469022
2012 W20,2012-05-20,0.010053097345132735
2012 W21,2012-05-27,0.01014159292035398
2012 W22,2012-06-03,0.0105929203539823
2012 W23,2012-06-10,0.010672566371681416
2012 W24,2012-06-17,0.0087212389380531
2012 W25,2012-06-24,0.009876106194690273
2012 W26,2012-07-01,0.009716814159292042
2012 W27,2012-07-08,0.008601769911504423
2012 W28,2012-07-15,0.007765486725663722
2012 W29,2012-07-22,0.007964601769911511
2012 W30,2012-07-29,0.007327433628318586
2012 W31,2012-08-05,0.007486725663716803
2012 W32,2012-08-12,0.007463969658659915
2012 W33,2012-08-19,0.009079646017699117
2012 W34,2012-08-26,0.008920353982300887
2012 W35,2012-09-02,0.008123893805309729
2012 W36,2012-09-09,0.008601769911504423
2012 W37,2012-09-16,0.008548672566371679
2012 W38,2012-09-23,0.009530973451327434
2012 W39,2012-09-30,0.011787610619469022
2012 W40,2012-10-07,0.010831858407079642
2012 W41,2012-10-14,0.009557522123893797
2012 W42,2012-10-21,0.0103141592920354
2012 W43,2012-10-28,0.013539823008849552
2012 W44,2012-11-04,0.01310176991150442
2012 W45,2012-11-11,0.013061946902654872
2012 W46,2012-11-18,0.01292541087231353
2012 W47,2012-11-25,0.013152970922882425
2012 W48,2012-12-02,0.015769911504424777
2012 W49,2012-12-09,0.014654867256637165
2012 W50,2012-12-16,0.012849557522123897
2012 W51,2012-12-20,0.014654867256637158
