time,t,data/C742_5.csv
2013 W15,2013-04-14,0.019876237463078983
2013 W16,2013-04-21,0.02160684287780267
2013 W17,2013-04-28,0.022485020610860468
2013 W18,2013-05-05,0.020081404784316276
2013 W19,2013-05-12,0.01973313533924069
2013 W20,2013-05-19,0.022029244701223676
2013 W21,2013-05-26,0.022405043980655015
2013 W22,2013-06-02,0.019369879742932247
2013 W23,2013-06-09,0.018463825505534107
2013 W24,2013-06-16,0.018086305949560205
2013 W25,2013-06-23,0.018346002791392146
2013 W26,2013-06-30,0.018272680061021146
2013 W27,2013-07-07,0.01874445778830861
2013 W28,2013-07-14,0.01881722873186406
2013 W29,2013-07-21,0.017605861923463927
2013 W30,2013-07-28,0.019356105358823712
2013 W31,2013-08-04,0.019814210133402566
2013 W32,2013-08-11,0.01979707228407283
2013 W33,2013-08-18,0.02055292284721996
2013 W34,2013-08-25,0.020814826836314054
2013 W35,2013-09-01,0.019204842740757566
2013 W36,2013-09-08,0.01673107695803175
2013 W37,2013-09-15,0.01658295736094431
2013 W38,2013-09-22,0.01675124152033497
2013 W39,2013-09-29,0.014267024246161851
2013 W40,2013-10-06,0.01646777321561882
2013 W41,2013-10-13,0.01775185822324646
2013 W42,2013-10-20,0.017453471388230717
2013 W43,2013-10-27,0.018154467850303484
2013 W44,2013-11-03,0.018227628290434617
2013 W45,2013-11-10,0.017481482683631415
2013 W46,2013-11-17,0.01765279626083288
2013 W47,2013-11-24,0.01686004089714046
2013 W48,2013-12-01,0.017084326008633854
2013 W49,2013-12-08,0.015440402966665576
2013 W50,2013-12-15,0.015390313436549938
2013 W51,2013-12-22,0.018419693379640167
2013 W52,2013-12-29,0.0199137265084878
2014 W01,2014-01-05,0.018026323476906095
2014 W02,2014-01-12,0.019862377876594506
2014 W03,2014-01-19,0.020637833100717345
2014 W04,2014-01-26,0.021336946996007678
2014 W05,2014-02-02,0.024081696906748048
2014 W06,2014-02-09,0.02589129799733847
2014 W07,2014-02-16,0.02101582870806152
2014 W08,2014-02-23,0.017725199346511306
2014 W09,2014-03-02,0.015317342335031977
2014 W10,2014-03-09,0.013794075324310004
2014 W11,2014-03-16,0.014034437988899362
2014 W12,2014-03-23,0.01425569233016329
2014 W13,2014-03-30,0.014638384887532873
2014 W14,2014-04-02,0.01485747671135057
