time,t,data/C114_1.csv
2007 Oct,2007-10-31,0.019664198255004046
2007 Nov,2007-11-30,0.014545987775696698
2007 Dec,2007-12-31,0.016457218271134257
2008 Jan,2008-01-31,0.023810596617987213
2008 Feb,2008-02-29,0.025300708529684274
2008 Mar,2008-03-31,0.020052923101533723
2008 Apr,2008-04-30,0.014416412826853495
2008 May,2008-05-31,0.01490231888501557
2008 Jun,2008-06-30,0.015906524738550556
2008 Jul,2008-07-31,0.013638963133794143
2008 Aug,2008-08-31,0.01525864999433444
2008 Sep,2008-09-30,0.01538822494317766
2008 Oct,2008-10-31,0.012861513440734808
2008 Nov,2008-11-30,0.011954488798832253
2008 Dec,2008-12-31,0.016943124329296348
2009 Jan,2009-01-31,0.02588379579947878
2009 Feb,2009-02-28,0.031228762439261763
2009 Mar,2009-03-31,0.020959947743436277
2009 Apr,2009-04-30,0.009103839924281317
2009 May,2009-05-31,0.008585540128908421
2009 Jun,2009-06-30,0.011760126375567406
2009 Jul,2009-07-31,0.011047464156929664
2009 Aug,2009-08-31,0.015971312212972166
2009 Sep,2009-09-30,0.01980997007245267
2009 Oct,2009-10-31,0.02977104426477549
2009 Nov,2009-11-30,0.06009158229408982
2009 Dec,2009-12-31,0.10392030874031023
2010 Jan,2010-01-31,0.09585426817481955
2010 Feb,2010-02-28,0.04467216338174621
2010 Mar,2010-03-31,0.03715681634883923
2010 Apr,2010-04-30,0.02588379579947878
2010 May,2010-05-31,0.01655439948276667
2010 Jun,2010-06-30,0.016878336854874738
2010 Jul,2010-07-31,0.015906524738550556
2010 Aug,2010-08-31,0.01519386251991283
2010 Sep,2010-09-30,0.016036099687393793
2010 Oct,2010-10-31,0.016100887161815385
2010 Nov,2010-11-30,0.014740350198961544
2010 Dec,2010-12-31,0.01519386251991283
2011 Jan,2011-01-31,0.01908111098520954
2011 Feb,2011-02-28,0.025495070952949103
2011 Mar,2011-03-31,0.028118963667024387
2011 Apr,2011-04-30,0.017720574022355683
2011 May,2011-05-31,0.010593951835978395
2011 Jun,2011-06-30,0.010723526784821615
2011 Jul,2011-07-31,0.010723526784821615
2011 Aug,2011-08-31,0.010075652040605482
2011 Sep,2011-09-30,0.010140439515027109
2011 Oct,2011-10-31,0.008455965180065202
2011 Nov,2011-11-30,0.007743302961427459
2011 Dec,2011-12-31,0.006901065793946531
2012 Jan,2012-01-31,0.006836278319524904
2012 Feb,2012-02-29,0.008650327603330048
2012 Mar,2012-03-31,0.012602363543048351
2012 Apr,2012-04-30,0.013185450812842857
2012 May,2012-05-31,0.013638963133794143
2012 Jun,2012-06-30,0.010205226989448719
2012 Jul,2012-07-31,0.007743302961427459
2012 Aug,2012-08-31,0.00722500316605458
2012 Sep,2012-09-30,0.00754894053816263
2012 Oct,2012-10-31,0.007613728012584239
2012 Nov,2012-11-30,0.006771490845103277
2012 Dec,2012-12-31,0.005475741356671063
2013 Jan,2013-01-31,0.004601110451979296
2013 Feb,2013-02-28,0.007484153063741037
2013 Mar,2013-03-31,0.01655439948276667
2013 Apr,2013-04-30,0.014999500096648
2013 May,2013-05-31,0.00592925367762235
2013 Jun,2013-06-30,0.006188403575308771
2013 Jul,2013-07-31,0.006058828626465569
2013 Aug,2013-08-31,0.005281378933406217
2013 Sep,2013-09-30,0.005281378933406217
2013 Oct,2013-10-31,0.005281378933406217
2013 Nov,2013-11-30,0.004633504189190101
2013 Dec,2013-12-31,0.004115204393817205
2014 Jan,2014-01-31,0.004374354291503662
2014 Feb,2014-02-28,0.005087016510141387
2014 Mar,2014-03-31,0.013833325557058972
2014 Apr,2014-04-30,0.014844010158036134
2014 May,2014-05-31,0.010140439515027109
2014 Jun,2014-06-30,0.005540528831092673
2014 Jul,2014-07-31,0.005216591458984607
2014 Aug,2014-08-31,0.005670103779935893
2014 Sep,2014-09-30,0.005799678728779113
2014 Oct,2014-10-31,0.006058828626465569
2014 Nov,2014-11-30,0.006123616100887179
2014 Dec,2014-12-31,0.005281378933406217
2015 Jan,2015-01-31,0.006447553472995228
2015 Feb,2015-02-28,0.01130661405461612
2015 Mar,2015-03-31,0.014610775250118325
2015 Apr,2015-04-30,0.013638963133794143
2015 May,2015-05-31,0.008488358917276007
2015 Jun,2015-06-30,0.006641915896260075
2015 Jul,2015-07-31,0.007808090435849086
2015 Aug,2015-08-31,0.00754894053816263
2015 Sep,2015-09-30,0.007613728012584239
2015 Oct,2015-10-31,0.007613728012584239
2015 Nov,2015-11-30,0.007030640742789734
2015 Dec,2015-12-31,0.005216591458984607
2016 Jan,2016-01-31,0.006188403575308771
2016 Feb,2016-02-29,0.00754894053816263
2016 Mar,2016-03-31,0.007176412560238373
2016 Apr,2016-04-30,0.01402768798032382
2016 May,2016-05-31,0.01571216231528571
2016 Jun,2016-06-30,0.014999500096648
2016 Jul,2016-07-31,0.00994607709176228
2016 Aug,2016-08-31,0.006253191049730399
2016 Sep,2016-09-30,0.005151803984562997
2016 Oct,2016-10-31,0.006188403575308771
2016 Nov,2016-11-28,0.00592925367762235
