time,t,data/C742_3.csv
2011 W14,2011-04-10,0.014835664903112722
2011 W15,2011-04-17,0.013946076362967528
2011 W16,2011-04-24,0.014261741698854219
2011 W17,2011-05-01,0.014037754119467246
2011 W18,2011-05-08,0.014638547177772715
2011 W19,2011-05-15,0.01632750170404751
2011 W20,2011-05-22,0.016120459930539763
2011 W21,2011-05-29,0.015438272907267347
2011 W22,2011-06-05,0.014335356551657005
2011 W23,2011-06-12,0.013720568665000496
2011 W24,2011-06-19,0.014365120581648239
2011 W25,2011-06-26,0.015676328345613277
2011 W26,2011-07-03,0.015782320101269093
2011 W27,2011-07-10,0.016163004316920387
2011 W28,2011-07-17,0.01598017895203782
2011 W29,2011-07-24,0.01525251279388056
2011 W30,2011-07-31,0.01742604433769354
2011 W31,2011-08-07,0.017157908403388628
2011 W32,2011-08-14,0.016589697815573373
2011 W33,2011-08-21,0.01628381317147587
2011 W34,2011-08-28,0.015489110324905048
2011 W35,2011-09-04,0.015258982764776515
2011 W36,2011-09-11,0.015713590184686304
2011 W37,2011-09-18,0.015975786296212158
2011 W38,2011-09-25,0.015246756900040029
2011 W39,2011-10-02,0.014856567886007343
2011 W40,2011-10-09,0.016166412411957543
2011 W41,2011-10-16,0.015804094041784334
2011 W42,2011-10-23,0.018065857379337205
2011 W43,2011-10-30,0.018491869258982774
2011 W44,2011-11-06,0.018324872602161712
2011 W45,2011-11-13,0.017935213736245903
2011 W46,2011-11-20,0.01869249245350385
2011 W47,2011-11-27,0.020528546853192248
2011 W48,2011-12-04,0.020437134170750975
2011 W49,2011-12-11,0.01977552825473078
2011 W50,2011-12-18,0.019121036060891296
2011 W51,2011-12-25,0.018828626916377225
2011 W52,2012-01-01,0.01858661430101593
2012 W01,2012-01-08,0.019080106462397356
2012 W02,2012-01-15,0.01932526209873739
2012 W03,2012-01-22,0.020233405822973807
2012 W04,2012-01-29,0.021255087799019752
2012 W05,2012-02-05,0.021403745658736067
2012 W06,2012-02-12,0.019243467817845444
2012 W07,2012-02-19,0.01912697588367036
2012 W08,2012-02-26,0.01973196143983902
2012 W09,2012-03-04,0.020507416663961858
2012 W10,2012-03-11,0.019898633516180365
2012 W11,2012-03-18,0.020731669317407275
2012 W12,2012-03-25,0.020425914505501658
2012 W13,2012-04-01,0.019962746275438998
2012 W14,2012-04-02,0.020158654938492004
