time,t,data/C673_2.csv
2006 Jan,2006-01-31,0.04339324579122697
2006 Feb,2006-02-28,0.055374816043140596
2006 Mar,2006-03-31,0.061171757609361915
2006 Apr,2006-04-30,0.0624492140943205
2006 May,2006-05-31,0.04806452490376428
2006 Jun,2006-06-30,0.04714410506156086
2006 Jul,2006-07-31,0.04342785896098017
2006 Aug,2006-08-31,0.0631102312679846
2006 Sep,2006-09-30,0.062231264072578896
2006 Oct,2006-10-31,0.04537999526079442
2006 Nov,2006-11-30,0.04262629215594696
2006 Dec,2006-12-31,0.05498296900523972
2007 Jan,2007-01-31,0.05339459668863164
2007 Feb,2007-02-28,0.05361287717287841
2007 Mar,2007-03-31,0.053260774611504386
2007 Apr,2007-04-30,0.0577751390884981
2007 May,2007-05-31,0.056930145510452
2007 Jun,2007-06-30,0.05482982874853673
2007 Jul,2007-07-31,0.05376919281584305
2007 Aug,2007-08-31,0.03725292706192734
2007 Sep,2007-09-30,0.03280797304379929
2007 Oct,2007-10-31,0.029839671206996016
2007 Nov,2007-11-30,0.025974684599479964
2007 Dec,2007-12-29,0.04021611604924255
