time,t,data/C389_3.csv
2011 W01,2011-01-09,0.08113879003558719
2011 W02,2011-01-16,0.09074733096085409
2011 W03,2011-01-23,0.09181494661921707
2011 W04,2011-01-30,0.07419928825622776
2011 W05,2011-02-06,0.08327402135231315
2011 W06,2011-02-13,0.07259786476868325
2011 W07,2011-02-20,0.06619217081850534
2011 W08,2011-02-27,0.05925266903914592
2011 W09,2011-03-06,0.0699288256227758
2011 W10,2011-03-13,0.07099644128113879
2011 W11,2011-03-20,0.060854092526690384
2011 W12,2011-03-27,0.06512455516014234
2011 W13,2011-04-03,0.056583629893238424
2011 W14,2011-04-10,0.05765124555160142
2011 W15,2011-04-17,0.06725978647686831
2011 W16,2011-04-24,0.05925266903914592
2011 W17,2011-05-01,0.06405693950177935
2011 W18,2011-05-08,0.06405693950177935
2011 W19,2011-05-15,0.06138790035587188
2011 W20,2011-05-22,0.06245551601423488
2011 W21,2011-05-29,0.06352313167259788
2011 W22,2011-06-05,0.06352313167259788
2011 W23,2011-06-12,0.06672597864768681
2011 W24,2011-06-19,0.05978647686832739
2011 W25,2011-06-26,0.07366548042704626
2011 W26,2011-07-03,0.06672597864768681
2011 W27,2011-07-10,0.0699288256227758
2011 W28,2011-07-17,0.06672597864768681
2011 W29,2011-07-24,0.06832740213523131
2011 W30,2011-07-31,0.07313167259786478
2011 W31,2011-08-07,0.07206405693950177
2011 W32,2011-08-14,0.0693950177935943
2011 W33,2011-08-21,0.07259786476868325
2011 W34,2011-08-28,0.07366548042704626
2011 W35,2011-09-04,0.07793594306049821
2011 W36,2011-09-11,0.08220640569395017
2011 W37,2011-09-18,0.06565836298932384
2011 W38,2011-09-25,0.06565836298932384
2011 W39,2011-10-02,0.05871886120996442
2011 W40,2011-10-09,0.06619217081850534
2011 W41,2011-10-16,0.06565836298932384
2011 W42,2011-10-23,0.05765124555160142
2011 W43,2011-10-30,0.06459074733096085
2011 W44,2011-11-06,0.05871886120996442
2011 W45,2011-11-13,0.06405693950177935
2011 W46,2011-11-20,0.06832740213523131
2011 W47,2011-11-27,0.06138790035587188
2011 W48,2011-12-04,0.07419928825622776
2011 W49,2011-12-11,0.0795373665480427
2011 W50,2011-12-18,0.06619217081850534
2011 W51,2011-12-25,0.07153024911032027
2011 W52,2011-12-28,0.07419928825622776
