time,t,data/C416_1.csv
2011 W01,2011-01-09,0.03
2011 W02,2011-01-16,0.020795454545454548
2011 W03,2011-01-23,0.02397727272727273
2011 W04,2011-01-30,0.026022727272727274
2011 W05,2011-02-06,0.024545454545454544
2011 W06,2011-02-13,0.02875
2011 W07,2011-02-20,0.03443181818181819
2011 W08,2011-02-27,0.03227272727272727
2011 W09,2011-03-06,0.03090909090909091
2011 W10,2011-03-13,0.024772727272727273
2011 W11,2011-03-20,0.035454545454545454
2011 W12,2011-03-27,0.034545454545454546
2011 W13,2011-04-03,0.020795454545454548
2011 W14,2011-04-10,0.020227272727272726
2011 W15,2011-04-17,0.01818181818181818
2011 W16,2011-04-24,0.020795454545454548
2011 W17,2011-05-01,0.011136363636363639
2011 W18,2011-05-08,0.011704545454545454
2011 W19,2011-05-15,0.012045454545454547
2011 W20,2011-05-22,0.01477272727272727
2011 W21,2011-05-29,0.013863636363636363
2011 W22,2011-06-05,0.01022727272727273
2011 W23,2011-06-12,0.011931818181818182
2011 W24,2011-06-19,0.011818181818181818
2011 W25,2011-06-26,0.009999999999999995
2011 W26,2011-07-03,0.01090909090909091
2011 W27,2011-07-10,0.011477272727272725
2011 W28,2011-07-17,0.01818181818181818
2011 W29,2011-07-24,0.006704545454545449
2011 W30,2011-07-31,0.006704545454545449
2011 W31,2011-08-07,0.005568181818181819
2011 W32,2011-08-14,0.00602272727272727
2011 W33,2011-08-21,0.00897727272727273
2011 W34,2011-08-28,0.005227272727272726
2011 W35,2011-09-04,0.014204545454545456
2011 W36,2011-09-11,0.012045454545454547
2011 W37,2011-09-18,0.010454545454545452
2011 W38,2011-09-25,0.011704545454545454
2011 W39,2011-10-02,0.008409090909090908
2011 W40,2011-10-09,0.007840909090909093
2011 W41,2011-10-16,0.006477272727272727
2011 W42,2011-10-23,0.01136363636363636
2011 W43,2011-10-30,0.009545454545454544
2011 W44,2011-11-06,0.011136363636363639
2011 W45,2011-11-13,0.012613636363636369
2011 W46,2011-11-20,0.016363636363636365
2011 W47,2011-11-27,0.019090909090909092
2011 W48,2011-12-04,0.019090909090909092
2011 W49,2011-12-11,0.024772727272727273
2011 W50,2011-12-18,0.02397727272727273
2011 W51,2011-12-25,0.02352272727272727
2011 W52,2011-12-30,0.022386363636363635
