time,t,data/E1_16.csv
2013 W10,2013-03-10,0.101538461538462
2013 W11,2013-03-17,0.096045197740113
2013 W12,2013-03-24,0.113846153846154
2013 W13,2013-03-31,0.164222873900293
2013 W14,2013-04-07,0.194610778443114
2013 W15,2013-04-14,0.227166276346604
2013 W16,2013-04-21,0.188095238095238
2013 W17,2013-04-28,0.191176470588235
2013 W18,2013-05-05,0.212962962962963
2013 W19,2013-05-12,0.184684684684685
2013 W20,2013-05-19,0.127835051546392
2013 W21,2013-05-26,0.129151291512915
2013 W22,2013-06-02,0.0789473684210526
2013 W23,2013-06-09,0.0959349593495935
2013 W24,2013-06-16,0.0830324909747292
2013 W25,2013-06-23,0.0629032258064516
2013 W26,2013-06-30,0.103636363636364
2013 W27,2013-07-07,0.0652920962199313
2013 W28,2013-07-14,0.0457746478873239
2013 W29,2013-07-21,0.031986531986532
2013 W30,2013-07-28,0.0206540447504303
2013 W31,2013-08-04,0.0303571428571429
2013 W32,2013-08-11,0.0349040139616056
2013 W33,2013-08-18,0.0187713310580205
2013 W34,2013-08-25,0.0185810810810811
2013 W35,2013-09-01,0.0101522842639594
2013 W36,2013-09-08,0.0192982456140351
2013 W37,2013-09-15,0.00492610837438424
2013 W38,2013-09-22,0.00346620450606586
2013 W39,2013-09-29,0.00642054574638844
2013 W40,2013-10-06,0.00446428571428571
2013 W41,2013-10-13,0.0106571936056838
2013 W42,2013-10-20,0.00544464609800363
2013 W43,2013-10-27,0.00177935943060498
2013 W44,2013-11-03,0.00529100529100529
2013 W45,2013-11-10,0.00538599640933573
2013 W46,2013-11-17,0.00374531835205993
2013 W47,2013-11-24,0.0018450184501845
2013 W48,2013-12-01,0.00173913043478261
2013 W49,2013-12-08,0.005
2013 W50,2013-12-15,0.011744966442953
2013 W51,2013-12-22,0.0120663650075415
2013 W52,2013-12-29,0.0150829562594268
2014 W01,2014-01-05,0.021875
2014 W02,2014-01-12,0.0253521126760563
2014 W03,2014-01-19,0.0903703703703704
2014 W04,2014-01-26,0.0677506775067751
2014 W05,2014-02-02,0.124797406807131
2014 W06,2014-02-09,0.126420454545455
2014 W07,2014-02-16,0.13290113452188
2014 W08,2014-02-23,0.239162929745889
2014 W09,2014-03-02,0.255102040816327
2014 W10,2014-03-09,0.21558872305141
2014 W11,2014-03-16,0.174917491749175
2014 W12,2014-03-23,0.16
2014 W13,2014-03-30,0.139837398373984
2014 W14,2014-04-06,0.109777015437393
2014 W15,2014-04-13,0.076241134751773
2014 W16,2014-04-20,0.0474576271186441
2014 W17,2014-04-27,0.0380794701986755
2014 W18,2014-05-04,0.0177619893428064
2014 W19,2014-05-11,0.0105448154657293
2014 W20,2014-05-18,0.00846023688663283
2014 W21,2014-05-25,0.0032
2014 W22,2014-06-01,0.00955414012738853
2014 W23,2014-06-08,0.0016260162601626
2014 W24,2014-06-15,0.00635930047694754
2014 W25,2014-06-22,0
2014 W26,2014-06-29,0.00175131348511384
2014 W27,2014-07-06,0
2014 W28,2014-07-13,0
2014 W29,2014-07-20,0
2014 W30,2014-07-27,0
2014 W31,2014-08-03,0
2014 W32,2014-08-10,0
2014 W33,2014-08-17,0
2014 W34,2014-08-24,0
2014 W35,2014-08-31,0
2014 W36,2014-09-07,0
2014 W37,2014-09-14,0
2014 W38,2014-09-21,0
2014 W39,2014-09-28,0
2014 W40,2014-10-05,0
2014 W41,2014-10-12,0
2014 W42,2014-10-19,0
2014 W43,2014-10-26,0
2014 W44,2014-11-02,0
2014 W45,2014-11-09,0.00183823529411765
2014 W46,2014-11-16,0
2014 W47,2014-11-23,0
2014 W48,2014-11-30,0
2014 W49,2014-12-07,0.0018018018018018
2014 W50,2014-12-14,0
2014 W51,2014-12-21,0.00178890876565295
2014 W52,2014-12-28,0.00173913043478261
2015 W01,2015-01-04,0
2015 W02,2015-01-11,0
2015 W03,2015-01-18,0.00168350168350168
2015 W04,2015-01-25,0.00147058823529412
2015 W05,2015-02-01,0.00144092219020173
2015 W06,2015-02-08,0
2015 W07,2015-02-15,0
2015 W08,2015-02-22,0
2015 W09,2015-03-01,0
2015 W10,2015-03-08,0.0029585798816568
2015 W11,2015-03-15,0.00330578512396694
2015 W12,2015-03-22,0.0032258064516129
2015 W13,2015-03-29,0
2015 W14,2015-04-05,0.00505050505050505
2015 W15,2015-04-12,0.0033955857385399
2015 W16,2015-04-19,0.0017921146953405
2015 W17,2015-04-26,0
2015 W18,2015-05-03,0.00353982300884956
2015 W19,2015-05-10,0.00538599640933573
2015 W20,2015-05-17,0.00854700854700855
2015 W21,2015-05-24,0.00341296928327645
2015 W22,2015-05-31,0.00683760683760684
2015 W23,2015-06-07,0.00323624595469256
2015 W24,2015-06-14,0.00981996726677578
2015 W25,2015-06-21,0.00675675675675676
2015 W26,2015-06-28,0.00346020761245675
2015 W27,2015-07-05,0.00338409475465313
2015 W28,2015-07-12,0.00681431005110733
2015 W29,2015-07-19,0
2015 W30,2015-07-26,0
2015 W31,2015-08-02,0
2015 W32,2015-08-09,0
2015 W33,2015-08-16,0
2015 W34,2015-08-23,0
2015 W35,2015-08-30,0.00180831826401447
2015 W36,2015-09-06,0
2015 W37,2015-09-13,0
2015 W38,2015-09-20,0
2015 W39,2015-09-27,0
2015 W40,2015-10-04,0
