time,t,data/C677_2.csv
2006 W01,2006-01-08,0.04151962047294051
2006 W02,2006-01-15,0.04157963375188625
2006 W03,2006-01-22,0.03848431764416739
2006 W04,2006-01-29,0.04692240671429468
2006 W05,2006-02-05,0.06006109190674391
2006 W06,2006-02-12,0.04373539355786549
2006 W07,2006-02-19,0.03571631230144891
2006 W08,2006-02-26,0.03388634533174972
2006 W09,2006-03-05,0.0462374155999211
2006 W10,2006-03-12,0.05712732782959472
2006 W11,2006-03-19,0.05937961305848534
2006 W12,2006-03-26,0.06520449871176004
2006 W13,2006-04-02,0.0702364554731084
2006 W14,2006-04-09,0.07222715967744699
2006 W15,2006-04-16,0.07504511399433883
2006 W16,2006-04-23,0.07806400381242247
2006 W17,2006-04-30,0.07970574831049992
2006 W18,2006-05-07,0.08242267820865776
2006 W19,2006-05-14,0.061560487249147644
2006 W20,2006-05-21,0.06637221975546737
2006 W21,2006-05-28,0.07754189926802452
2006 W22,2006-06-04,0.0784439956615382
2006 W23,2006-06-11,0.10063509402119165
2006 W24,2006-06-18,0.10214394777925476
2006 W25,2006-06-25,0.09625604154520197
2006 W26,2006-07-02,0.08355640122350638
2006 W27,2006-07-09,0.08308072430808008
2006 W28,2006-07-16,0.08344883211725768
2006 W29,2006-07-23,0.06672643742191127
2006 W30,2006-07-30,0.06157798531811749
2006 W31,2006-08-06,0.05634169063807529
2006 W32,2006-08-13,0.05595732181252901
2006 W33,2006-08-20,0.05655754424171752
2006 W34,2006-08-27,0.05201032495786839
2006 W35,2006-09-03,0.05109900531157828
2006 W36,2006-09-10,0.05017444647838211
2006 W37,2006-09-17,0.04873456121604702
2006 W38,2006-09-24,0.046675069144801795
2006 W39,2006-10-01,0.05753143863864188
2006 W40,2006-10-08,0.055868176244939324
2006 W41,2006-10-15,0.043700860934391905
2006 W42,2006-10-22,0.04330281569380613
2006 W43,2006-10-29,0.04028767737413401
2006 W44,2006-11-05,0.03496815162279168
2006 W45,2006-11-12,0.02920301081800611
2006 W46,2006-11-19,0.03554933733880923
2006 W47,2006-11-26,0.033521343306296705
2006 W48,2006-12-03,0.0341758538608615
2006 W49,2006-12-10,0.034303697922720006
2006 W50,2006-12-17,0.03373832706718566
2006 W51,2006-12-22,0.034309524294361723
