time,t,data/C315_7.csv
2012 W01,2012-01-08,0.02459538805108777
2012 W02,2012-01-15,0.021762670120384714
2012 W03,2012-01-22,0.025141240211623894
2012 W04,2012-01-29,0.027300714742061694
2012 W05,2012-02-05,0.023841077498267665
2012 W06,2012-02-12,0.02536205169382097
2012 W07,2012-02-19,0.030309850238086522
2012 W08,2012-02-26,0.031217416312641272
2012 W09,2012-03-04,0.030269316661809098
2012 W10,2012-03-11,0.028373117360144695
2012 W11,2012-03-18,0.03145173898693082
2012 W12,2012-03-25,0.02798438106194112
2012 W13,2012-04-01,0.02888808679589802
2012 W14,2012-04-08,0.027941917315364773
2012 W15,2012-04-15,0.026347596648452293
2012 W16,2012-04-22,0.02632250443456627
2012 W17,2012-04-29,0.028458816921416996
2012 W18,2012-05-06,0.03091437957570997
2012 W19,2012-05-13,0.0318335266720583
2012 W20,2012-05-20,0.033350640527013725
2012 W21,2012-05-27,0.03208522087903817
2012 W22,2012-06-03,0.029856260217839048
2012 W23,2012-06-10,0.033252201841768525
2012 W24,2012-06-17,0.033854028940973446
2012 W25,2012-06-24,0.0341462567242308
2012 W26,2012-07-01,0.031623138109475424
2012 W27,2012-07-08,0.030013376080171544
2012 W28,2012-07-15,0.0337285678715433
2012 W29,2012-07-22,0.03371505667945082
2012 W30,2012-07-29,0.032732213963238
2012 W31,2012-08-05,0.03334176174363862
2012 W32,2012-08-12,0.030812852617986497
2012 W33,2012-08-19,0.028601263489477696
2012 W34,2012-08-26,0.02639353470156669
2012 W35,2012-09-02,0.026054982831135193
2012 W36,2012-09-09,0.02662978754615522
2012 W37,2012-09-16,0.02443363978003782
2012 W38,2012-09-23,0.026270003802435465
2012 W39,2012-09-30,0.02715440783340317
2012 W40,2012-10-07,0.027435054594866892
2012 W41,2012-10-14,0.02618507630928274
2012 W42,2012-10-21,0.022727369235787664
2012 W43,2012-10-28,0.022063776687017117
2012 W44,2012-11-04,0.02235407429997549
2012 W45,2012-11-11,0.021373161754061593
2012 W46,2012-11-18,0.02040383022994119
2012 W47,2012-11-25,0.020380668186354062
2012 W48,2012-12-02,0.02005176716741719
2012 W49,2012-12-09,0.020938101368683765
2012 W50,2012-12-16,0.020916869495395563
2012 W51,2012-12-23,0.02088405660031384
2012 W52,2012-12-30,0.022397310114671415
2013 W01,2013-01-01,0.023322247721916517
