time,t,data/C25_11.csv
2015 Jan,2015-01-31,0.3269747792509778
2015 Feb,2015-02-28,0.39960554742694093
2015 Mar,2015-03-31,0.13313445376925404
2015 Apr,2015-04-30,0.022894003999959223
2015 May,2015-05-31,0.0301267528996787
2015 Jun,2015-06-30,0.10154848892863244
2015 Jul,2015-07-31,0.5047984922108746
2015 Aug,2015-08-31,0.5265671977091408
2015 Sep,2015-09-30,0.11355609789542631
2015 Oct,2015-10-31,0.03843578548432036
2015 Nov,2015-11-30,0.04445848109501438
2015 Dec,2015-12-31,0.36051520991032915
2016 Jan,2016-01-31,0.6051185472941925
2016 Feb,2016-02-29,0.3604467933952535
2016 Mar,2016-03-31,0.27442783224678957
2016 Apr,2016-04-30,0.18840784995630977
2016 May,2016-05-31,0.023668029648129196
2016 Jun,2016-06-30,0.018790034237433195
2016 Jul,2016-07-31,0.04539793174978535
2016 Aug,2016-08-31,0.05747497837367088
2016 Sep,2016-09-30,0.056228163972067424
2016 Oct,2016-10-31,0.2112140357428881
2016 Nov,2016-11-30,0.33592304673767015
2016 Dec,2016-12-31,0.40249844275842556
2017 Jan,2017-01-31,0.4533298711756409
2017 Feb,2017-02-28,0.30554407176002585
2017 Mar,2017-03-31,0.40966379628508537
2017 Apr,2017-04-30,0.3369646115940465
2017 May,2017-05-31,0.10803478301461555
2017 Jun,2017-06-30,0.042609192903938276
2017 Jul,2017-07-31,0.22181144758550975
2017 Aug,2017-08-31,0.4373489986243759
2017 Sep,2017-09-30,0.3755515260967431
2017 Oct,2017-10-31,0.22413556681405156
2017 Nov,2017-11-30,0.17444577517078608
2017 Dec,2017-12-16,0.34275244454104775
