time,t,data/C570_1.csv
2009 W01,2009-01-04,0.021887625551258005
2009 W02,2009-01-11,0.02197932984513455
2009 W03,2009-01-18,0.021825342980815496
2009 W04,2009-01-25,0.027760438475546212
2009 W05,2009-02-01,0.02804472731296731
2009 W06,2009-02-08,0.02684641522047941
2009 W07,2009-02-15,0.021637271903184277
2009 W08,2009-02-22,0.021267444549866052
2009 W09,2009-03-01,0.02052344978594732
2009 W10,2009-03-08,0.024139597052897102
2009 W11,2009-03-15,0.02831439308763993
2009 W12,2009-03-22,0.02961288494394823
2009 W13,2009-03-29,0.028624870758973076
2009 W14,2009-04-05,0.02712977661398644
2009 W15,2009-04-12,0.02403482187887644
2009 W16,2009-04-19,0.024097398718510923
2009 W17,2009-04-26,0.024247453324549667
2009 W18,2009-05-03,0.029072971650861604
2009 W19,2009-05-10,0.031111909814464753
2009 W20,2009-05-17,0.033442232670690256
2009 W21,2009-05-24,0.03626640850004703
2009 W22,2009-05-31,0.038176075530170245
2009 W23,2009-06-07,0.04321130691224187
2009 W24,2009-06-14,0.050570351188605374
2009 W25,2009-06-21,0.0614576128159413
2009 W26,2009-06-28,0.06881952621692664
2009 W27,2009-07-05,0.07044624465701041
2009 W28,2009-07-12,0.0702756677175228
2009 W29,2009-07-19,0.06251150734287048
2009 W30,2009-07-26,0.05540983288565249
2009 W31,2009-08-02,0.05579990488480061
2009 W32,2009-08-09,0.05046175593757743
2009 W33,2009-08-16,0.05612804272492315
2009 W34,2009-08-23,0.05606242606800352
2009 W35,2009-08-30,0.051592964735106994
2009 W36,2009-09-06,0.05221864220557783
2009 W37,2009-09-13,0.0664601907328484
2009 W38,2009-09-20,0.06716087460991957
2009 W39,2009-09-27,0.06845665287444638
2009 W40,2009-10-04,0.06889639495074476
2009 W41,2009-10-11,0.04650365171780192
2009 W42,2009-10-18,0.045889660076073854
2009 W43,2009-10-25,0.05004156928898457
2009 W44,2009-11-01,0.04883763797748796
2009 W45,2009-11-08,0.04738043155305634
2009 W46,2009-11-15,0.05768129305887368
2009 W47,2009-11-22,0.060853892290826196
2009 W48,2009-11-29,0.060785625144681575
2009 W49,2009-12-06,0.04575295951932945
2009 W50,2009-12-13,0.04023026741838341
2009 W51,2009-12-20,0.038742356417437035
2009 W52,2009-12-27,0.037174348814148106
