time,t,data/C725_1.csv
2011 Apr,2011-04-30,0.0659419690832439
2011 May,2011-05-31,0.05347681994784581
2011 Jun,2011-06-30,0.00498470695213693
2011 Jul,2011-07-31,0.006184102745233733
2011 Aug,2011-08-31,0
2011 Sep,2011-09-30,0
2011 Oct,2011-10-31,0.0072933184035109955
2011 Nov,2011-11-30,0
2011 Dec,2011-12-31,0.020876701210668314
2012 Jan,2012-01-31,0.120205610707388
2012 Feb,2012-02-29,0.47420322093381523
2012 Mar,2012-03-31,0.3399993987991012
2012 Apr,2012-04-30,0.136226111658037
2012 May,2012-05-31,0.01692906580895348
2012 Jun,2012-06-30,0.001974944952542801
2012 Jul,2012-07-31,0.05783702946635916
2012 Aug,2012-08-31,0.13232807533047264
2012 Sep,2012-09-30,0.1285540366882849
2012 Oct,2012-10-31,0.0763329751177978
2012 Nov,2012-11-30,0.22908685098484222
2012 Dec,2012-12-31,0.42159663928697566
2013 Jan,2013-01-31,0.3209285547881894
2013 Feb,2013-02-28,0.14448886651085546
2013 Mar,2013-03-31,0.04258080515830365
2013 Apr,2013-04-30,0.006511005733953579
2013 May,2013-05-31,0.0014969902380004285
2013 Jun,2013-06-30,0
2013 Jul,2013-07-31,0
2013 Aug,2013-08-31,0
2013 Sep,2013-09-30,0.0038101106961154763
2013 Oct,2013-10-31,0
2013 Nov,2013-11-30,0.0062043932755678766
2013 Dec,2013-12-31,0.17262281407110697
2014 Jan,2014-01-31,0.4955646403691373
2014 Feb,2014-02-28,0.28806465915666535
2014 Mar,2014-03-31,0.13274064944727082
2014 Apr,2014-04-30,0.03083033359134868
2014 May,2014-05-31,0
2014 Jun,2014-06-30,0.007142266677688691
2014 Jul,2014-07-31,0
2014 Aug,2014-08-31,0.008298826906746215
2014 Sep,2014-09-30,0.009498222699842906
2014 Oct,2014-10-31,0.01566879842485369
2014 Nov,2014-11-30,0.09512426071076974
2014 Dec,2014-12-31,0.38452809486950174
2015 Jan,2015-01-31,0.22547739108869957
2015 Feb,2015-02-28,0.08754687488257795
2015 Mar,2015-03-31,0.0787994018051057
2015 Apr,2015-04-30,0.15701714174062686
2015 May,2015-05-31,0.029028985398333207
2015 Jun,2015-06-30,0.004137013684835544
2015 Jul,2015-07-31,0.005334154974561578
2015 Aug,2015-08-31,0.02889596969947472
2015 Sep,2015-09-30,0.021402000495990614
2015 Oct,2015-10-31,0.01637896698655561
2015 Nov,2015-11-30,0.027527486153591796
2015 Dec,2015-12-31,0.07344044729346877
2016 Jan,2016-01-31,0.2746436005921828
2016 Feb,2016-02-29,0.3901327902485213
2016 Mar,2016-03-12,0.4658638129664002
