time,t,data/C239_2.csv
2013 Jan,2013-01-31,0.01965879265091864
2013 Feb,2013-02-28,0.02553805774278215
2013 Mar,2013-03-31,0.02498687664041995
2013 Apr,2013-04-30,0.026089238845144365
2013 May,2013-05-31,0.042257217847769035
2013 Jun,2013-06-30,0.02719160104986877
2013 Jul,2013-07-31,0.027926509186351707
2013 Aug,2013-08-31,0.024803149606299216
2013 Sep,2013-09-30,0.02425196850393701
2013 Oct,2013-10-31,0.018556430446194226
2013 Nov,2013-11-30,0.018923884514435697
2013 Dec,2013-12-14,0.023517060367454067
